,Layer,962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34,Cluster
25,backbone.res4.1.conv2,0.6880688796485236,0.8773871064857359,0.7085545601594551,0.628412907767317,0.8341288925092606,0.7011141187756036,0.8653388279416135,0.11678415643248302,0.9069448987528661,0.6648610873321807,0.8424501697071638,0.8823893562055907,0.9345816339812248,0.8167221518594161,0.9818973245891663,0.8889841349442089,0.9238431820936406,0.6984991360968119,0.5878011495683375,0.6894541555793583,0.6720021221901081,0.7882038619923184,0.6747634928338315,0.8096508091807834,0.782199756926679,0.8999573392204037,0.9587882583768186,0.7264647723076928,0.7095923177019189,0.8419630854625333,0.8997100069852554,0.7173893943866458,0.6896989424919817,0.5747315782666638,0.7587225252354775,0.7486892093322437,0.8866751407216074,0.8562387319509229,0.9143087356978972,0.7964117927135689,0.9125374997800088,0.7428957711311489,0.5448362783670583,0.8175984455614203,0.7203214021250253,0.6001669055807552,0.6530994598951303,0.9175155575312129,0.6257920986077894,0.5102058757294784,0.9395321774716691,0.9460730717785809,0.7145805789881484,0.8507892882388659,0.8123891068921951,0.5037592014040668,0.8774203380024894,0.8121824257488847,0.6884491178434365,0.684124243839859,0.877674753805272,0.9479251536223173,0.919638009915266,0.9623896162382616,0.46054587926076357,0.8219133668272378,0.7231793680489839,0.7124156057677757,0.8838142087311854,0.9692255442679261,0.7026482962430483,0.7350877079906136,0.8475806577868188,0.8583372477551005,0.9773610213783882,0.6503837325227969,0.9382100924130692,0.5218737042561907,0.49337418133569894,0.7215516472588381,0.8685129136523827,0.9008096469704437,0.8622498407599257,0.5750100134998392,0.8231634398483128,0.5943587667153376,0.7755117349361575,0.4980040348709681,0.4895091949494645,0.7479324446199103,0.7732259923742711,0.6748690379836382,0.7181864190620332,0.7509720032319712,0.925294631008617,0.7383085236085513,0.8407968922594445,0.618514001549022,0.5777130006906783,0.5949171180524392,0.8397621232282679,0.8494539442987703,2
26,backbone.res4.1.conv3,0.6170611858308637,0.7551445394192288,0.7330825852435899,0.6158359050017905,0.8672744418375403,0.6054389289776987,0.9035192275507636,0.3721047685601946,0.8992788688031352,0.6170662378558064,0.7396148755289754,0.9401484941985458,0.9767118626366783,0.9237117508636767,0.9525438856430295,0.706910030838219,0.9521799284717479,0.5244163885724159,0.6145876291992015,0.6767422053150138,0.5921368197860394,0.7904515465927948,0.531225654050064,0.8951765832824222,0.8857580231683941,0.8955485876597707,0.8481591275597664,0.664991743193796,0.7018342765093296,0.7336412390557684,0.8923786913723486,0.7444381387344536,0.5478287514195473,0.43965671171698006,0.8646401592572084,0.6199402931743192,0.788561730547065,0.8626377812050747,0.9297905567488405,0.5811573861127091,0.9463855900484073,0.497393490250497,0.6422291219146241,0.8701991239844007,0.6994508655629202,0.49905861984419797,0.44536935875017347,0.8321609809425609,0.6157048238641237,0.5266500668991636,0.9232158421321025,0.6301011994522377,0.9029391596238883,0.8475478007943841,0.8051981026063691,0.5177019203415448,0.7929593990561373,0.8139157653557288,0.5402619326526132,0.7459496598356156,0.9091402422372855,0.8807035722300418,0.6469273111030792,0.9430103018085566,0.5254101864557255,0.8868016088475361,0.8283658009160748,0.5428079339145355,0.9074740150148438,0.7124216826723077,0.8607022540225072,0.652053193063304,0.8962474541299993,0.5157364750973814,0.9190673534077958,0.6427577981719579,0.9527285508967156,0.5645497663779794,0.567318705182957,0.6036813006824001,0.8700269881382886,0.48714537273317554,0.8677098815190816,0.7102406616875111,0.8775738640520958,0.5318808448671758,0.749684797860509,0.884975021219255,0.7997712425480256,0.8248719647390715,0.6923591095464251,0.8195691172373599,0.6927390051725846,0.7587729311582443,0.8972069437145417,0.5530726647382332,0.8249815912180657,0.8470742170818331,0.38981017145832075,0.8363830802515578,0.8754699991446947,0.8638071156048869,2
27,backbone.res4.2.conv1,0.6134038338215041,0.6666352593812689,0.8165316414185054,0.7117055104348747,0.8089426729648901,0.5936747160717664,0.8863243089536275,0.1068766862298868,0.8874312685074287,0.7357838606282254,0.8191441198673372,0.9090988676986977,0.8395743339503576,0.8571550087072506,0.9550123572373767,0.9254079546887166,0.6579168776208294,0.5418257405309733,0.6533814039333499,0.6598323812954533,0.6829413070276174,0.6300639329930008,0.5439046396605368,0.8643214927755936,0.7006820877496134,0.8540744933121991,0.8806939026368853,0.6041913321743825,0.6919411710357513,0.7624031454520845,0.8811862927774519,0.8194500549092129,0.6594740682325367,0.6399081410025064,0.6589483605548095,0.5626153954179567,0.8695546729967858,0.8449242677676737,0.9346473503489064,0.7611927217500278,0.8106303680670096,0.5694776063417262,0.7502566695180825,0.8154823593397434,0.5498702810558072,0.7040745301564203,0.516683269125175,0.8786136542709598,0.7364238137364054,0.6001640718990499,0.9536456575798143,0.9510246355682207,0.651121928079499,0.7019723317342272,0.7018849992595504,0.6170341818212498,0.5932906204813202,0.7327415911131967,0.6889358842400397,0.5265331205793311,0.8027371058473274,0.9028158911713879,0.7764117440431219,0.8757997671577319,0.5390424036291509,0.9129690918156191,0.7771910267680051,0.7556652664105361,0.9386040624014211,0.5430088891989385,0.6033621438796394,0.6431891502050041,0.9382093784073604,0.5233061415933791,0.9170085107024449,0.5882824466515515,0.9160808654946148,0.49179490862669717,0.502179512199981,0.5445158980865525,0.6432317484662744,0.9535860398257698,0.906226732759928,0.6256277394067463,0.8008101586062082,0.6814552126523905,0.8508953551092784,0.8481541498144408,0.8766096113193336,0.7230793389385745,0.7403003452024723,0.6270371989924823,0.630747628311352,0.7941597342400792,0.8981689987103731,0.5644732457481115,0.8767009091005687,0.9042489987649424,0.5921830228780257,0.73792709547049,0.953285834059383,0.8706327141754052,2
28,backbone.res4.2.conv2,0.5597660575899115,0.9274777486671038,0.723708608020251,0.6326763119600108,0.7999860168950313,0.8390430161165676,0.9184112931929174,0.08225532996534535,0.8943425256807587,0.8527852292815936,0.602080519176743,0.9224069202237571,0.919506497873996,0.886088283055559,0.8449142389960731,0.9379963403790601,0.9293682632359721,0.5490561347515197,0.4961887809650082,0.5580746936446025,0.5714866384558098,0.9012393074995121,0.7226764082663264,0.8290318880949626,0.8235920909388935,0.8746214913236504,0.7541648411700037,0.518983516146371,0.8733065410539862,0.5144308885238487,0.8454907575859504,0.6626312960068699,0.6191366107750439,0.6734483237296518,0.8595172734412168,0.7057059383856439,0.8918241362412149,0.8037485020591333,0.9161476801598855,0.6785445479131602,0.8133116626132966,0.7518437995533934,0.6632249864077587,0.950210376899831,0.5904100429282455,0.534938506327096,0.46811298084228836,0.8603589100670045,0.6967605213903302,0.8209898762751228,0.9430625271800955,0.9673151340854028,0.8930092299778233,0.7371475392530583,0.7453159216706992,0.5865369278503715,0.7405522607224091,0.7499052486397455,0.5973541377649815,0.5800797214989947,0.8443582886163817,0.943259297779003,0.6633109739711627,0.9316887312368217,0.45574126428076484,0.5922834838713119,0.7823631803549239,0.6153846338567296,0.9039497125780069,0.8482413265606449,0.8441805633225827,0.6509512890784335,0.575109458833337,0.6878397629190175,0.9619542844115124,0.5610609162240843,0.9240427213868154,0.4164277063008653,0.518307571522251,0.5349361195879174,0.8178370377969231,0.919744005176804,0.772130652764346,0.5610925781053147,0.860164555851119,0.695147125193546,0.7037622558091016,0.8796099038488324,0.6145301820871478,0.654984778588326,0.7543018284018417,0.6602092618686329,0.708370820839059,0.8666738348676042,0.7538207856713319,0.6432465986998658,0.8866316421072632,0.5617295231415853,0.7735421214704202,0.6613843093722016,0.8782841729942017,0.8867862942678609,2
29,backbone.res4.2.conv3,0.595440648312273,0.7833546327837124,0.4934805058375806,0.6362247259516584,0.8186859079533862,0.811005419461343,0.5786404293146906,0.09652138662607489,0.9329255926211308,0.7515724301235406,0.4945874543411847,0.9137865343077177,0.9427978164427596,0.9381785679159745,0.8931206556515046,0.8305888882839118,0.9561119661371694,0.5794352924190889,0.5578714874261573,0.6275936015459128,0.5318934532717484,0.8862785199984298,0.5374284603810706,0.9060036671984218,0.9082332491090259,0.8992636831114211,0.8307347505110839,0.5783357936205424,0.8060770224222666,0.6547670891710721,0.8476445126137285,0.47986545179374823,0.528055377829861,0.4011501720082075,0.7862402656459337,0.6922072709840957,0.8615164012850769,0.9124670922671627,0.8378612954557362,0.6088982398034732,0.9543953598025721,0.652221298124796,0.5786968194339549,0.9266521296394822,0.8079125466786506,0.4702647863703682,0.6880305311788062,0.5519145123984404,0.5251631314657234,0.7058542710624451,0.9534701090805462,0.9642165736154328,0.9415699643524873,0.7491837772068889,0.7200093431176579,0.4789453987326305,0.719212677896053,0.5792195059177282,0.49517521055447,0.601326694875718,0.97763714342436,0.9425657309439235,0.45892622363809665,0.9617010047316875,0.4419160166513768,0.5878481635631931,0.8068257414070636,0.503601584828651,0.9188918255631606,0.8103712564551284,0.8645922322475186,0.6015384976052925,0.8882110512581062,0.6673355828075767,0.9345624991200197,0.6311389747282921,0.9716564439777989,0.7015246188198965,0.5433640105713666,0.6741593472145808,0.7289867001321996,0.9315231836688641,0.7066814038908208,0.6076117917660272,0.8952095884067769,0.6690750992305609,0.711243826484433,0.8724015813917341,0.6645089172964375,0.7559626926557366,0.5429802354912678,0.6075389475682212,0.6591426087057645,0.5316005918081539,0.7418113857048395,0.5260429967772214,0.8256105498183639,0.7826457511286112,0.7219924747526933,0.712356827727614,0.84058279354076,0.9255301162688503,2
30,backbone.res4.3.conv1,0.6258656991567666,0.8271787702310606,0.6651943187923168,0.6192073630168706,0.8703388917195959,0.751461256318354,0.553560463003119,0.09076800663702485,0.9538650070656939,0.8824003122342114,0.6546499063807923,0.8245974525534154,0.9277805768776954,0.7974953928620617,0.7407852379680738,0.9527094831333676,0.9491919214856432,0.6166184453809602,0.5975738437293391,0.49697889678256824,0.5015974279884906,0.7658455360906394,0.7687480478924669,0.7593612954784104,0.93983024532095,0.9122663055531813,0.8775559739235629,0.46518303168162073,0.7656463748945862,0.7106857920195276,0.7307647011156959,0.8107254755949781,0.6209093874123226,0.7900356304055897,0.8299475568789779,0.7183283959258098,0.8372151836501844,0.8308186884137121,0.8334655168272244,0.6026363481037529,0.9563777088690316,0.5477068897618026,0.5357123677455888,0.8986869308518235,0.6838085731351925,0.5769386450290419,0.47112062338757266,0.90507687940886,0.5383507245888416,0.6331058079275919,0.942431475172095,0.9133901091565574,0.853166351486827,0.6060921173683524,0.6036759946882312,0.6476834269900282,0.9140260740508253,0.6767090413393443,0.5889715340059677,0.5209097175175691,0.9048026190394883,0.8561232321788748,0.7510137013140048,0.7856093179667849,0.4100804599745756,0.7756697083328119,0.8050104691689198,0.7438656277467534,0.8930401761811313,0.6385445894551222,0.8865418751580887,0.3274600973454006,0.9188390636446533,0.7354411466203232,0.7434506204424773,0.5875776402088174,0.7538076826480766,0.36991079136511823,0.5793517977974696,0.44578005962437833,0.7976099184684836,0.800231720929507,0.8453886352590261,0.7191340115804756,0.818115132855976,0.6132322249139766,0.79751827635632,0.9207103870802085,0.891723946840914,0.6962386548519874,0.6425586676266797,0.6110875864182913,0.8391246971073294,0.6900372034863691,0.7708195724347338,0.5447986432283767,0.8108762848306145,0.8423786428749468,0.7170294290479561,0.6691090423309093,0.9098361797205493,0.7700349991111581,2
31,backbone.res4.3.conv2,0.71873945975918,0.9344218583813534,0.6122101715039108,0.7011219349136715,0.8632650622357115,0.8388370850866632,0.7524669959181792,0.04962671388274914,0.9729072366582492,0.8474455700411878,0.49754906959167794,0.9216526922718496,0.9457256445149543,0.8713718176523516,0.8202735772762635,0.9652053145672411,0.9367273319235723,0.53853236388965,0.5328886653385826,0.5183832288335346,0.5912372694603434,0.8107784221863904,0.765255135801985,0.8843163009193076,0.8981500239842671,0.9027700002284171,0.8734606149175127,0.7293657395815671,0.9108067492418757,0.5114034047831993,0.8922007795322912,0.5850418917959325,0.5756577045501374,0.7263013154838126,0.8623970514205607,0.7238802304675721,0.844934494458258,0.6331413984153077,0.9023302051683189,0.6755855888630763,0.7866498298874187,0.5367295962527708,0.61427783279005,0.8767602796592678,0.8549264972544367,0.5014170498962436,0.13182452359354388,0.8709270028140935,0.6776309174902312,0.8167018290144512,0.881557804051032,0.7862781112920556,0.8689836802679449,0.6919483908033498,0.7045755292211275,0.48315605429469355,0.9005020431852845,0.515822479862449,0.5509579802062721,0.6089123378565506,0.9081521841350679,0.8552709713544987,0.644647702017223,0.954085844524574,0.5246947650893277,0.7834000296125312,0.8403571673943728,0.6955579415540102,0.9265543931076994,0.7304715256187145,0.7134651978096609,0.5407846700308477,0.9808557356700508,0.6615229018809116,0.8671115974840846,0.5708734204486042,0.7924871423898454,0.49305086805824955,0.5687382813778138,0.7330263865702661,0.734049201149779,0.7321265288937285,0.8779361003889673,0.629376248783505,0.7048268344482603,0.6138002539874498,0.5893447524191782,0.8950626976208932,0.6978855168560638,0.6416931576054575,0.7769506198807989,0.9249765116517471,0.7642518464880239,0.7168300694959389,0.9182711537889576,0.5713645038740576,0.7387632938065544,0.5959797344883152,0.7688035268909906,0.7095263435797913,0.8216036081893054,0.7231563206431211,2
32,backbone.res4.3.conv3,0.540679292255726,0.9039101347274378,0.6888832411369481,0.5967628537847198,0.7992659891312183,0.8273564416187943,0.791844261354271,0.03670871487596773,0.95102382100213,0.6062873581285484,0.4947639416753018,0.917715651448305,0.8398568821469943,0.8753494341832537,0.7510054358965157,0.8136909985976681,0.6306436425772549,0.5126531898578586,0.44040469141776917,0.5807747105205592,0.6159276415594414,0.7437363510944962,0.660021003205882,0.9458535965425743,0.6823024014924239,0.749190687740681,0.8079524783346393,0.7548110779229608,0.8481641749118427,0.6661851870682117,0.8347797293184354,0.7083047237782374,0.47586809954441556,0.4104546796176342,0.5258126720277664,0.7027354947600682,0.8027920665857593,0.7799097906593383,0.8928136041006444,0.5773893706298967,0.7295368168173152,0.4417588772424142,0.6306719885543546,0.9340275724607031,0.7782716711762426,0.40907384927672097,0.5231014304092064,0.7848696972162975,0.4947076381258696,0.6890386476808189,0.9282703196860825,0.9409610133727271,0.8809697922994277,0.748226535416226,0.7310647214487092,0.4628919429592797,0.8992895024912183,0.5469277810902644,0.4569250906803266,0.6397432489452062,0.9256301946225064,0.9394629781643548,0.6525862690878029,0.9528950012720624,0.44697590842630003,0.9009397236383747,0.7764987243870817,0.4504332165755319,0.8937197635236734,0.7772367123685446,0.8098024743142765,0.7018900717702193,0.5417830653584461,0.4735730265294235,0.9509446335164474,0.57995065643981,0.945355116198671,0.577408920930467,0.5508467548714953,0.7173591231878512,0.7042475320245908,0.5888462081999959,0.8636625799951358,0.5683571629238604,0.8544402815476246,0.47302157566177194,0.5006342310702716,0.8633838533046395,0.8124466154087232,0.7002816205433464,0.6526519324114837,0.9403496804298538,0.677439067615821,0.8022535973607603,0.8483155143605139,0.7663597580131626,0.8319220109235779,0.7764724820550717,0.7601940347453033,0.5697725030940126,0.7050765548555346,0.9570304229929352,2
33,backbone.res4.4.conv1,0.585322784788949,0.8737996749809999,0.5655405492669814,0.5470872811327413,0.8128767438440292,0.8235852589360437,0.7921686776543603,0.04450599852480467,0.9744125885152856,0.8550902888401061,0.6474103450147481,0.9454374211929438,0.8568036963387712,0.8908728548172133,0.7595210875323466,0.8119757750808876,0.9201026014631558,0.589724788889847,0.4547990895163714,0.5720151112063945,0.611525279694345,0.8072501350881792,0.6675078088493295,0.8317978848403004,0.8414852794554463,0.7854995325497999,0.8126844689706134,0.7073871809153528,0.8398419941242802,0.44960392548435246,0.8179463806239999,0.7554797316052206,0.5158589502655007,0.3714116410625429,0.8343333210064242,0.7637995824332927,0.802006762455829,0.8821021570407852,0.8927529241981513,0.6767522080032453,0.8365619141877867,0.6548084683225444,0.5656591488833416,0.9415143076849335,0.6901366250848294,0.3888847394258022,0.5269035464341504,0.8081970893499028,0.4861215496920986,0.7031133399300895,0.9172428431651559,0.8039842804093262,0.8935742961969683,0.7131250432095954,0.7460040353434201,0.47131388892666853,0.9005802855633285,0.842613653904128,0.5071502841667344,0.6239593870025286,0.9265527067515229,0.9485336937017564,0.6470096547232025,0.9523563560103846,0.4643771411007755,0.6925396919983798,0.8471185875309085,0.42100831316078036,0.9020207211230998,0.9696827510626387,0.8222102824821472,0.6665195624098535,0.9504384908509541,0.6868072020567962,0.9268953701836379,0.5829322249179217,0.9606996592011776,0.371026688504815,0.506539630434776,0.8122337334835659,0.7678480826182298,0.8662730079872901,0.7891433133672452,0.666017229603614,0.8658930185079072,0.5913694931185007,0.7015944901459195,0.8882001839803847,0.765192689553569,0.7095760831465497,0.5183418314796239,0.9299956466133683,0.680561539900797,0.8240517239382479,0.8606748549300379,0.5105226199772303,0.5849470416894441,0.5938381320732751,0.7129212526120156,0.7707828722458021,0.848972374008013,0.9436620947815406,2
34,backbone.res4.4.conv2,0.6522166366584522,0.8014783789045239,0.6944686742018307,0.6162741106279112,0.8150301144309707,0.8389613272749946,0.7643707068804982,0.01904751793331027,0.9481354881552067,0.8785324134207939,0.49310697423388067,0.8935909804369303,0.8117053753699519,0.7960105731520968,0.8219103801508252,0.7568686434301887,0.9181401247888167,0.531697605799444,0.5234815211114972,0.5023271652248762,0.6768121991347056,0.8434726349885657,0.5942268684590479,0.9222700064532395,0.9129537351666813,0.8486442334877718,0.8549134611692967,0.6445599133745393,0.7725877934145248,0.8154241781347201,0.8508726335528339,0.7080264461037153,0.5287352482603808,0.709911598071883,0.8123522425228424,0.7087489462244803,0.7921028897523533,0.9052548996626558,0.859336747375411,0.5674921524080091,0.8727942353793261,0.42871189387732095,0.619098833932163,0.9208438978686865,0.8144366683462906,0.5121733805054115,0.4765044033063049,0.8044244658479146,0.5953403508287166,0.8061071405422119,0.7985285766768101,0.7231223488641645,0.8393486897506286,0.7366474458518938,0.7613631581714808,0.43570610871232923,0.8632704946058424,0.6855519622470527,0.47682922067132905,0.6636892095220578,0.9468204655473014,0.9086694111762167,0.7127057931478087,0.939205621387059,0.5125036750654729,0.7396151839572254,0.770739126642069,0.44296216261700094,0.8620291383987554,0.7606995585383151,0.6789236121034233,0.6312700235873177,0.9376643195064129,0.7363891807404096,0.9491646704790644,0.5753946581963477,0.8976511719385978,0.423458832499336,0.5392475264153032,0.6049618211428927,0.7633556529919707,0.8695710051928744,0.7834934660555591,0.6463564469929233,0.8244743648760832,0.44637558122631804,0.6807125634934392,0.842136548061356,0.8470642615605647,0.7637357672713431,0.8395974831579328,0.9225003535569237,0.7376783851356061,0.7431349634299418,0.8568466068010617,0.5206466705223751,0.5917148370962646,0.6261796199867565,0.5036621496021605,0.47397563296266276,0.8170279769543216,0.9160371499094041,2
35,backbone.res4.4.conv3,0.5433570231950573,0.8234636609228835,0.672808599994133,0.6114190922267247,0.8103012862344907,0.8590319217106227,0.780941969758407,0.016046123258529856,0.950711494565207,0.825031606619985,0.5054988044269159,0.8785749359247724,0.9032320277006215,0.5264308174984739,0.8322101038683282,0.7863409313159904,0.9189888622970995,0.498034951777128,0.5048098779388482,0.530132810788549,0.6074919503898457,0.8876822040290175,0.6394137279714893,0.7690684319580494,0.9278706920046861,0.8451029389001677,0.834007124712584,0.777656504089244,0.7945241228891712,0.7929694023120375,0.8444136838235614,0.5375245131586848,0.4686579928010211,0.6659405898914273,0.8070839705780635,0.7156964115053218,0.7961615576361791,0.8501038406997383,0.705185837136233,0.561564017871119,0.9030930564387807,0.48826230711848606,0.6263430871674209,0.7760960249468166,0.8222716281218874,0.4715794887347308,0.5004819774458964,0.7859494593451875,0.5735364725377964,0.7263755083934401,0.8171596017571444,0.7220121886280052,0.821111294822923,0.7172018647931394,0.6979469354527237,0.46915788821156645,0.8647743653673158,0.6701025803716807,0.4502598548645972,0.6730288429078155,0.9384021120112687,0.906726509148689,0.7168072491690254,0.90219303924075,0.508540389674153,0.9006793012791343,0.7600465587388506,0.6352163305568047,0.863466852875573,0.760009629699293,0.8121838721862074,0.680528549831991,0.9409497148446322,0.6943865096484493,0.9409856998407279,0.5415868967862818,0.8778586425811831,0.3457666069403021,0.5459001158808051,0.7229515209807097,0.8675243304831581,0.87619356979806,0.809876534341371,0.5908724454382078,0.8290617616070566,0.3493014598635895,0.543509648117572,0.8306417216287015,0.9153752228237014,0.7603394902219439,0.49888834865763415,0.9342958316015502,0.7057884146086612,0.6933229242182033,0.848221900643416,0.5900782683401413,0.706546079825444,0.6299142895817746,0.4493568584854099,0.484443285536922,0.8276540238036199,0.9170070688624526,2
36,backbone.res4.5.conv1,0.6019998438523878,0.7019766017383783,0.6660003709634338,0.6883970015363609,0.8467795638823353,0.862805671563372,0.7820618474559996,0.021429616834047833,0.9468829914881325,0.8018628934221588,0.6667856542998198,0.7295962788315487,0.8310998557218128,0.7907831139462854,0.8609582806199015,0.767007543607431,0.9230417407106702,0.5417294935835796,0.5232468019521513,0.5410922147098214,0.5894709769580864,0.8712846690774362,0.6375837210187818,0.9313145152141077,0.9333601907820448,0.8567600484538022,0.8527028187619223,0.79930663504674,0.7862454465014491,0.6073753943136342,0.8586830392615534,0.6789616660924203,0.49841194551238927,0.4738105099926173,0.5887864604240194,0.7208646754700554,0.8013483647243863,0.8485191626484004,0.875381371049762,0.5490833592136121,0.9047322235966383,0.6234924134767527,0.6308989486333211,0.7756035812920526,0.8307508702584186,0.6881659160767274,0.5157703249850697,0.7955630606783081,0.6054471058445036,0.7172345282153714,0.8164514175985356,0.8350480527123898,0.8334698390485458,0.7601222039601594,0.7673609915104661,0.5161937773191003,0.8753300584029895,0.6677958471835721,0.5083871027463394,0.6744654372940244,0.9489453012646464,0.9240067865082098,0.7038434292049062,0.9081417104324128,0.5448971416806551,0.9043033525386904,0.7841931090610375,0.6397220785477842,0.8702840284278299,0.8992740954496807,0.8155205950986172,0.6935609373127676,0.9486692419365872,0.7204662404769405,0.9476469899232057,0.5514756383494196,0.9163112998546554,0.5197694080414926,0.4889106691485969,0.7477569350110425,0.7136406103717914,0.8811422163801591,0.7279740860208458,0.6393032516431988,0.8412679573849299,0.38572786175400564,0.5809494114255388,0.8749942742054043,0.8698948767144002,0.7611746066374316,0.7001628932158112,0.8928936788823812,0.7745646750546058,0.7936775390857918,0.8591302079117659,0.5418004128987381,0.7066135667602799,0.6478176032778515,0.7730922533506555,0.5370022643447282,0.8464641726850438,0.9253874919148025,2
37,backbone.res4.5.conv2,0.4679549455924791,0.868698102882553,0.6406786062246212,0.4537886143464641,0.6857779065578011,0.8258761401845756,0.4169407590419919,0.012545607190839933,0.9501577235325551,0.5069893012615776,0.6202386636860564,0.8594225601419282,0.8809346371201917,0.6522897400103118,0.8774931046576474,0.914901300767662,0.8790874070805179,0.3405628891252189,0.4637068481264452,0.44545532838566604,0.4906121002748485,0.816493007032509,0.24790543779013835,0.877327602606602,0.9237813684573442,0.7801245057937317,0.7539743866974273,0.8149601812195573,0.46861633974672223,0.6895074640778466,0.7306243830006843,0.6717568725300345,0.552171230226607,0.5814385782846418,0.7716714042259414,0.5833083456027306,0.7256710258077865,0.9003106945173011,0.6306219873227986,0.5581485029959394,0.8549959479416539,0.5889139317574825,0.5306605011489569,0.8304170625492892,0.8389240457812485,0.3688631699517432,0.41761952847708744,0.7524761518571558,0.5731091882600875,0.23339551561947194,0.8777141812851899,0.7692487006919858,0.8270133470128838,0.716016944674654,0.5797298040843062,0.461720983868167,0.8838664504328212,0.6918349336178848,0.44189480257974817,0.7007513464834036,0.8995922386306143,0.8196987950569862,0.7890567392491833,0.8881784913068824,0.39543476525946636,0.7363082828481443,0.6067736578041373,0.6191003924080242,0.7127501177468374,0.7140681002402871,0.7464399009978688,0.5938472636645198,0.9154598482960189,0.6082083824232702,0.9710020709040167,0.5338108771377574,0.8804872358767268,0.3264369747833343,0.4311933813258553,0.6686334309717368,0.39473254089018495,0.7844644008230278,0.7448366942709124,0.5818042862693835,0.8053907003704329,0.42896669583358066,0.6552713268684945,0.7960084823374552,0.8630129583659354,0.7680703682108345,0.6518551702195995,0.9205994444747496,0.6779444065825708,0.7659567522303862,0.7611625310814424,0.57133170409563,0.6509819615437813,0.6169048374641848,0.4702413400505142,0.7760148693197492,0.7502429386647433,0.4011659673060075,2
38,backbone.res4.5.conv3,0.5299794373637571,0.8818258350838756,0.667872139864995,0.5925746598285386,0.763551022897755,0.8319757966654021,0.4709727850974666,0.010024724259926319,0.9539132362648047,0.49897278996205874,0.6422103024899651,0.8606218613318808,0.8723150286027728,0.771097875482396,0.8668757772841232,0.9195090282334845,0.8824649954666208,0.42238877769550875,0.5544991105278206,0.47392563447581054,0.5552575440226041,0.8278420352338465,0.3839732721553275,0.8685590019887431,0.9269378464050041,0.8264235843283261,0.7914961414286983,0.7680119537856863,0.6891363401513996,0.7779430495772693,0.8241544323960579,0.730953496384041,0.4739306153344884,0.6458513320673229,0.8088183995070973,0.5169433368590668,0.723767802025955,0.8984011331646404,0.8700777516807799,0.5042902257985867,0.8281924387895478,0.6518529480464754,0.5199803390985763,0.8154349643054086,0.8337172055606576,0.46623616912530724,0.42571780581281765,0.7996993238183715,0.633073907456874,0.6653123144352769,0.8679404182064899,0.758654058267852,0.8022816047262542,0.7112919507101345,0.5744559679759119,0.5384111563647284,0.8742088724109245,0.6698606066117385,0.46259912351258553,0.7235304707626034,0.9061441084629378,0.8195967221131428,0.7801526208933157,0.9388074610027316,0.5101757357161335,0.7630348633394431,0.6981670457344233,0.6717897376450039,0.8228089678780995,0.8792741685261728,0.7868428402218992,0.6169013196156672,0.9195468268077827,0.6972266671152284,0.9630359246254917,0.5794534653995169,0.8590726370171267,0.3287532777723666,0.5081164299966171,0.6663573885520777,0.8507542425058435,0.7866051280689603,0.7778625519806066,0.5872815401842655,0.8094992006090944,0.39772592778545296,0.6938412068474591,0.8398761049188439,0.8727658451470892,0.7672241398410693,0.791127702351145,0.9014986164492157,0.7128011861025171,0.8039913435886106,0.8293360736570188,0.6567633610918171,0.6791268278771416,0.5244998784541958,0.451715784462326,0.7762505614538453,0.818624111020398,0.9289315837643638,2
