,Layer,54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,222,1114,342,804,1232,74,822,1099,141,940,867,117,293,859,447,559,1353,362,610,329,133,715,930,431,668,33,407,126,1090,188,514,914,269,942,478,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,274,852,727,980,1109,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,1209,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699,Cluster
25,backbone.res4.1.conv2,0.2763568754070783,0.5299730726240303,0.7567357220815968,0.6683792071913914,0.8410802783054612,0.8225121984511333,0.8943170839542994,0.9245370316250082,0.48129629501832255,0.3197484799201179,0.6362071581084706,0.7906066080498678,0.6907347656749767,0.53836075878182,0.5472899051098982,0.6400481939435133,0.7008994747792272,0.6691765070877024,0.6921401154465929,0.5874121629328285,0.6719770377424863,0.9046373237505329,0.5607583946460285,0.6757206513652325,0.8162059351703614,0.8440239760702092,0.8850884305138979,0.6514181165703076,0.5434214153678195,0.28582091607382715,0.7097000267076248,0.6016098340196576,0.6486833673915333,0.7573959922934734,0.7123737928914577,0.4593198071292738,0.7233092407004574,0.7561688347295609,0.955073276083344,0.6483625038333988,0.5174026834452349,0.6065436870921448,0.8154504379549942,0.6320302435386609,0.24227502453886873,0.5167638247422458,0.6740090552005982,0.49579322079342447,0.48823260412414154,0.3964950353758888,0.4170947364115115,0.8412095847526118,0.5557538366454665,0.685538983933625,0.49003724489204237,0.4993141499181949,0.5847925742502232,0.38430708644866257,0.5786009776914206,0.7350992507099087,0.5255928673770562,0.23052452871511164,0.606641815079983,0.29537136140685655,0.7823954855638511,0.6785355976850558,0.6879765431030544,0.6538522753002659,0.5811572217340034,0.6684793716747052,0.9762446234938682,0.4916008543746679,0.9201352359524524,0.7019240163974194,0.7194161286695894,0.426435918306993,0.5020832160375908,0.8199777484501298,0.7210871513293297,0.7676825796988882,0.6817139511845002,0.29245704159116825,0.7318609474717267,0.5846475098140638,0.6278671784770806,0.8254890935771142,0.7844260009716739,0.7143499374011023,0.5474246638831782,0.5947462070493219,0.8594980788358406,0.7317473882411836,0.30132503931769195,0.7950257488489274,0.3294909631315602,0.5302253329696169,0.8911696270759001,0.4523414409738504,0.9421829116722998,0.5574575659546329,0.6228032131362666,0.2203808450880723,0.7036875764667618,0.5625680335491986,0.7046474542703902,0.7071249047997485,0.6804685773176918,0.26445553117147624,0.8558592799099783,1
26,backbone.res4.1.conv3,0.33565027463591945,0.5812719187112019,0.505593563722722,0.6998737621168354,0.8489428740867354,0.8600323965601412,0.9203085325539558,0.8993730188110588,0.6119403012037091,0.5349884321960566,0.5574251159807795,0.6902491263460621,0.6804033585890571,0.4438967480102006,0.5762876658906895,0.688055073289994,0.7349540522027204,0.6783104610192654,0.6436522196336951,0.6922573534318422,0.5655334258363846,0.6098397497160319,0.345992054664623,0.8325548422528295,0.7009709500900141,0.8577295158355528,0.8480443109792197,0.6377434031281727,0.38407811366661837,0.4088295188736683,0.6549128931374733,0.5675889777594082,0.5841346583541135,0.5993672532583209,0.610658980116882,0.37654925123060534,0.7633182259642354,0.7809839839645983,0.9858199120726645,0.5814429787556442,0.540890154401165,0.7765490088605751,0.6696652400578414,0.6762664022287367,0.25827661130344753,0.4865493912708672,0.6841741906372023,0.4740571582417609,0.39137165675895647,0.6400577543351974,0.41892859521674,0.7630523317023821,0.5359707002193077,0.7304328496737132,0.5457754392175067,0.7561577719328384,0.7755694410113637,0.5163315717590669,0.5398304173603334,0.8141501323016556,0.55114767520136,0.3509209978493952,0.604400174579594,0.2296285705922068,0.8216956372919902,0.7999145130998963,0.40205429687098515,0.7001151799564502,0.517498839454792,0.7034100499369574,0.9841540118339158,0.47355429690343215,0.8842745727934119,0.6795405426599607,0.409078251639726,0.44334721681642836,0.6040989048677244,0.7746784691504986,0.7782666768238609,0.8153576749241876,0.5949539098328035,0.2725141313175659,0.6610079852087677,0.4975680568992753,0.6418199491233333,0.5951897022138051,0.678842479558688,0.6686818153070186,0.5760601957829037,0.5670656656178262,0.7192402681438655,0.6077460803962393,0.29385095806347106,0.8523641668816604,0.41233129412178493,0.5456193688165186,0.758480902948533,0.6113943369214074,0.792417561015243,0.25992961293036065,0.6917537030354668,0.30412851647135686,0.7352178952445635,0.4693396040450775,0.731535682523839,0.9034535939678839,0.49589330928009456,0.326562530014534,0.8735241468426189,2
27,backbone.res4.2.conv1,0.341152418540373,0.682458696021875,0.6889473508302265,0.7495334804024139,0.8728472131469632,0.8837751220648272,0.9142023649010219,0.7677376138003973,0.6475218229820068,0.41721355444233194,0.6701102649935834,0.7683963492061938,0.7044053869701384,0.5793297486864959,0.6035488282549313,0.6148897194076979,0.5531001202014563,0.6869154704351051,0.757006080658291,0.5942476881282467,0.7462251703970398,0.5768238789199982,0.5360515396690472,0.8006184828482977,0.7202864632096463,0.9529003283083837,0.8861799062558952,0.6808001695225498,0.5494247705591375,0.2774237649735025,0.6881836157907685,0.6135844146089081,0.5512736831471937,0.33329033067334374,0.7905550583080937,0.429276702051893,0.7216764137971781,0.8742880503194004,0.9794945786112288,0.5166842921823936,0.47359190059135337,0.5022063247436099,0.7286341518282244,0.6678864252997186,0.2722970445048298,0.5524990346828917,0.6440387578002584,0.48977809437266573,0.5467405870888837,0.602118386237662,0.42172663963391127,0.8205925984215198,0.5515993965557909,0.6948723039262161,0.5557040648441252,0.5937242544610687,0.6714520161098394,0.3989522016153192,0.5762470306473971,0.8189258258882588,0.661885887150765,0.26803847933131975,0.5727888044433538,0.1792317575120596,0.9611143514232159,0.7629953170546973,0.6504457023807493,0.6758990707728137,0.5813950801653968,0.673587720245128,0.9781512446322042,0.452370981303868,0.9202932917149873,0.7369497880631544,0.62810443445152,0.36238369074583165,0.6053327318840243,0.7923094551255525,0.7771150769997377,0.8089479314116493,0.6069251531019142,0.30530981067147833,0.6325998885894151,0.4440086408947624,0.6970192515288143,0.7239202952799095,0.7505541913144479,0.8100950889109995,0.6394344339296718,0.46602731564055,0.5664042414398472,0.6032493700089683,0.41091709608516275,0.8654773337319704,0.3491385324613708,0.5539425602549936,0.9373732089343348,0.44151367847584777,0.8185709045747129,0.3793819216525581,0.6774365652924569,0.31650940194546745,0.7841226434406973,0.5221125896495981,0.7815906832687168,0.8920287908214902,0.563318761207557,0.2725060306544643,0.8502937419291375,2
28,backbone.res4.2.conv2,0.14486667043377424,0.8846083553910753,0.7125980228177783,0.6663804966062212,0.8826119016817404,0.8823347283873502,0.904332779972129,0.8423896533681853,0.6331084954246123,0.4204834559005426,0.7698548980573671,0.790360657728437,0.7331210319606569,0.35759736669901204,0.6340005192924559,0.5838518381390918,0.828752632817603,0.9186683562577874,0.7313584345253628,0.5374535475384595,0.7808242405917014,0.8506546859189877,0.5254062239214099,0.6874289086115181,0.6350731488330656,0.9303694537152493,0.8635911174935381,0.5575422601950386,0.3963108947683687,0.35519036933557085,0.6787585938443412,0.6245411145953345,0.5747839981601254,0.5221124702906883,0.6766910001708709,0.468051526652979,0.7080291905297885,0.865568123891282,0.9812054408449469,0.6020655685070133,0.7359921323155432,0.6560470183300577,0.7218300358674802,0.6245945575986901,0.23677047125525463,0.5170629637009387,0.6828491734224374,0.5103722622517946,0.4596934908032834,0.3129817343956438,0.46853906622108404,0.7477807614131812,0.5698208698441817,0.7432231590874917,0.46579816487742687,0.5356651022400954,0.7516267014966002,0.3059417176607158,0.6332828883410098,0.8060615803225264,0.38449811582713483,0.3036820012827845,0.5992039179480013,0.14391924542056675,0.864827817453892,0.8200811578538977,0.6585926052620871,0.7738801946076189,0.5616615720030443,0.5976617678795518,0.9820599781051634,0.42991623657427086,0.91389378615761,0.7047286729576928,0.6575485921479466,0.4149583459851999,0.5302158889994798,0.6840942582945481,0.7465664320504207,0.7903951935543774,0.5099227191181318,0.2888787874509281,0.6379389301970789,0.6489508970657766,0.7088877233061068,0.5791471850702373,0.8137200738115263,0.8062931537721034,0.471824386724071,0.4767336736460031,0.5402569942745795,0.6250816177734373,0.30797091759618034,0.5610447517835886,0.3668039558490794,0.5061449846368204,0.7998800643228697,0.7003776853936291,0.8245191409310474,0.31356025385859376,0.6696675655650313,0.39586160664405423,0.6945420841881244,0.4590199837738955,0.6946307670049745,0.9111994227953739,0.5110455312753174,0.401724242387566,0.8748476618056245,2
29,backbone.res4.2.conv3,0.3760462895782418,0.7202935127709607,0.6916877063747247,0.7125469217062333,0.8614626466923033,0.8757437177034729,0.913699704996801,0.8429878222824851,0.43471063558943485,0.5579120727782192,0.5512785632247511,0.7827135291461892,0.7218391328398684,0.3212245315953142,0.6154447828125278,0.45243595670622355,0.4990864450547879,0.886103206309069,0.7304465184048232,0.6726952726028048,0.5870545433685893,0.8024875305620045,0.34281952542319805,0.6990914481902774,0.5411208611617607,0.924203802767417,0.8878167426749166,0.7017657811613274,0.5176385579873906,0.3065998653089494,0.6256887373553457,0.6433009534169201,0.5754036535427992,0.46802324635645676,0.7661019618562418,0.36522703831088477,0.7567392494628402,0.8053320946642026,0.9703447832333324,0.536485525083384,0.6993046931992418,0.7477462499250347,0.6819034869769316,0.6690209810556375,0.25409963008144243,0.5401371755041859,0.6994663916821431,0.42241126835634285,0.4083857996640344,0.5537234618306529,0.40701988593787536,0.7583020037980593,0.5344711884018504,0.7020518540904054,0.4817053626160807,0.5152062120553339,0.8187764290893025,0.28670743622940403,0.545823597649505,0.795766017116076,0.6712741066044647,0.32656095522731016,0.6211410483861315,0.2787081363787281,0.6823223406835963,0.8388713255054355,0.3504085928501838,0.5212556804255956,0.5237979251996784,0.673057598565762,0.9851778218420294,0.45237724523746914,0.940454395372703,0.6972152573516751,0.6686065381104944,0.45440155401171395,0.5015859430155756,0.8273217149969369,0.7709647727496807,0.8201377747144306,0.5448856894237677,0.2693660422639596,0.7740249613462435,0.6563552831673017,0.667905449614458,0.7284164658302182,0.751965431335743,0.7666645884022738,0.5165452369874782,0.5457483604967314,0.5627495036423581,0.725721691210463,0.28177193111729554,0.8537310967803566,0.35159197086674104,0.5217682355827707,0.741341144957692,0.679769277410217,0.7915527651785532,0.25083212377052294,0.7065161155874513,0.33958330848647567,0.7991128486454289,0.5102388267517344,0.7420580397496367,0.7931062912042596,0.5457597893041327,0.2915990468729745,0.8601549308665681,2
30,backbone.res4.3.conv1,0.2871271656394981,0.7320884649437535,0.35087643137014274,0.8103519466958897,0.8722454623963848,0.8595598827200484,0.90177491521315,0.8790714747384105,0.6880312876034304,0.5105275024564677,0.5953078122628185,0.9137109555867473,0.7147053416700669,0.3957634318045369,0.7182197284747038,0.6242337646016375,0.6609782891145141,0.5756646335973366,0.7384702868361176,0.5133968654488648,0.7061796196075267,0.6881982672504008,0.5597851380190095,0.6369131933061561,0.7790507022602777,0.9130298059390455,0.9096819250106566,0.7329121272911563,0.5334947526597089,0.34674161766500416,0.5907715106053536,0.6357721255771738,0.5183548383283321,0.3192041559010859,0.6522531714496952,0.37219374413027534,0.663412219430663,0.7967794878479725,0.9808729742184864,0.5325090376509427,0.4437089866644786,0.765667923452867,0.7191117817405552,0.5989069741689809,0.2398160515042787,0.3863939319634205,0.547153567517012,0.4848008341224813,0.5652275011440283,0.5760418820985499,0.40881066890365664,0.8797589301235695,0.5191132190568033,0.6985130718163651,0.5191794772786891,0.6274331108359935,0.8201178359367723,0.3057335785041136,0.614875110939755,0.7862637101359164,0.7588328515402639,0.2703390157883095,0.6155184629029508,0.1441205184786391,0.6406813295283568,0.887057644969524,0.4155697823690642,0.6998838372835273,0.6214862509034831,0.6183655083851796,0.9761837117139006,0.4549251838970698,0.8632867372340054,0.6949315243405709,0.6767193111145304,0.42195617452762885,0.5689383437563955,0.810305179235198,0.6835860525704744,0.7847461113347232,0.5888702871301575,0.27372301651293623,0.6185601235584813,0.5736981453685633,0.7251519411092322,0.7374141078586209,0.7318700614151427,0.8688946239253127,0.6589738493050625,0.4900505048492611,0.7662401283274316,0.6421728296504982,0.28324478284071086,0.6993743876653038,0.39902662168716435,0.5443087733895867,0.7894119785622961,0.6125678375202563,0.814782249995748,0.4097094548147539,0.6812011581998041,0.3327565532419027,0.7487162222853313,0.3966580193634567,0.6935904599860309,0.6547532801926895,0.563764052812928,0.3088800853103966,0.8539931082068655,2
31,backbone.res4.3.conv2,0.38842042112603803,0.7027190294937858,0.5617080045199135,0.7727730908643835,0.8691836540529011,0.8425587809847048,0.8971435645712239,0.8872636349281087,0.6176279065513809,0.5659569773928914,0.7169477288881677,0.8760606604069401,0.7172027463123619,0.3370131060781171,0.715073198701689,0.42827200781053665,0.6644265701543162,0.7461935190547538,0.6831950491025944,0.4130240616276571,0.7884759905323534,0.7794274777183742,0.43166912590614587,0.6179238999147174,0.7573108735632496,0.9189493424245677,0.9361362642961814,0.7628791560183911,0.5274364134104165,0.2686205028740267,0.6336934150350569,0.4427917530680161,0.4966960569395235,0.2891254909385733,0.7469427443600622,0.39400708430831793,0.7115234808921479,0.8759148065533721,0.9830328558514205,0.4798292236668909,0.4903659309126616,0.7017361762000152,0.8147303873990982,0.6892474559604703,0.18962895088108955,0.5234743245138023,0.6833235881364635,0.44615005792305257,0.5755171775307649,0.6074111416983237,0.5072700799616275,0.8111422013405374,0.5584305609166694,0.6565346902712591,0.43312603216902906,0.7731905524790409,0.8075302690667389,0.6177564812108166,0.48240281817253255,0.7972002038224465,0.44689636373967123,0.19251459282835337,0.6172901854599842,0.27763076657888525,0.6050461099089856,0.7496307945332983,0.6437359307192604,0.5146575332588126,0.5653981784208822,0.6056206551308687,0.9779021754487637,0.388981682199028,0.9474379235040726,0.7260565498268856,0.37158518577750715,0.2576566150588276,0.5694865002964979,0.9203693163963809,0.6012128470428091,0.793678933702887,0.5913301529991584,0.28159552011070715,0.8482158112125733,0.6571565857117946,0.7059222993099571,0.7156690491262636,0.7645307090361279,0.8536391882388402,0.5458520410812243,0.5586370920373106,0.7428824412736921,0.6109972234118776,0.3825553178076929,0.8243469197367462,0.3549136560898139,0.5665447001587947,0.9218652318488335,0.46737835388431864,0.8393353199929208,0.37403353961001967,0.6821776801349462,0.36837236503985527,0.7789686143497518,0.42529635179504605,0.7608136216866258,0.9320500627307013,0.5373896360855716,0.3684314569442818,0.832551748459625,2
32,backbone.res4.3.conv3,0.28376943317017367,0.7916464568131132,0.7288182358282934,0.7538988503414641,0.8776752579016455,0.8678810473318048,0.9374406933289591,0.8755147936206794,0.6075826605417888,0.5718772322654043,0.5757561068037801,0.8555857004154989,0.7328364280281011,0.32375924133498707,0.6609185308071042,0.6734527336207896,0.7039155190356773,0.9515541415630538,0.7021728972399115,0.5212616987061948,0.7753422423559265,0.8066784005777534,0.527147796488166,0.6635549808343711,0.8206288723741216,0.9322910581301832,0.9320256493467334,0.7151031676530459,0.4706081861876982,0.3190212088447517,0.6231738801995168,0.5498936036002533,0.3534017187823603,0.29437209662186103,0.7000580834291166,0.4050743275225076,0.7531870196413996,0.8271266839840483,0.9859147982389086,0.4637813699864567,0.4296802797609845,0.745242113245717,0.870739785192993,0.7443736463064132,0.24353153381722575,0.30063782957869034,0.6926129495397958,0.4186081521071414,0.4587284916373329,0.2720085599799733,0.32449501971635397,0.8085834393402823,0.5498786097379778,0.5289572550926709,0.4660519211285591,0.5354660384398966,0.82213482112859,0.613256464999212,0.4691003609271758,0.8077769369406225,0.4769934835463436,0.24140187904276694,0.6321976588505267,0.31060502356920083,0.6762695494826546,0.8093581784256263,0.8193158323955869,0.5851149594376126,0.5860316877048865,0.6379989993806898,0.9859155477061893,0.4091602128935527,0.8095388938547696,0.7118128437918441,0.4343514605011466,0.42904134754377776,0.4630040064028106,0.8923924122110068,0.7030440477637725,0.8320972430566004,0.5567472410625055,0.28651076992138413,0.6266219991455104,0.6629945435203101,0.6975562619669875,0.8825918147664981,0.8101404585293284,0.7837075759745892,0.4480977093873047,0.5115868069693675,0.5045442284086262,0.7280795488850179,0.33812650956247614,0.872348631751371,0.372212079362834,0.583702196599137,0.8278009298498835,0.442440730656022,0.8639641177731174,0.339728192715358,0.7143331707387685,0.3292224629095733,0.8422197487491525,0.45290097446204663,0.828065920465174,0.9322331157066205,0.4928984953321203,0.3006409820887472,0.855480547843191,2
33,backbone.res4.4.conv1,0.28243201197332707,0.7755219883029678,0.7070769950273259,0.7751620496184226,0.8698792012401829,0.8725691288636337,0.9304593086759867,0.885394650446002,0.6404900888146746,0.4772037280225957,0.7253839952600547,0.9318372509899986,0.7375365316859569,0.2711663034741765,0.6957723697839472,0.6359968422925136,0.7438319183389935,0.9467418820879474,0.7621212480546123,0.64383524779918,0.7906202029135226,0.7527007476796447,0.5348502233105118,0.7034378849820937,0.8276954657838005,0.9340073136031474,0.9640038717697816,0.42195211408474204,0.5339518787396693,0.3280839693161325,0.645329428430168,0.6267942345026296,0.47225093846491867,0.22936105728742046,0.8562002505179412,0.4208452529339559,0.6802538606788138,0.8508172914417305,0.976262403273131,0.4599658676167454,0.6546247008668992,0.7547313057227879,0.8775914437325776,0.730765985232235,0.18635636236043512,0.24545322339195036,0.5557785256401104,0.4145429349836649,0.5719897194185346,0.26142216926632933,0.5026057084334552,0.8969410813902018,0.5569309592992222,0.6417208034266756,0.47037350848869675,0.5147813158848438,0.8523844976088671,0.6060935944651393,0.5168511259098275,0.8133098330526783,0.7437843882954859,0.1642215223595054,0.621038205107808,0.28116150679044155,0.6484465249989775,0.7953671104522064,0.7851120482871566,0.4653263265662259,0.5851495149413982,0.6461962443045909,0.9773990251590167,0.4251949227680176,0.9457566023898182,0.7367694795349696,0.6709982555758339,0.2945804222745346,0.4756738519816973,0.8546159639887887,0.6978403694109673,0.8288468876018847,0.5387150946379831,0.29611837278417,0.7191182643550782,0.6115186058452663,0.6779165048855309,0.8798255734784552,0.7983777361297079,0.8018342202307176,0.428171278951746,0.49798612340909004,0.5905718175204742,0.651942798025953,0.3367707008596242,0.7599838926576917,0.3667154430727275,0.5601265096229953,0.8154193154530955,0.7101075098013548,0.9374759983490791,0.47853370345812296,0.6613519582372742,0.34648549657440153,0.8153457918426308,0.4216945161532591,0.8348486559617324,0.9305440819765611,0.49062198388760186,0.3642240794587971,0.8791230309454033,2
34,backbone.res4.4.conv2,0.42526361906742705,0.6887069390276611,0.7137038580445245,0.8340892160972408,0.8742995113967477,0.8322267095955487,0.9252898810497245,0.8955512181337124,0.6352213051602149,0.5719532364679323,0.7617866157966253,0.8929837991873918,0.7348165877367945,0.3290491763078808,0.5675822053701431,0.716384403096737,0.8030838854317449,0.8084799790870306,0.7374940254019526,0.682290201999303,0.7940804161078613,0.8154958639511204,0.4497164818400446,0.8591079862443483,0.8191158191734496,0.9353052906314634,0.8850415088283023,0.7551286392352954,0.41658337734322315,0.28870645864636596,0.6357163244384091,0.5927028488894153,0.45947330153909766,0.5570377357506024,0.8201203418097848,0.3717461056512504,0.721109845464645,0.843295162147259,0.9631282276803871,0.47024410058136434,0.4257996569681783,0.7696001763516078,0.8845246261224746,0.67520289496113,0.2418913736337295,0.3232612426217353,0.6981494071138887,0.5205752882845051,0.5626284792339288,0.4366112986288962,0.3010840150190687,0.9070004190465786,0.5451290651858673,0.49421165714594323,0.4212765562816026,0.600193830005776,0.6151841641865151,0.2944757766453364,0.5804981131692495,0.8031363826400794,0.7535123940076239,0.16027842686773913,0.5361982460230381,0.28236928995445015,0.7061718215957534,0.7829756272044852,0.8457345647777172,0.7770926876716026,0.6046236059636193,0.5793445736604755,0.9451672821028192,0.4902344954904674,0.8578705553279612,0.6980356376082869,0.5083668110267978,0.30686730784646643,0.45296077896053305,0.899255992221652,0.6680555830679782,0.8407590137911232,0.5669911104833326,0.287910237307331,0.8589380741196023,0.6788275589034549,0.7166636385990975,0.6986050486301206,0.7616952708402293,0.8474854986928982,0.48340465326083437,0.5298497652472035,0.7879107580085041,0.6387856955816879,0.31573322954153293,0.83924172183796,0.37813191693263376,0.5222488752833188,0.8641268408350371,0.7116462758507524,0.9379078045506757,0.3695263181369263,0.7386390757607549,0.3631042673205254,0.8325307093135846,0.4109439978094323,0.8182267946375826,0.9390325405467603,0.5139641660553829,0.35843191890545445,0.897282029693148,2
35,backbone.res4.4.conv3,0.5189924072677522,0.7698610494440419,0.6940576247213721,0.6800394305065738,0.8844056803646859,0.8258366294725232,0.9215705045627085,0.8959911228520382,0.4841872154206786,0.5269446503923035,0.721625493117655,0.9065875044710325,0.7184064457336578,0.34980237514565793,0.680243822535317,0.5601736198483024,0.725262388018067,0.7698310494911768,0.7305485401393461,0.7284939180732997,0.6959315811522189,0.7652814861192497,0.3876493755410833,0.7813272426683001,0.8216146746898019,0.9292864037473302,0.9248376671176042,0.7339460686946582,0.3964826055841182,0.3169130633995581,0.6125672087657958,0.643653307681139,0.5815329823605719,0.5457503242783874,0.7962225117780326,0.36710619613562573,0.7211005743606774,0.8497979797261244,0.9785545721376038,0.5332824005565852,0.6072815569985038,0.6834056267429741,0.883326887521216,0.6532664320659999,0.2517679764682711,0.3154886521250718,0.5801611073653398,0.47331259725602426,0.5098677950043641,0.3099100795266785,0.34173121442839965,0.8654116432566017,0.5385517542355739,0.5587062883374668,0.3856715003121461,0.8030204030538607,0.536573847072264,0.5891599933989886,0.5047142767533559,0.7991544975794573,0.7316772049047079,0.18734949264502246,0.5998268685849063,0.2744888474244518,0.7025749065162248,0.8077601189164398,0.4120574675718403,0.8898287477139867,0.6284744584979444,0.6129267271321,0.9801400449657404,0.4862309813200591,0.9230809104096115,0.7077775714591518,0.48356265564170253,0.26987794012865,0.4898802730686556,0.9122671325678274,0.6777920563648875,0.827527117947959,0.4804377095271806,0.28655220671668885,0.8049307990265568,0.6892097361858895,0.7181429411619137,0.5695475139228029,0.8199968084780203,0.8495111478418691,0.4758654669790283,0.46476674351179514,0.7704645024856697,0.7675187543416677,0.28523145374084424,0.8679869030175341,0.37839641220987025,0.5558271442551596,0.8323414484393648,0.7102562709067313,0.8962910788461785,0.38555125127143486,0.7449471048652774,0.41587655361610026,0.8234536104381882,0.4005171239615248,0.8138024752883444,0.9568693836299286,0.46582630954443927,0.36767244306372415,0.8754304951270456,2
36,backbone.res4.5.conv1,0.23833291723684843,0.8163820925108206,0.70491171440225,0.8211710544321813,0.8751494581447674,0.7988281174642147,0.9051472289001318,0.8994059187757172,0.6322939581362608,0.5367755700861229,0.7476370555342455,0.9347313237678839,0.7157129752826119,0.3978858467278573,0.49925675899634536,0.49131697527970963,0.8300931489604871,0.8042985169184468,0.7286870194933022,0.6131033633450539,0.7046978124724365,0.7933132272337321,0.39987696516998067,0.7647928903309512,0.8250688457672138,0.9309282045947844,0.9493859637101968,0.7427877494378166,0.5361527960769923,0.2807977647486579,0.5072852167084371,0.623866119133745,0.5697714010412086,0.4509623547842742,0.8005906170608936,0.36694695412145073,0.6982935684468831,0.8483518334595481,0.9776044253935577,0.5492226138485623,0.4163502457080132,0.769780586032782,0.8750648620779902,0.6507140696935625,0.2535222440046404,0.2507743699066502,0.6179960476086024,0.39057758563305434,0.5299365688508242,0.37299611258859794,0.40115241423755854,0.8601171056013597,0.5403226664624746,0.5368632914549952,0.4866785572306801,0.6296966612648648,0.8639769496712931,0.5852549073691192,0.4954777197186369,0.8004844684306834,0.763138042590172,0.15270142700141942,0.5914708724034488,0.28383824633831667,0.7602849001805004,0.7772464265381054,0.3938378598982478,0.6069100855757199,0.6230908264838678,0.5830739428414873,0.954792637114863,0.48446826068696547,0.9120314163532341,0.7223660488747649,0.47410086768611365,0.2996699547765757,0.5052528891598009,0.9173822239695311,0.7335865675673897,0.8209079819952732,0.5272914773465508,0.27945136345636656,0.7644977915226246,0.6399739451684491,0.7152431701742297,0.6375649653939108,0.820308251636495,0.847859593257217,0.44692527123890724,0.533063896637609,0.7674990178691359,0.7703431028363409,0.3358052578060976,0.8639003206328191,0.4047216188707795,0.4917715714866944,0.8384119170795813,0.7027373131270876,0.9255597133180925,0.346975762438483,0.7553285377929785,0.40358213484161737,0.8323589405476809,0.4142594974488338,0.8015830729094379,0.9585144049072656,0.5156086017790117,0.35752895279378927,0.8781632002047112,2
37,backbone.res4.5.conv2,0.46400424703914345,0.8054600543706351,0.5648136183294725,0.8494803727820585,0.8602635824454309,0.835872841944262,0.8600759274758024,0.9240386456523559,0.6510648458975752,0.564106724106873,0.781531204043325,0.9168926715118985,0.7105288927918708,0.4795753305075752,0.6347327536029184,0.6643530363602358,0.8818387169688482,0.8877733674602123,0.7231225460781343,0.7506732938562526,0.7587977655629795,0.8390370553349082,0.4514948670334403,0.8040565068730466,0.5863322660171129,0.9459487464585503,0.8899896706542066,0.7503782217465013,0.3567540108602347,0.20313372762767457,0.6725606598690362,0.516420580026539,0.3821239210988772,0.4521198760691868,0.7986830865662374,0.423161070790185,0.7225756059005607,0.874362263199963,0.9635298636201128,0.45723619745444494,0.6964779145447069,0.6518871578221489,0.8665120586518373,0.7301014865585358,0.203723032555767,0.5112343891759251,0.7108226469990953,0.46351891212413904,0.6076850665348803,0.2514401582699505,0.2566978563075903,0.9008439369552418,0.5593321578111301,0.6115542456108706,0.29281089548985223,0.8039033273528643,0.7127407865347256,0.5053261777843405,0.46427571085578423,0.8012575385578006,0.7626179902452375,0.13632408483443906,0.5713700739490349,0.29069319392514,0.6392582909291655,0.7788067219419536,0.3148941318334034,0.7363279391534406,0.6267888526479058,0.6167731577641767,0.9407387895450172,0.4678551081329399,0.7865198199605485,0.7365120181231463,0.4732812863690533,0.203295537090847,0.3974856551895769,0.866641368621052,0.5955769614739557,0.8383649737497431,0.4278785462122171,0.2968306344541035,0.7867845161586486,0.6611703721733433,0.7038854185360552,0.6811742174890761,0.7859198351296841,0.8251438016938325,0.359941535987169,0.5446039471302709,0.9058130327750528,0.8129046423276561,0.36579824720704096,0.831700085556467,0.39729005146008217,0.4079224586850612,0.8728296043950168,0.7101073440309132,0.9481283660598094,0.5274928165260767,0.7458994871333022,0.3585505484646239,0.7856531772701792,0.34937490891220446,0.8466890789286929,0.9590153708226008,0.39878136306924694,0.2532380189940561,0.8988418429271836,2
38,backbone.res4.5.conv3,0.5371184852029778,0.7617171252096142,0.729247623928725,0.8601655298169276,0.8703101271741366,0.8545542663343574,0.9005659734610002,0.9158552027245735,0.5538228888910044,0.570742750333895,0.8685893184423551,0.9375720484151651,0.721787713281578,0.27918108466388664,0.7606286085090556,0.6701004862685059,0.8710984372965274,0.8723870712502524,0.7320887359066304,0.7229956772894736,0.7674121334639648,0.8926709552221828,0.525617343903814,0.8250199014277128,0.5578866844242196,0.9393800939359956,0.8816340240840017,0.7764878245541477,0.41155020361978395,0.1873076759720264,0.6731489207969488,0.6175225703178173,0.5752428130025182,0.6110442455280365,0.7900551818484935,0.41868559989674126,0.726923981860236,0.8630088347257966,0.9816825568783396,0.5284038741974632,0.6520002706997146,0.7391981004435282,0.8757954799313042,0.7102195827104587,0.24118328000482772,0.4838905997189529,0.6065045215664431,0.386191547484962,0.5450870933100151,0.27690117476785714,0.2599613702192189,0.9085412085621398,0.5543668710306479,0.5278745292261925,0.3005331733858047,0.5139933308403685,0.5116163596782195,0.5709273166318231,0.5246839490765142,0.8033333510957263,0.6531992922088162,0.11860706171719522,0.5318475637962066,0.26951829671699307,0.6665833482375261,0.7912322397374916,0.34238999314214463,0.7676137620360262,0.6310763873456484,0.6330080369037123,0.95197669709038,0.44271487693189093,0.8063189939959948,0.7211893283875775,0.44927062487533215,0.20458753364423446,0.4450527898410015,0.858992327338734,0.6687066540735891,0.8314568218789437,0.4546661699776523,0.2961174424179532,0.7499956595163524,0.6123649227566011,0.7144075660178684,0.849752688131378,0.7929728043522498,0.861639750652576,0.41388287127816836,0.5113071366710704,0.905181726525536,0.8747671661035962,0.3459514552747344,0.8295685533434506,0.3568642401068539,0.4963710765568743,0.8799541919249256,0.7121336434478359,0.946185398351204,0.3262732306799885,0.7448183635979094,0.35323887651398,0.7867647261510772,0.3178894308163212,0.8329230111934729,0.9516832565884544,0.44706418730374475,0.36702888298789166,0.8857584891638964,2
