,Layer,68,241,344,180,1114,342,822,1099,141,117,293,1353,362,329,133,99,33,1090,188,134,1357,514,192,269,942,1211,36,381,401,1031,1108,600,245,1043,383,113,1278,183,274,1145,1226,1079,1223,406,376,941,1209,969,171,100,209,692,570,1023,66,699,Cluster,Task
43,model_17_cv3_act,0.3414727816645692,0.2851455511047716,0.2878819919090206,0.30129382883357114,0.36914485470681485,0.21138852230407248,0.21180331825767768,0.2906684792024261,0.22081765615273058,0.22747375186610383,0.46824799519054594,0.38383650484254606,0.15953877559451948,0.394023140734976,0.32386884485873735,0.12092341362842493,0.4135112661817116,0.38957222139208175,0.36216422877384136,0.1817326461515032,0.24631189395772446,0.3245984918493246,0.2952939835176913,0.2600058778978091,0.33996626596263824,0.1860108021553088,0.16299242506644496,0.18347817085429005,0.3164793497122406,0.2063488385525143,0.36011884181437215,0.36525105767808,0.2414731410273928,0.3599976521056768,0.31888192974174273,0.1778362254883154,0.5186884845931462,0.2799872987488358,0.4227545521084531,0.25283125723404437,0.15467383246500832,0.2914064314327884,0.15966789329803727,0.18244498277432303,0.24226097774505834,0.41322627053433386,0.17517684497065375,0.3665033094319981,0.35302271579482686,0.36106301773688076,0.26415039326572454,0.339604675250968,0.460891775328808,0.6033540789901612,0.26853517014441136,0.5261515796032273,2,DET vs FullGradCam
44,model_1_act,0.2007763385900914,0.32172436630728973,0.19422798998967283,0.22160719215073024,0.32873012586482103,0.23696586628681127,0.18480492860777284,0.2367110994898702,0.1737604721930108,0.25747972283651627,0.19911896813262367,0.32609937891280405,0.20903133647469319,0.3677293360214663,0.30154719531002405,0.17020386087512285,0.227138162138288,0.2760543081847619,0.23398462617658847,0.3118358042843633,0.23684611126300306,0.299122342783818,0.2678588576109911,0.24635552898916843,0.18604113901277464,0.253588758316414,0.2197286047907528,0.16878668760362273,0.18542490745945925,0.3697852395997947,0.23595989123906186,0.2160801478454823,0.1928548704951385,0.2846606978110523,0.1854655710396966,0.19139755788465485,0.22542018115908727,0.2788767903390042,0.24776493082140355,0.22741095824733595,0.20909746873567447,0.1841202701284184,0.27839700816761387,0.16858194108769053,0.35649821438652546,0.23672861615723745,0.22843594845819173,0.14185083011959906,0.2079988813577497,0.21674770738862648,0.14881715999024697,0.4075020080441733,0.2909025819984819,0.28734471894562064,0.23825483964380656,0.217099053074231,2,EXP vs ODAM
45,model_2_cv1_act,0.21582932820050824,0.23092531468544034,0.18813592973126625,0.2294788606909869,0.3704179590672598,0.24416393604311187,0.20103934904304746,0.27045614832598136,0.18805899502428838,0.22917647172085817,0.2504135508449732,0.34627497865996965,0.22012616522879253,0.3542356705980357,0.28683245411567915,0.16562277323790273,0.3385443268483061,0.2557261814638073,0.23799783577738254,0.24485726789981255,0.28077923463657295,0.2964716317018457,0.26970139447401914,0.23043184634620362,0.20271647718933594,0.24844283942432324,0.2295906352587249,0.18676066238864106,0.1976042511238491,0.37025170859272255,0.2536503359993288,0.2028098670887313,0.1919430209523601,0.30555980802801125,0.21346320345232997,0.17849575686646596,0.23302187978723488,0.30343818096535835,0.27217719983995176,0.26212520054901695,0.23709967190381062,0.24738936938755485,0.2843931015704624,0.1665292406703098,0.3603385933531768,0.22717668957154785,0.26079247761855995,0.19305626888784225,0.2792784750267959,0.24167059325259166,0.13526985702252178,0.35218576041355537,0.3147564829052466,0.3085445072121086,0.210054309945902,0.2337356343790127,2,EXP vs ODAM
46,model_2_cv2_act,0.22500611523233502,0.1919766578639478,0.1764052348864952,0.18042067444700277,0.3432883636386489,0.2134908473810198,0.16078096699578306,0.23266215921853745,0.15006460556245207,0.20983838707608113,0.2038200859626366,0.3394791344196673,0.285872008208351,0.3731292533477314,0.25043090994513656,0.19871617766787858,0.2612132595767181,0.23017511294749604,0.16340765060573081,0.2590715084935953,0.19266991023142432,0.32788827178140095,0.2648185445302657,0.2813943281668623,0.17411009326028606,0.22129311607399743,0.18223184626931607,0.16705336327420817,0.17489849919470335,0.3515964148383255,0.19727170868523206,0.21387353641322143,0.15844982677226574,0.3776400087444396,0.24936931167306642,0.12771758727039328,0.15612947133538493,0.25893756183672123,0.2527045024585039,0.21550920010268834,0.17973452415883912,0.16236236600374865,0.2799479524510014,0.19997115656276385,0.35143141868992495,0.27727506937040425,0.18470967486262196,0.23948019697840875,0.16388273689879923,0.1954527681897144,0.14487201049224813,0.4065883508657212,0.2517514084585374,0.30767256257780157,0.24984902238861242,0.18806077522465425,2,EXP vs ODAM
47,model_2_m_0_cv1_act,0.2158475355558043,0.22813579888140215,0.20275984195507973,0.2307919067731308,0.34455188396496617,0.2733790487187561,0.20039165041573664,0.2726572789154024,0.1797223595666681,0.27265688096254537,0.23204050618148359,0.3105243034114307,0.23032345989602754,0.36870829184938375,0.22936650363748126,0.18591887383092487,0.1994258842603084,0.27449889716411535,0.2354712786902506,0.31920447169243693,0.3864984259572909,0.26867579392391566,0.2510360588949956,0.26119996282812585,0.176609181574218,0.2861584655482407,0.23134182190445735,0.231593265338457,0.19710785183832857,0.3314574616440599,0.2506488785900232,0.2829501905216609,0.24892208702087434,0.2768832959880436,0.18827217085734638,0.23187264718163347,0.233760995761187,0.332715119604941,0.233991364927669,0.26634987540835353,0.2566551755512531,0.21904224304299164,0.2678313286476475,0.18308385051653334,0.3523449611914424,0.3124762473323095,0.2891252993485502,0.24676887751555346,0.21858690272827982,0.29917290065610563,0.15950873916859296,0.31874428519326536,0.29808999377731554,0.2978654306760232,0.19770852205117415,0.23500454109439733,2,EXP vs ODAM
48,model_2_m_0_cv2_act,0.21082510090417364,0.19768269842897135,0.16158574942662404,0.2030117802753318,0.32794568547457487,0.21101490801193493,0.15966385650864592,0.24832794963555177,0.16655658510287014,0.23921134060010765,0.22474729718731348,0.27139464452977785,0.3003099643198115,0.33639484121034924,0.2841823433607012,0.17193342145872678,0.22311108030250154,0.28166566821927513,0.2267593006219295,0.26836855058316755,0.3276511089814205,0.2918402428708691,0.2644826856717778,0.1951129202876327,0.1842271331483491,0.23694703618458646,0.19569453726264432,0.2098735348206639,0.2038336049987945,0.33537140623186273,0.2470500263043344,0.18071457447569655,0.16696652434487888,0.3215098665147314,0.19841755595912125,0.16687881247310823,0.21340409097262686,0.2938451055912507,0.18686550282248607,0.2507472546385871,0.19436956748747516,0.2903562236222328,0.2576936451934485,0.17164327774469867,0.16827828513083007,0.2771589975734583,0.24362352587093708,0.30515899880727565,0.20082644884017184,0.19707970099511998,0.1279743839879125,0.24182868317787914,0.32093880001545605,0.2707267845927852,0.22023087890217885,0.1987778987995419,2,EXP vs ODAM
49,model_2_cv3_act,0.2197281373203027,0.19886804555110638,0.15428039039198913,0.1798352112343749,0.31570994283056086,0.18074730171275322,0.12687174136725382,0.266984542162448,0.20105826080869493,0.22093413147881213,0.224115096650656,0.2384140798516556,0.22752187947232702,0.3565061558354563,0.2626371055692117,0.18942797573606793,0.25672248203434395,0.26524375825856333,0.16460226730846914,0.2951382064049571,0.3349032002028427,0.28782785173346737,0.26488677690758244,0.20141147803508233,0.1519647620927213,0.2477528233375932,0.17924322061930392,0.18450628875619032,0.20207899809304286,0.37372550522823644,0.2433556711100459,0.1896436637855458,0.15924417832480012,0.22284422770816226,0.1946261838699043,0.1410939152781467,0.20544065604446957,0.3094930988850175,0.26134410667917973,0.2929091121222014,0.24682217451552713,0.27931898256218163,0.3091846823304874,0.2522794826056566,0.13620714312301238,0.2882128576741403,0.19977048296333816,0.25330847129227113,0.25978208793680935,0.17649169625598882,0.14356261408865703,0.37935564494503615,0.3025077602772931,0.27731975393751246,0.15249600352079307,0.21918013259233896,2,EXP vs ODAM
50,model_3_act,0.23226694105982623,0.21331577208783392,0.20472509358887633,0.2054460286213561,0.32669669559693637,0.22741670245430828,0.15683282958527736,0.25732230425528574,0.1273668953090774,0.2910518545726283,0.2088889565242123,0.319848220855242,0.2991345667584697,0.38743188952564395,0.2657913221207327,0.1942359943132741,0.3213760699707579,0.25308644405189973,0.20250601072652732,0.3113034475250144,0.33789075970277616,0.29228883130922956,0.2512903487450845,0.23010533067621286,0.21517406543645945,0.3120544639121067,0.18270618617312193,0.18746135309857426,0.15880860790256054,0.3571500954844562,0.21533755353673847,0.22751762423757835,0.24404803452167917,0.3673857599427157,0.2810010055108273,0.19337665309623792,0.18530108035060783,0.30839191990001585,0.21371928138460625,0.2633515352167109,0.15696569058230134,0.32545251709729334,0.3049147979033225,0.19625988708851125,0.1635791746684148,0.2356197967260698,0.34557367327303246,0.2458761605879537,0.2820872802657371,0.26978990349786675,0.15146509513899026,0.26768802153766086,0.31354462636077673,0.3209561714034161,0.18225868553459915,0.23034321204453145,2,EXP vs ODAM
51,model_4_cv1_act,0.23572689556371118,0.28158257753288457,0.2711855422282363,0.19559305019658801,0.39675921459366,0.20587530564479098,0.20878581018078532,0.27150095663612694,0.24801496052932312,0.27709320960066436,0.2546641406725405,0.2763304041861692,0.3313597618808776,0.3227425142860429,0.3109174517422504,0.17255732495416745,0.33047215165957944,0.30408317092426235,0.26478501948252714,0.3832522969391963,0.3094103428362846,0.34017670697341074,0.25988799510008076,0.2841686486202919,0.21781329268371533,0.2458592020667485,0.18693122056385086,0.25027836862751995,0.15013918305285642,0.3782488733064001,0.31405435613692023,0.20930673218694834,0.20859032002265854,0.3642629419285873,0.23145137615656952,0.20482952574103058,0.2151667209042335,0.3264505366719047,0.284424761581052,0.275898817979457,0.25512890884569456,0.20973880678511836,0.30710793614870086,0.18006372350828087,0.19978032657820527,0.3175515615468313,0.23378222055612152,0.209242065451418,0.295183272985776,0.26183978341561553,0.1695635324253077,0.3136784861235087,0.4273481935506923,0.29805497368431594,0.21051199351185354,0.2141201042071725,2,EXP vs ODAM
52,model_4_cv2_act,0.24727428425430942,0.23946721006134045,0.2275275321223041,0.29362462421086394,0.3697809256284163,0.28849494294845995,0.16245001139529347,0.2633564822313295,0.1329684232715001,0.2508344473378546,0.1832244326796306,0.23983725128453384,0.32310453960965346,0.32827473230861226,0.3069638421375839,0.1574826351541526,0.29207918642472097,0.27287731992831943,0.254090800295787,0.28561009254177216,0.22284892826988537,0.30204855014048504,0.25360466102701296,0.24634112321772472,0.14269590394702386,0.31144533041771105,0.24358715214463939,0.2193117219246306,0.2091930359116886,0.373947982347638,0.18841733403144462,0.2508736703411838,0.20882708166547995,0.2900408893056565,0.3144550249801853,0.22561599951200306,0.1994814367088656,0.27443743150909233,0.21694375104374158,0.29895047080901166,0.14786902498827253,0.28501621890491763,0.29171245481490854,0.18321568482545725,0.3543612617758633,0.26098828105442146,0.29719017796912806,0.12889529758801146,0.2385175872455869,0.22687513729805933,0.18376808157414815,0.3991190254342439,0.27017754581063497,0.3051636210022898,0.27901110448652877,0.20554311886011647,2,EXP vs ODAM
53,model_4_m_0_cv1_act,0.22925961395583264,0.23401807742541295,0.19702223740168925,0.1843495106532181,0.3454562073697343,0.19953942802876554,0.1733680241168624,0.3109281489127666,0.16885646852661249,0.21662148409661414,0.21391445429506312,0.22739702020154234,0.33383704118659624,0.34156336969168216,0.2372312398975285,0.19804673531668027,0.28577751694256054,0.251473836846143,0.19498528442300406,0.2797507372401662,0.27917110445431376,0.33241940521306196,0.2640342205186497,0.2413914799131462,0.20987246440135604,0.25721322861520907,0.18081322742498052,0.19376855220473854,0.13102433438530436,0.3610459421590652,0.2525667189105809,0.2145187788406074,0.1882980401777841,0.3692757498744838,0.18045008346268912,0.19687822528918122,0.1340144665703812,0.2928987275687115,0.27030907082114686,0.22276409647029863,0.185817794570244,0.27044495507408844,0.2973323704093512,0.1961017695605568,0.16684266003921283,0.21031348608186667,0.3099395890338634,0.28536299744877985,0.18452146431224556,0.25090051359472326,0.13547817040156349,0.4129349140585955,0.35390419514596766,0.32706023107286764,0.32834765592456444,0.20106869533098612,2,EXP vs ODAM
54,model_4_m_0_cv2_act,0.2218409759414958,0.27057417059408956,0.1821534242010805,0.18645566364683128,0.39763337647580244,0.3083113126650242,0.15841656595320122,0.27987027864675346,0.19903450813903123,0.22607293962266914,0.25177923994501417,0.2246878262414582,0.23784379651444718,0.35246868637989687,0.24531227865012223,0.23655146564143728,0.26955788328670405,0.3154670321648856,0.1877828182802332,0.4061420880822865,0.21529495649968736,0.34735316872448974,0.2624909273124781,0.2451292947802388,0.17816204252611934,0.3158403837997327,0.26032740774770174,0.2366691847019631,0.16635747367836187,0.3665050582682863,0.2342960257927596,0.18808826141411483,0.1563115981241287,0.29303168490162607,0.2820945015215553,0.18044539949524305,0.15368682298440214,0.2497235267190963,0.21264075424683282,0.3153671083744469,0.21851053631115036,0.24081120885446627,0.31888812445932085,0.16894891491332,0.31040985625339435,0.23572130240775796,0.1989486867710178,0.28964886729647127,0.16114473027301623,0.24348992739378766,0.139280329996632,0.24822346530771316,0.36806905761052156,0.387609318838436,0.2745724116555888,0.23846059217121782,2,EXP vs ODAM
55,model_4_m_1_cv1_act,0.24281601288584706,0.3150383431494386,0.19661545825615112,0.17031008700185452,0.3259649751053242,0.3323966752323346,0.16842994432431072,0.32256353588157693,0.15580170686957046,0.2645912054723958,0.212363487292217,0.2632983907219346,0.181968114116886,0.3815824153195366,0.3601410642474026,0.17605221482159325,0.20585983153041887,0.25686954240692556,0.1949314996012941,0.2763176126712943,0.3874224106066038,0.3038557878752486,0.24629283329871599,0.3098172437388949,0.18850038716781664,0.25528969333420587,0.17628638283652298,0.27983861067074167,0.14797732345492792,0.3544157944003679,0.3115223123659006,0.23675035880243353,0.19061752771499402,0.2699665715510218,0.2477979065140647,0.2236569486729094,0.23445738709045194,0.2491259730421352,0.21976560547120644,0.2611895507068205,0.24357224403125333,0.24054257845271207,0.3499343659435962,0.16589138029682174,0.22865663427112828,0.3498706742373984,0.29576038971447205,0.3085457226331421,0.2182669845296966,0.21317440420328032,0.17294754639499715,0.2415415107921908,0.37220379436784506,0.47735492366245863,0.1405448894330258,0.23655324718397788,2,EXP vs ODAM
56,model_4_m_1_cv2_act,0.24417872666019907,0.17629271445378378,0.19430666713341174,0.17747040136416764,0.3858553614951747,0.2502962687805457,0.1608123487288056,0.29150079489796166,0.17524256256062545,0.2372376462815922,0.17496659823320954,0.30112749188368143,0.31279932199666266,0.33351376416308925,0.292181761740827,0.1620548042545639,0.3784296343568649,0.3167689704425066,0.214826970849609,0.29189074324402753,0.2579866321348239,0.2535232321970532,0.2705017241547106,0.3418300508351784,0.1982011102276992,0.2708433814170087,0.19458998858067927,0.2783503581900637,0.11306959975321794,0.36955998039721927,0.23356918841721713,0.18836320920444546,0.22073731361983695,0.37793697469890913,0.3329937889890527,0.259989411203373,0.18804529276190038,0.26022769603515883,0.1727921869150908,0.26158244781659495,0.18507789085825826,0.2586591246213402,0.33535004290486214,0.17654558724226946,0.3060906225270208,0.3245165094577004,0.2053608656822341,0.24200744831835763,0.21382396510196533,0.17389444817596278,0.17530212072651186,0.2572552983715802,0.38005887983863684,0.3778523850809446,0.25801066057951455,0.23972318112603858,2,EXP vs ODAM
57,model_4_cv3_act,0.2568810294362395,0.23000385925595626,0.1748071845175023,0.19687250416958524,0.35785152857947006,0.2762172151441063,0.15914236728424783,0.3022546879685247,0.15057599452700574,0.22287423390800506,0.2843497744479218,0.21952781098794522,0.19263212673364763,0.3448745171337834,0.2534207131797306,0.21590156296248347,0.36669402505387977,0.2913110779534101,0.20379026408142148,0.303693781439927,0.24819751616428531,0.25003769139249005,0.2464579283382542,0.22885149341069896,0.19129991384874784,0.18801686853426708,0.18648293147166708,0.18919935454424375,0.1411728007681557,0.36151855378061276,0.25432873571619924,0.19794162440675336,0.15948251568292177,0.2768701629865201,0.2606117782853556,0.16701332997096704,0.2062242357768323,0.31121470474334484,0.14147214179615655,0.23449665416482623,0.13727763072837992,0.18774111790798662,0.3311326591413296,0.2289427539207671,0.1860143166408325,0.3252578564601356,0.24712549322416688,0.299599611848079,0.22799759522213395,0.16867126286035053,0.1531084552470833,0.33812634488365306,0.31482808574559656,0.29842117047428074,0.2081102970820704,0.2434898311286444,2,EXP vs ODAM
58,model_5_act,0.29625177654670437,0.21468515702720667,0.1991067851489429,0.29433433485813154,0.46658036019475674,0.263320387033121,0.1339700694684106,0.371599303222619,0.1514488257105929,0.30863071357894123,0.2960153826550296,0.20474179555980074,0.19682672619788857,0.4237401967073137,0.28105987470353866,0.19631055856250498,0.3014070879140448,0.35400043925532426,0.21395702076993967,0.3156377711874877,0.2826832950035412,0.26080811081936933,0.23516702487835936,0.21362885639341833,0.22381218695399455,0.3750309671283529,0.19747464909403678,0.24476414318543924,0.24933441959345842,0.3461165986283032,0.2617226572164313,0.20972753228258748,0.2866991973210084,0.26564822174637875,0.23860122234395598,0.21362493627037438,0.18465864973616813,0.3385569996754246,0.19677226605848322,0.2663320950022753,0.34217128008175085,0.25527528309466757,0.3313818785628174,0.18235508637033532,0.2151100086097541,0.2764123309860128,0.17111508129817207,0.28958232834875747,0.21409101023152086,0.20383162424840254,0.20039562953402898,0.358477454996872,0.3704462097207364,0.4069294766774261,0.18579452439259878,0.2253819598259363,2,EXP vs ODAM
59,model_6_cv1_act,0.2597267639131274,0.22153065858585366,0.19810056048140381,0.2759398233885829,0.43734260239296807,0.23790330024866,0.14286808292864558,0.3868868003370359,0.2249232462058184,0.3544406987890136,0.3021573451938685,0.2831953918948759,0.33600895463885005,0.3587658978823393,0.38173658681779765,0.2223278850650676,0.317312610175614,0.3184880531819408,0.1615048149127915,0.21013959045527597,0.3153484678280094,0.2951051165531344,0.22262374480720526,0.27186862435683623,0.24915692788776714,0.3619369191200133,0.2698262361329849,0.22736330771701116,0.237847507753091,0.3680922658739077,0.3021297690510803,0.18910007131808368,0.3353729180533494,0.3062485412867279,0.3627423628689349,0.24417180391871413,0.20383945389219227,0.329863884440692,0.19882100842896538,0.31409475748022553,0.29918857989036207,0.31422008153806213,0.37304835270956205,0.2905739794275177,0.21317834027420327,0.2922202325382641,0.3315656477942364,0.262284247540867,0.23733295861130427,0.31468452413109294,0.2115861771670618,0.3008829093694842,0.43193564522893385,0.5059560264941676,0.3213904071970403,0.22255912820098744,2,EXP vs ODAM
60,model_6_cv2_act,0.26993946791804735,0.32346955620877055,0.16391597642342878,0.29282479558295454,0.5008659209123358,0.34850516804506554,0.2026951168294345,0.4296117456307529,0.19768883064104353,0.3420982870355977,0.2926209454911648,0.29195486488533884,0.30586319731507416,0.38833076850313725,0.29376051363392025,0.17813085176849217,0.36028010086226,0.27677665169224697,0.22407563421722557,0.33237140438456847,0.289047520523667,0.3548950945359598,0.25667885052471756,0.2380970003130243,0.2366285314380898,0.42580371019732927,0.23286035009823122,0.22631569508914645,0.31864442616377403,0.3660297619790691,0.35887676040251976,0.29246782320390347,0.35934195341251557,0.2563669651210555,0.2166864493033225,0.17928613348570596,0.21570280176274023,0.35297444377750214,0.38358729669622865,0.35315077912794524,0.29997516171729094,0.30410181578417306,0.29129445839182655,0.1510147497270855,0.35851089408245085,0.3646660527107188,0.2989141093686131,0.32007288669890394,0.27292415617853993,0.19504781616830608,0.2880218979390848,0.4070968740764441,0.40169698667614195,0.3805456894111559,0.27182193603753196,0.33062383363939096,2,EXP vs ODAM
61,model_6_m_0_cv1_act,0.2330836874862651,0.22071845160228368,0.17290247970670633,0.20647141795797214,0.4666173383989401,0.31299345884847984,0.14721620607906372,0.406641243797979,0.2815866241202496,0.2680837058357869,0.30437908535140445,0.20111433251509922,0.33139932049930826,0.35706805671063,0.3193754122139198,0.2037291963890075,0.27939872812277416,0.34273444607257275,0.24648603262200894,0.25592887836023176,0.32553026864075163,0.2521296915772006,0.24085886415592114,0.30217075973421886,0.23102038103283667,0.38528694916571926,0.2454534439046993,0.25507855861315504,0.24170507023293739,0.380644285204706,0.26159904324172606,0.19582484487277965,0.26808122974778914,0.31095324572333227,0.3556334832683241,0.22887089073580513,0.3430986614243164,0.3802696765373393,0.19562790720712261,0.33939963918965504,0.2977834708963136,0.25588880867299213,0.37117372758960576,0.22184915040366568,0.28358520162881334,0.29320953532317606,0.31132243829032435,0.3051118774995039,0.25052276597813256,0.3172610155345913,0.17523194506654421,0.38396192729657613,0.5143116840092444,0.47714211198966844,0.31175756366608504,0.2998856490075787,2,EXP vs ODAM
62,model_6_m_0_cv2_act,0.2707195072435023,0.2822294528605144,0.17451070397627852,0.24769063207868858,0.4749694901263342,0.28946387880133123,0.18457187451403925,0.3476954997540421,0.2312964375382565,0.2902116362230314,0.3070125270132452,0.2305778202706067,0.27864904079466346,0.3832986480170349,0.3188664210743009,0.15978377170572364,0.3223699988723744,0.25109912064236634,0.23971553201290707,0.35533887776839945,0.3951518037247921,0.26571655854038834,0.18523322183962368,0.29781410796157404,0.27150440417465654,0.3434199454324257,0.1281960005378411,0.25499595440659834,0.18596435573740913,0.3653807250864638,0.2794373379827134,0.2534372905729859,0.28195560399351094,0.3791168067696037,0.21222286711558322,0.19191563116970162,0.21167896009420345,0.2404553498251742,0.14023373793609623,0.21314752996689304,0.291892164521166,0.2971584817757227,0.36700992800992843,0.1644877463072374,0.29966463542921057,0.2752066403525828,0.23249358894818217,0.2816517147585841,0.2330991753040378,0.24940639921269936,0.18057250186434154,0.3756184148359077,0.42396734250460283,0.4360896945228396,0.17095182892165897,0.2915015404041377,2,EXP vs ODAM
63,model_6_m_1_cv1_act,0.3141790373213677,0.26802865981110335,0.17211474904335353,0.24721567290384508,0.4763150188326311,0.2724140449707519,0.15074502866726597,0.5640591457755073,0.18738229237520637,0.3052093542370009,0.172554267092175,0.2456181812519561,0.2921257747961543,0.3888982766972879,0.3364977863046944,0.17161727167830557,0.23030069922052374,0.3401034500207407,0.2944724900038463,0.39639730906648396,0.2853752843988502,0.3018761087717867,0.19826781098950186,0.2503648869248809,0.3530579830360676,0.319525185286623,0.16843388509161628,0.2292438059563767,0.20569724851390564,0.3639363260686056,0.2830033299769466,0.19115627372053814,0.29418528044386766,0.3081878777727969,0.27819305012505696,0.17475010475969607,0.18248248800197922,0.3077737381187862,0.19617013851395085,0.33044649041246676,0.34614668078102134,0.20813131791288716,0.35336929795677974,0.2580469188048023,0.27995735219573953,0.31120241744313665,0.35122158182011576,0.24937654355996067,0.21005267095987729,0.29093075005566255,0.1889410226105682,0.39303000289187956,0.32719251951656136,0.42218998540520175,0.14358077209451992,0.31892276998764857,2,EXP vs ODAM
64,model_6_m_1_cv2_act,0.22142989025641488,0.29267255366237543,0.18448147828087255,0.2611255645546929,0.4858201248402333,0.22211715985499927,0.16627363626802516,0.40516253571304084,0.16741238878175546,0.3118463813715364,0.1706781509895513,0.20961106836304078,0.35391066406857397,0.3299513533819129,0.34550889511756494,0.16622394363734233,0.2501388694563865,0.3506230944890919,0.15216159113729447,0.34812718745598675,0.290128257210012,0.2946949286226208,0.21648316114607277,0.2466198508883159,0.1972534135570066,0.3216592275227574,0.14423387168637475,0.2689840418053709,0.16503054547658297,0.3295946322797516,0.24540317954455018,0.24948881861665997,0.2562341356042162,0.26232601720566495,0.23037309998113142,0.1388071646933428,0.16828440156624241,0.2770132506314198,0.17633681761716027,0.23191910531843699,0.23030797030218442,0.2603797653433587,0.38468998664096044,0.1606549348330988,0.2445693323812079,0.18186118988366348,0.3415378362466507,0.3092688348176668,0.19442400024417267,0.1965858017798675,0.18701956458319233,0.345546484284812,0.4008118803556088,0.4643767960504112,0.28123023837953975,0.25669682581359066,2,EXP vs ODAM
