,Layer,68,241,344,180,1114,342,822,1099,141,117,293,1353,362,329,133,99,33,1090,188,134,1357,514,192,269,942,1211,36,381,401,1031,1108,600,245,1043,383,113,1278,183,274,1145,1226,1079,1223,406,376,941,1209,969,171,100,209,692,570,1023,66,699,Cluster,Task
65,model_6_m_2_cv1_act,0.20113824018406795,0.2967558454657585,0.17770659739753406,0.19289016960850552,0.4466584331276928,0.2816564433098625,0.17527937061848434,0.4773794146150242,0.17243864298056413,0.31495703573767014,0.20255690886213087,0.1775513448299691,0.28000352168427983,0.4398783381517067,0.35976783304428944,0.2371731713938399,0.36923365594531,0.2972373960162606,0.15853177764107396,0.30765585092141906,0.2720513885622589,0.2652990070509364,0.26012391855979744,0.1979980965705913,0.25568619788312125,0.3163711219769237,0.17043538200694838,0.22907683347322355,0.37888217892916576,0.34406534403672273,0.21035896952317235,0.1574088450002376,0.3220072051965664,0.24341850024078251,0.28330633531716987,0.1521735928160414,0.1617856860146724,0.31162957424448157,0.29220307225568953,0.3439325609996299,0.25495829837758444,0.1982175397462852,0.4157098127107994,0.20589271537922046,0.1511552321397776,0.3189576264068667,0.3101365917804351,0.26046557558977307,0.23905232749820296,0.2860913796992774,0.17652896030527182,0.3122640018756707,0.40619426977731704,0.4164335021981768,0.2753280009263847,0.30088177757714124,2,EXP vs ODAM
66,model_6_m_2_cv2_act,0.17684293008693863,0.3254416831809705,0.21056404249814237,0.21589623913624362,0.6184684513888706,0.18753595169522272,0.1397058848881807,0.4755240761929777,0.1728506072510134,0.23158967096062863,0.194654078345618,0.17468718388095542,0.34968476763032996,0.36255229069670886,0.2399376533958405,0.24872649383529485,0.32079693898064854,0.40138834051904226,0.1988515803944655,0.2688344454090551,0.31114057374141096,0.2470749309180408,0.21974421395679541,0.21114709918256197,0.1459322006117135,0.36542374159216207,0.17565323537658176,0.18675327767135763,0.3715522942250134,0.3071595466373761,0.24717644500987085,0.17234599885748092,0.36210845352115295,0.22926148265509877,0.30240351378026237,0.14689029724986818,0.21800732316889015,0.35762957206625007,0.31823274933219525,0.3956369847899232,0.23640650946910205,0.22813144266170743,0.3706555365415869,0.22273696094904893,0.24026823050760218,0.3570429562742093,0.34550005010427803,0.27835530982089757,0.17391724392587643,0.3088812379489512,0.12951795475529268,0.4174961283484309,0.42472680549609226,0.5481971713721002,0.16928810933854857,0.3599371102802939,2,EXP vs ODAM
67,model_6_cv3_act,0.19093882672615584,0.2030569824605073,0.2621598266415559,0.2032911914739914,0.5137392060027816,0.3678150334663454,0.1474405983791994,0.37895918661419375,0.1973739126922719,0.28580941630035883,0.2739801764710459,0.32646744869155114,0.2401467321447142,0.4036789017638376,0.28941781472709854,0.21529009556010148,0.2602328258320786,0.23455612793490735,0.1963520173105604,0.19221076343627508,0.3491150289717709,0.3135812068262416,0.25553790918850733,0.20514333858070657,0.19698930745674317,0.45773933342534745,0.18073530671200394,0.3641017496259553,0.34646481514929245,0.34411923639921155,0.3676710983809033,0.30648503625828966,0.29662827851930856,0.26098317213834116,0.25265364825133974,0.25416706112279136,0.16008812752571047,0.277805896668379,0.30566739025185624,0.4212411825121998,0.28322157577246315,0.253989166481561,0.3205212383313916,0.2513500536801891,0.2713511219326811,0.32240747233888567,0.33959860152584337,0.3527665615161417,0.2520787787044445,0.23084955500045948,0.20043484646154597,0.3914114983089743,0.4244084369995058,0.5151524019209338,0.22638257133933776,0.243803889890996,2,EXP vs ODAM
68,model_7_act,0.19210320991995353,0.2596716546113966,0.19297636858414388,0.311049053724974,0.6225750415332548,0.390374029256519,0.24803934105334094,0.5426862889069958,0.30479729630629127,0.3310162920049096,0.3127568339431666,0.3013368461571624,0.294576599604751,0.3172908688814584,0.30979423876917983,0.25429929944299634,0.13384075027558906,0.45161219877360226,0.22374895353303204,0.3240389001379736,0.40658260111172306,0.37934867725080373,0.2542215110928639,0.27820628579900014,0.22315309884319912,0.35118016416063463,0.29791928634887743,0.4269856293618024,0.3603716103572173,0.33949655241201704,0.34681513202871095,0.2854085209871528,0.4362504883025135,0.3111197202878092,0.33805006218833367,0.14127698169798197,0.2529842141620918,0.3448682039561169,0.3962427842909604,0.45552992109367074,0.31441155147204114,0.2923225828074953,0.40633809713666375,0.14173316011740297,0.37343062340154864,0.3449873545273975,0.33721591248535837,0.3173112565486158,0.25435582606527446,0.2707076225411864,0.2639923277362899,0.40495685416518284,0.5525059351054027,0.5767335125253383,0.32966411036320264,0.3933404203540465,3,EXP vs ODAM
69,model_8_cv1_act,0.16834485143881378,0.3384834550764377,0.2349323117084563,0.2801740339203481,0.6453642578195716,0.2924356266408425,0.24465164124783312,0.5362949051148863,0.2847818865276774,0.22944763638071394,0.35601666014338146,0.28447005236911543,0.3092636870436278,0.4085958823158276,0.27200194179240406,0.2504102221872975,0.28107102768709524,0.35006027414542923,0.2608402991941404,0.36090536662177763,0.4197663556195145,0.3357295018789485,0.2671525742050059,0.24592847857686956,0.1864348520711625,0.28031746675934177,0.2605721919928916,0.31644804641797725,0.310154494273714,0.34666930276320435,0.37825778264491294,0.26178546820098625,0.3441641155737873,0.37022743375739336,0.32827698720623366,0.18467249258680205,0.32551607375561314,0.44165430564472263,0.34187779385795597,0.3163190494266274,0.2569809490546605,0.23398200359647994,0.42266361825668064,0.2718793547311144,0.2816423953509317,0.28902291689323356,0.2060545411532634,0.3610564550079422,0.2897083552114966,0.29838114451278813,0.27858341662547037,0.3410169531118113,0.5623493505847044,0.5897991145048613,0.1836711230788982,0.38771189503816167,3,EXP vs ODAM
70,model_8_cv2_act,0.3710905746704856,0.1687880294469906,0.2632377728233467,0.23417457356393592,0.6465369201812291,0.35753934898469414,0.21722622434100491,0.536294580266691,0.3122149720146304,0.2807981617598159,0.24710630171240208,0.20255030880738373,0.18359112984281514,0.34035404614339965,0.3917106516097321,0.18667865729080393,0.15991339024095821,0.4152671941085647,0.25016314214995444,0.3580916912460931,0.34417410291726747,0.37291342292136037,0.25938464644828274,0.23091852825202977,0.23419827730794507,0.38817405613367645,0.29240401099684626,0.48558403639995623,0.44170078110947353,0.348326525770444,0.37702219002483695,0.26849186540967623,0.2753807360270357,0.3615781460764869,0.38441067549904767,0.22069312362274998,0.22569166592083478,0.5084029286075892,0.4125680333756355,0.43909099306009136,0.36588278400626467,0.3214871607858291,0.2974858757383629,0.3509985587612076,0.37962873329836033,0.27588059818864963,0.27916026448994513,0.4739540400870045,0.27207087690773096,0.3487922931449911,0.1715629262602359,0.33072266882715046,0.6488867905378227,0.6052247167351233,0.37497755006499967,0.3809435838200993,3,EXP vs ODAM
71,model_8_m_0_cv1_act,0.19753413944346002,0.3764267236239881,0.1841987695979429,0.281992108205072,0.6406680832829887,0.39180908874099957,0.4090612969393046,0.5518935723641248,0.303001864950915,0.30521319635421684,0.3728921841888957,0.3568428363503398,0.3897961415666685,0.40034629638004166,0.3913384456880217,0.24939857547506908,0.2068951917070653,0.4431384593536642,0.32837363291949445,0.44956525491911303,0.3944843739171321,0.4094231462783208,0.22773166634647082,0.3219003590363616,0.22905817551112048,0.27484739058720015,0.26872096034303433,0.39636117832942463,0.31208280260389865,0.3745142920849785,0.3837738174807004,0.3036668047986593,0.4256934024855165,0.3626939613671368,0.34972895217855854,0.19343733303867033,0.3488868959462197,0.3557201866979293,0.41717260031263315,0.4173431646062537,0.32449004878843063,0.24077381957789604,0.43698373093240656,0.19750725840895986,0.38493148153733614,0.267494435352443,0.340319731696245,0.3097561215441332,0.23439592514927535,0.33699915362714056,0.3114372700054939,0.3874931790557064,0.5593008918763562,0.5642904804843878,0.26396393888445935,0.32695824061641304,3,EXP vs ODAM
72,model_8_m_0_cv2_act,0.232051908160458,0.34336004973680073,0.22738018336943472,0.27804190128834116,0.6402188879333564,0.3953443952249168,0.3319778036058193,0.5721775810773105,0.22737698016028438,0.17766805827399568,0.3510607017023898,0.2372608371763102,0.3714452939853514,0.47870962573169185,0.3603186268300436,0.22600520828205897,0.22263275729004553,0.3934342271661739,0.30143540872270297,0.3643299756065109,0.2990767922949926,0.29456203043902557,0.22964596813878982,0.28331905598110674,0.21256928545066348,0.22125052647527824,0.2454498826323766,0.3332507410377284,0.23620685090011062,0.29181321218328005,0.3457370201071743,0.289709978955713,0.2446867181690074,0.37527085484681183,0.38536271826464463,0.17077290966959532,0.30189202915386765,0.2828029404620046,0.38552462064260634,0.31128505720017835,0.34193390121556705,0.3058768218169323,0.4235606040134708,0.3538168921204372,0.3380566346313177,0.2690523102468951,0.2649581851885643,0.3424572836933629,0.23982641022209564,0.3602226463341971,0.2988308515912239,0.37594880982096074,0.550246930635498,0.5791217644573429,0.226318734047838,0.3753197996494525,3,EXP vs ODAM
73,model_8_cv3_act,0.2347261973635732,0.15063780792801362,0.235914525582821,0.27143207547294934,0.6262257065333687,0.39672208226000666,0.1630701772913355,0.660423704305751,0.21786384001225978,0.22951580961060927,0.31253050301957525,0.22302536811566193,0.3183253770533139,0.4282801763016095,0.31275011387370777,0.227655527597364,0.22581032708276655,0.33667673064866954,0.24685415639364777,0.4290838234299057,0.346636206206282,0.3123281100638681,0.27165565028144634,0.25126488323184953,0.1589673012046256,0.3153523020260282,0.1814175287420322,0.2891838263942817,0.3502975078176883,0.3507249113190389,0.2808540279390421,0.26377279068323584,0.24006162960046692,0.29377250452149767,0.38052013324369116,0.2185666379011785,0.30222340090102123,0.4646135226389741,0.3021923127796211,0.34521548922723605,0.3531057805486762,0.30735416000190213,0.3863837457210664,0.23289077134873637,0.32255923544852055,0.3320966571417179,0.18369933004977862,0.373988322544221,0.24734968378473723,0.27576570825295504,0.20670395197693117,0.3449327565053535,0.5353446866696738,0.6083500016917522,0.1863408213700297,0.4012020158461349,3,EXP vs ODAM
74,model_9_cv1_act,0.24940905981291317,0.2184818870548597,0.23090848738271721,0.24255925122030025,0.6285340412985206,0.39855460790666514,0.16578935215367613,0.6533871780953073,0.24912757026470478,0.2272289375591102,0.3107247217087228,0.2424525243175462,0.1571600999050394,0.46093813114255916,0.30714126868037916,0.2100176522580805,0.22893073062905625,0.3486621379873473,0.24687639906032072,0.2711082708197436,0.3445600423537898,0.3324734175045242,0.2242991321590495,0.24742934788674817,0.15693909831132782,0.295274777125501,0.18844994559993872,0.2862112321619236,0.34153227767495037,0.35336666609221523,0.30033757587045096,0.27984886431353895,0.2634838341173746,0.32126980811448236,0.3925785494353089,0.21773756437532185,0.3220110402498809,0.47539125518185893,0.31021571970754486,0.3494565272701562,0.33251258636053105,0.2559667178993599,0.41855367372288427,0.2277491644772969,0.33068622537732184,0.35051193630928323,0.1538669895331986,0.374524787261932,0.24910734363828377,0.2900467580884404,0.18681830378349812,0.3093493415002419,0.53388363529957,0.6170845670545171,0.20028305800651103,0.3934266489143617,3,EXP vs ODAM
75,model_9_cv2_act,0.40155912270614685,0.24434908971096395,0.33382633216112645,0.21779233332163803,0.6319735936208881,0.17131235903644448,0.1755111835408629,0.5475504036140175,0.19665176387156336,0.2902853192613132,0.23048436493479876,0.1935999096809613,0.21780305698767025,0.3712978072500602,0.28292212145111134,0.20498219724914507,0.19759898541064116,0.18018689022688164,0.3702867745601234,0.3745354723915088,0.19683752530628357,0.2845671625010243,0.23704354771812067,0.093207872021001,0.19841712860407137,0.4833923275631552,0.21304291829429278,0.3696268874835648,0.23648234237536747,0.15525347635289066,0.3186883301027918,0.30191649233692563,0.16168453928106927,0.11596919907397552,0.27565610357234066,0.09331890830322383,0.3939871656809021,0.2264950411738128,0.41053463536906304,0.3025109769794644,0.22891743229300685,0.1450033400784966,0.2659292434756875,0.15008923070830177,0.26066831321868933,0.28503506273824475,0.2613418554560446,0.27722187677980065,0.18241081556595606,0.15109346555315065,0.1065785638201456,0.3612203011789359,0.5863953150136638,0.5133489445332546,0.22943328169047805,0.3269368562495063,1,EXP vs ODAM
76,model_10_act,0.24233377040128867,0.18328662730216755,0.26084036176988434,0.2942692950661661,0.6307524795571364,0.27527717433547916,0.3313058267324885,0.6381745616148443,0.24637416985564478,0.4436017467636857,0.21508654889747345,0.21233863434378158,0.24441532806335636,0.4963212902450978,0.30671892629539926,0.14570017372430072,0.25314558636812434,0.2899647376462845,0.35694665243396345,0.2524426109297495,0.1376126328841169,0.1731752317606067,0.21214709572301907,0.10374477509799099,0.16771139715825178,0.44557806231639047,0.22198474536859422,0.34332732770187124,0.21464107758528705,0.15819150122932912,0.2954200719119302,0.15941128547067177,0.40737654145963226,0.10964805919471486,0.17104988570359247,0.10081214411900177,0.2612906139514193,0.37327535954426444,0.4908905320843912,0.3095169863256996,0.22932259876381134,0.21711108420199282,0.29187912841095315,0.25407108220436286,0.2418795870793172,0.2832201299630522,0.3371937135263921,0.23705684491185386,0.18899783920154387,0.2814051829820299,0.09158222119104266,0.47901292349647556,0.6052109943894682,0.5000956665929036,0.18477210609173522,0.3300856713420061,1,EXP vs ODAM
77,model_13_cv1_act,0.25079784485558354,0.20939958941679193,0.23363899737070326,0.18767546467714583,0.5392934741940099,0.12371702441969026,0.0972802041120429,0.5195476516288626,0.2105839688465823,0.337168636781267,0.19429028417067812,0.32750384195948007,0.2767959222026722,0.3883082074869131,0.2792864693452059,0.17840006252194093,0.20411586218061364,0.1481468386997227,0.18979646795754704,0.1995179825471055,0.27250354912817043,0.3041109909872987,0.19077696271934094,0.28650662522009923,0.10773594548994128,0.20687084323548116,0.174574322634434,0.3445267888184735,0.16616960318971807,0.2960496045584472,0.3676268862289387,0.17633048604412224,0.28486421019684954,0.23116273440455132,0.28145529402835795,0.12976441543663372,0.1617052672229103,0.18050690710482342,0.37838443975135355,0.45658808122268996,0.3105032268866487,0.245507495521106,0.06882984456816882,0.28775439841140715,0.15460256515940757,0.3054306292370194,0.3046647567651599,0.429762156660308,0.1504883315197835,0.15600532997457361,0.10251170811694912,0.39581999608557944,0.6097130309244168,0.49780113582760105,0.1780099775029898,0.16383285897611544,1,EXP vs ODAM
78,model_13_cv2_act,0.28796664652890624,0.2903629532275716,0.23629591840887715,0.2553798265041178,0.5088322334306479,0.16853873003333616,0.10143211738116457,0.4802226096955899,0.25887834612789173,0.16273242683122033,0.20085109560766662,0.14072353550338812,0.17959182586295108,0.3654655308301333,0.30850205088947313,0.17199053710299556,0.14564475786132802,0.17770309093083922,0.3267163019582862,0.37060210892192064,0.1535086446911098,0.24179510650151548,0.2110790183096666,0.35672427357652997,0.3519104555771281,0.20210320678982954,0.17920475911624784,0.4045443098738262,0.36112705264857276,0.1178658446362864,0.32045387488693405,0.14277389888622086,0.09609817061731804,0.08311491991346664,0.30928971684352774,0.10315555305129936,0.10187935049454026,0.07617108409369552,0.2559272296396135,0.31482074488286055,0.11988093842425535,0.23281667039065715,0.11686011502929296,0.3153239993696274,0.28546062371322684,0.14553379407267472,0.18249585660320122,0.27825693918275274,0.19258680118391486,0.1244615637165073,0.10643443847243098,0.36849680882242575,0.4639574657639345,0.40992572416263984,0.19165328030258136,0.28952592257249476,1,EXP vs ODAM
79,model_13_m_0_cv1_act,0.18459182233347515,0.16269981707101455,0.2486447512484493,0.20885628387903887,0.4722821815544928,0.11815768315040098,0.07539697554932799,0.531769959164115,0.189360982899389,0.17561821701760397,0.3253185977118387,0.29805918817029026,0.13350733261475803,0.35736782165797193,0.3491866294072748,0.21581702125681462,0.23155433387324137,0.14384431415816143,0.10049449771639594,0.3087826736950434,0.17255816146782962,0.1590178411036992,0.24274994645786485,0.36880223290152575,0.32853384720300677,0.12093222795904077,0.24116284603455232,0.21442450273783936,0.14374611434086448,0.1409652901302776,0.35454539631393583,0.1585001747173782,0.26957852447245223,0.19314699094762883,0.31751216382718905,0.10977480927166751,0.18092948676189707,0.14092261027965391,0.20379077801946496,0.29197688258060955,0.23178605281467232,0.17927226542882288,0.08938333285196855,0.17621059223298174,0.12715185115723607,0.15086391814288608,0.3037684979373778,0.4092535804400356,0.15794608091886703,0.1861640401308859,0.09757729887529892,0.2557886238862407,0.5169316340755846,0.3930480539480467,0.2504775122798869,0.29896070230887434,1,EXP vs ODAM
80,model_13_m_0_cv2_act,0.18881176586617734,0.32108366896958357,0.26637594425794076,0.20559054993087744,0.5374572756988768,0.12055110991488584,0.11282521252908985,0.5720729992460057,0.2036329827688166,0.17161728307937738,0.1640085834993598,0.18537682477425266,0.1517292104966455,0.39010122866805047,0.3159632164113351,0.20555340714291656,0.3754477136366413,0.16164771277087395,0.17472218352200578,0.30302538169118515,0.17082705048934008,0.16341642625238426,0.2355932476573938,0.11968420729969438,0.14170655627566908,0.303659355385456,0.1751199810796516,0.322086596372124,0.18824954882152928,0.12488060057473595,0.35755355817713685,0.16314092240374323,0.2452919847439625,0.13178177883431513,0.2605379923367063,0.09028384013958358,0.15818964579537775,0.2535913271382677,0.1221577823444817,0.3114281020547486,0.17180405882300223,0.2982245288156355,0.09577675810969681,0.38149993390598685,0.20230800160766632,0.1547365772652867,0.31325851938260313,0.28069256148003513,0.14848832390159392,0.24693948325439483,0.08120998401515282,0.3660319240097785,0.5697091905630048,0.512996536939381,0.11889330064956131,0.23062127139788943,1,EXP vs ODAM
81,model_13_cv3_act,0.17056414563617753,0.2594493121385001,0.2662346466927028,0.208353779027441,0.6633554871040248,0.19159245899828628,0.0939036120154417,0.600048115064924,0.35208967507812117,0.3565795721690405,0.13767468572553887,0.11738395996557349,0.22603493319600157,0.45112147103418543,0.3156143090467929,0.20018936801642265,0.14352488841087202,0.16270282864107266,0.26621670389759294,0.3252133856273179,0.16252065373494223,0.2208744698565854,0.20481271088406783,0.14955197891039795,0.34616836026025777,0.18374424233391382,0.17793842446539943,0.3276916640194919,0.3053344756656601,0.12178396993418578,0.309581378219412,0.195017095285818,0.30035108482470946,0.15785429088803923,0.11126198581847525,0.09775290022631661,0.210102507308047,0.10801067343533796,0.15625658738885628,0.33099658579966407,0.12419060030602878,0.23728106904136909,0.07278432923339107,0.2898159337528812,0.24580072756701565,0.1927059017631695,0.385910413215312,0.2591715526776696,0.17756297181256592,0.10917871224530805,0.14554021694226127,0.386777149353524,0.5630462901691196,0.42028785973340066,0.1927292020672246,0.3290123294944994,1,EXP vs ODAM
82,model_14_act,0.3099133677442308,0.1399169485980927,0.26406791730488255,0.22191770339542022,0.5656808099485475,0.10719620230458579,0.08367318453473588,0.4471839365290627,0.32209116783330305,0.1728980586277456,0.12761042011586216,0.2573026615074765,0.16277176950175104,0.33603468912259515,0.3513042563467873,0.2011242650234262,0.18167297532676474,0.1730811242471368,0.15650756325537063,0.13396471899971718,0.10302156501522451,0.23214574524799664,0.10851537851042416,0.3192151303418479,0.1155499785384829,0.09621158153561372,0.13103352195458398,0.17719551570199035,0.14365024431703807,0.12021531625574716,0.34770172451335246,0.12238725714669287,0.10278240240310488,0.15431300604010673,0.09578746206156222,0.08342076589623083,0.202988721151598,0.06058731137650572,0.09115084969816888,0.30236276006035934,0.08554588059595794,0.15004791250828436,0.11347370683841243,0.2893420812043265,0.16849830831954438,0.172650580357902,0.1467841315388524,0.2700321121669036,0.2706100858879935,0.15204980341082877,0.11629743362753647,0.28283215538411566,0.4363104836415391,0.40921794421985985,0.1892673828583648,0.21797039664382437,1,EXP vs ODAM
83,model_17_cv1_act,0.2352379042132328,0.30781512529423266,0.26147914624687785,0.21020669670903322,0.48849254094052136,0.07834572686906191,0.10392806686734793,0.24297173219774063,0.18473949067042483,0.08157705329191905,0.2725031341417253,0.16499074424557492,0.07730075425130936,0.38660757136639057,0.3541720525033729,0.14743365056737714,0.2954647622489583,0.2118483933264028,0.22324315895467245,0.26298223033689844,0.23289811133974853,0.1932648285441649,0.13729752408025242,0.09997380624720277,0.3094474023036224,0.045418895261915275,0.12029330127917559,0.11217744158592247,0.235874212768432,0.11668338367387945,0.36124467854632053,0.1998017143038623,0.04554349883691407,0.11384554505397988,0.2794410130689609,0.197019129676335,0.09482862865113316,0.11745727648140657,0.07871147498878825,0.303260641158357,0.09757902233812957,0.18373945252537505,0.1262126492277266,0.21319269602441027,0.1541166671374819,0.12737052483539865,0.10028234263905014,0.3115135412203503,0.15302717278207506,0.12071873230162904,0.13987391051758927,0.2288920874228382,0.26665973931074316,0.36248346878299553,0.15744582007432234,0.14998666005498457,1,EXP vs ODAM
84,model_17_cv2_act,0.21542339802269247,0.22780204590958916,0.2807230754564377,0.23764552963059168,0.5165639563085265,0.11309014137346152,0.07700395665492629,0.2895957896054488,0.16233680621206537,0.08758855679494412,0.11987337686907035,0.14038980504611975,0.2323628740538842,0.41050789110352665,0.3357044638965997,0.12311563267240357,0.24355020610744293,0.1825377005108405,0.26084679176319725,0.10838417064799616,0.2538366751847684,0.20119829638858355,0.14014359999393858,0.3220901377697694,0.10200524705022093,0.05773766111088513,0.1751199810824326,0.1807400437146135,0.2053021997704398,0.1586278857950954,0.2639531524634355,0.23207783653910027,0.1632772258069993,0.21527295664107057,0.2929869234993298,0.10085408706578068,0.16685424091179316,0.12744402855555584,0.16847958520665235,0.3062933522358275,0.09604159634153302,0.2203540779770688,0.14049283002278165,0.1739694966467462,0.21393219729486734,0.12736564387232885,0.16969676896566327,0.1388065448231435,0.13543094901544014,0.1604406735193257,0.14835170209237736,0.29502607932431874,0.3925209782973209,0.5459510244098851,0.220729480167285,0.17522955724174238,1,EXP vs ODAM
85,model_17_m_0_cv1_act,0.2964878861149904,0.12829798912921142,0.23633007686904076,0.2109250198164493,0.49953904998474163,0.07957292229387973,0.06855497268640726,0.2624815848446753,0.19949357305280155,0.2558016477578306,0.27176613406688743,0.16934971276838473,0.14252187180176548,0.4144931511237273,0.27081869751754845,0.1453128560134793,0.3100428707207379,0.2551039407775887,0.23212426054599244,0.16307428533311247,0.20202891844614967,0.19774676296190405,0.2111940027590216,0.07601725629950844,0.27172732219344964,0.04833610782490104,0.17527107607405706,0.08518983904690473,0.048689594867384604,0.10841195895870813,0.36271792249436347,0.18002310989479797,0.06343176384619578,0.0895472962478302,0.2961818113691556,0.19842776332660528,0.09254034497668105,0.06614216804431226,0.0694943446623187,0.30279263297207437,0.09737181002326119,0.18484221188760686,0.14907340654683382,0.21820435412115113,0.27340735465822125,0.13822274644454652,0.08029165283936103,0.3422279132524962,0.1434156949781173,0.12457363079062583,0.13241164514821988,0.29282200287553456,0.272869026169671,0.36882063947413113,0.16317462544317615,0.18116028506066315,1,EXP vs ODAM
86,model_17_m_0_cv2_act,0.22800799420761397,0.1420004301566754,0.25026982013257143,0.20306562178743828,0.5172214916034319,0.08583193833882766,0.08664544106319018,0.3430824710597927,0.18859965254983357,0.09762275820314129,0.11451240301705755,0.23474909197066177,0.0703338996370997,0.40316637928824733,0.3028814134815365,0.16577068043000698,0.31379071037399664,0.19996801810675616,0.17301239912993654,0.18835950929773476,0.14016280397590886,0.19135622620068418,0.14373506560036434,0.06806626597925154,0.23170446345001391,0.05773766044855847,0.17511998500932177,0.13782618974375985,0.24208250760325153,0.11219534701151801,0.3672068399372684,0.18602856775609905,0.052935949176558694,0.11595134268359031,0.21798673908566932,0.0937890294492849,0.2701087292266116,0.11252703296535234,0.15566889681085017,0.29154538497551463,0.09604160446322811,0.23567769195256844,0.170740887210053,0.16175647277292857,0.1512209608712045,0.12804633888585917,0.12102619213000944,0.2678494516922833,0.13550280593432742,0.12200627605650698,0.0768346503225688,0.3258246282702027,0.32671540514161024,0.5459510118034345,0.24925348377460882,0.1557168160102029,1,EXP vs ODAM
87,model_17_cv3_act,0.23790480068507214,0.2839933149461036,0.26908752827220334,0.23035754302963973,0.46889996271092227,0.08952133118275807,0.09549257989861938,0.3184906821092322,0.24800301130679264,0.10336886847081275,0.11569966272875086,0.24373689078069033,0.1215349468221632,0.44846243113050416,0.3464452038396515,0.16163003656756378,0.3353526391301792,0.2266498421474217,0.24259005181985496,0.15431688278292346,0.1700178970985781,0.1918399654693293,0.17353292364414746,0.08389076821877713,0.13398991336139426,0.057737660882536936,0.1751199815283899,0.2372189297980635,0.19735864039714318,0.11116334860995318,0.34540197845973486,0.21003906931610053,0.05866095283909389,0.08324349138803898,0.2534060211769905,0.08807345073908665,0.15301188182694841,0.05945668108941891,0.16682344316698902,0.2933022031924034,0.09604160205377887,0.19411696243280724,0.1542329900991262,0.16418566425393025,0.23600124766570002,0.11870724485079888,0.07579541468513475,0.30688574280092784,0.1373861103678618,0.18191086380636343,0.1486381888969287,0.27844092530076137,0.3354638498504568,0.5459510257580605,0.2164325306582478,0.2399726762008453,1,EXP vs ODAM
