962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34
0.13820066022100114,0.6415644150621355,0.8041987513564536,0.2800575094336892,0.8841314868967758,0.37574343507808833,0.7041787269963593,0.04646464796377674,0.8987270873522475,0.3120259501472444,0.8637570628878162,0.6107381584717683,0.7715028013933873,0.39574236607598046,0.6348530793449378,0.2737297324007488,0.2914910524956912,0.17518130875705004,0.14230793183537302,0.17733038080957836,0.16212205826735884,0.8162798080206771,0.42076891734705446,0.32141037281806173,0.5527058951694295,0.2806430140263088,0.2854323564669559,0.829200641195952,0.5864418353786007,0.36832845457132324,0.8344054584308596,0.9175356657951648,0.1466946899777,0.8544710634263318,0.8648500312584144,0.3346372095907873,0.7590337803998908,0.29715584467718326,0.961427194506169,0.5850872997151698,0.25844539818450124,0.28157531910735506,0.11030844606038258,0.3140674340302915,0.8762335679564498,0.27483393719711807,0.13834686909211083,0.46171479552216466,0.1410266049892765,0.8715293944346475,0.8049495050203761,0.27663223513200585,0.9341125593061329,0.385524373149902,0.35163147233558184,0.1109377004609682,0.3598361694386231,0.42391194948671534,0.15958252447704255,0.5047022008699562,0.8164249720253923,0.3003986268501682,0.7131823118841397,0.9409161697190014,0.14685270524346428,0.3795042369051017,0.33012684182358154,0.5865093796575693,0.814743102398984,0.35238096372235483,0.8717148396159345,0.18736831009400148,0.29453428135868454,0.3691730526221045,0.9166902744946257,0.11322507572415641,0.7822501233794004,0.40137003856424397,0.17929753211026578,0.6253069734623522,0.47329251906829345,0.41753512328502373,0.8407448817496205,0.126355558106571,0.7626393248411494,0.203564838442384,0.3764298231925578,0.34942299256267484,0.3274555489798611,0.7596529270604687,0.12150700438157658,0.3231390145464774,0.35279916705532455,0.2906517318169951,0.31031245623941234,0.8822026255807062,0.7919512555092104,0.32864285194988907,0.9179962142242679,0.2589028070640337,0.8886274346282599,0.7433406174448081
0.15516250381444682,0.7134710883388156,0.29913212373221226,0.26599571823851986,0.878719083805817,0.9339190303471706,0.8736919991218259,0.04645907135462784,0.9435065464762827,0.5505091477764161,0.2723477405396691,0.28371355317708813,0.9194235538553027,0.3193731583362471,0.29107941449371133,0.28846819817204367,0.364757284999217,0.15015460535140343,0.15665227944374632,0.14331050079804802,0.15398486028865352,0.5933007774179743,0.2488606869289396,0.6975974082752291,0.5400477352242166,0.3295834534681358,0.2837070897021895,0.33108571338229625,0.2652318897683377,0.8144437633649286,0.4368170895253593,0.30542668625712976,0.12959002753783858,0.28625693404346836,0.6953936070354276,0.28468313661322603,0.2849477672689733,0.3199160081164064,0.5140999305151441,0.9481125421633554,0.8692486172457093,0.49211540710811774,0.48455949269371446,0.6505176803010336,0.34015419702418304,0.6922897298326273,0.1313760846637596,0.6159684249642399,0.15043393142928485,0.571229642380717,0.5269561580318235,0.3642256811274553,0.4034524928464155,0.41369195631578,0.4230270090418911,0.12293930599083766,0.3383305980560248,0.4247600122971482,0.1567594346026186,0.38458776234547837,0.2847549110752235,0.4195277736349342,0.8080690577539622,0.8792588398645912,0.1665079128216786,0.910319607659239,0.30663347903558097,0.2645254857938123,0.7943252679778465,0.3247475655967726,0.4165287886204245,0.16689615066280755,0.47342458064755805,0.674412209663186,0.9546857777274802,0.1123513769379208,0.9157694446097108,0.6506393063400274,0.9697019416657539,0.36353756748490684,0.8754404323713979,0.9701659838968404,0.7600726470110809,0.1669148936991655,0.8672412690268693,0.11990666862602452,0.8683424125801562,0.252922133965436,0.3630522044489476,0.7807140118787188,0.6379511851804569,0.48470542096914504,0.8024417962349154,0.2620423616595248,0.9541067763174068,0.8336792455081014,0.3254595679108327,0.3492583399978023,0.28566874139739995,0.25859312319237304,0.7532689226875285,0.7548239478488078
0.14702018294233934,0.28879443374900954,0.9646216915983018,0.14212679627445424,0.3467577772315758,0.4773096212432273,0.938857515685229,0.05168220245870745,0.6597052993559798,0.27829387322940924,0.39041393277173525,0.30116857962040666,0.9541230842876527,0.352743872159192,0.2911945741889538,0.4837306848814188,0.3094584711561802,0.1550989674024408,0.15081058932831035,0.16877219478917474,0.1343158220709032,0.7926435065599738,0.38838861168431027,0.6088291669129496,0.41275201963337266,0.4245383186824024,0.9463757395668355,0.9088346832136702,0.597344864333182,0.5019385446837091,0.3733789194604833,0.25521429955922864,0.16580673093189296,0.3011851496812437,0.7905403544015185,0.5701030013817409,0.29015852930137104,0.5311153738668931,0.9732413139683486,0.7518306552738673,0.8302737833518018,0.32666469022672984,0.19307164021864862,0.3029058540154925,0.30515782818519827,0.3975667254989238,0.12849350964436676,0.2797192911419565,0.7758562242704142,0.2740884373692573,0.4764026838771585,0.9623091588386251,0.9376396168063783,0.3543711749116859,0.29717571189307646,0.17358324048912663,0.9119237202164457,0.7934357383854937,0.14049321126109146,0.8258044488932516,0.6394530839488374,0.4019076535923112,0.8054061682685204,0.8965947935932644,0.15299229121220842,0.43186320686890095,0.5883660824800337,0.39852684372460545,0.913832922758713,0.3977838297687689,0.5244791696841962,0.1525324797452696,0.9275131052539562,0.9679197436388686,0.3491204856898355,0.15499350225112424,0.3655734269057097,0.3057166578178824,0.15095571028001312,0.918162749555481,0.9116720090364857,0.35924431758729075,0.4027411563371148,0.17614529725616143,0.825004077341157,0.088666037884669,0.8948141087876901,0.47033392131846685,0.2893347128126484,0.6055000185077567,0.5427766888825836,0.4580952274498509,0.40822698579590394,0.31939216347000776,0.2810287131996897,0.7877268136667922,0.6424437640693402,0.3295831172155829,0.6079402234239031,0.8822092474875467,0.28844708177400213,0.7713099762119267
0.15854328324283354,0.7403938080796583,0.30556748695863767,0.1573825777451671,0.4234100063918245,0.38039892511981094,0.26811339907493165,0.039277421721276164,0.3900766478769513,0.29929156267325013,0.8979301786511705,0.41029125369369956,0.9220034212061943,0.294271915612791,0.3185773228193452,0.9392884827584641,0.3380122403192235,0.13874073414566346,0.15237218232113828,0.16862519858486033,0.15004527840077303,0.762457675736547,0.3888972296094919,0.5936064082010334,0.3632375627991814,0.8100423232211669,0.3774615752743819,0.8869813749265131,0.9152408711948675,0.3048350654015986,0.29004900258919786,0.3025983739124545,0.1471858644041079,0.27833102136978877,0.4263091810159666,0.2918631776079208,0.47871108765519776,0.38656039445009216,0.9838176204757778,0.49987183078853725,0.8228227884765418,0.835345847683988,0.7282972443486514,0.4796669283509343,0.35440550277618793,0.5914721245514281,0.16471464868472105,0.2988432935247276,0.5395560357531899,0.2648809857716045,0.9119896582149128,0.300097073297349,0.339055536129831,0.9024641050669945,0.36030681846203394,0.16478053181092558,0.3287327158120139,0.28155701730212657,0.157161351683726,0.7529917873534929,0.886793603084649,0.9108253049194337,0.267768683238136,0.8035099546540886,0.56158586133688,0.6936364773015806,0.948039412472077,0.5881319393257357,0.915834233087837,0.3244862747110364,0.968220539422585,0.14913119592931712,0.5438128684763439,0.8283675799302266,0.4240985111385471,0.1108947937872996,0.3071936322645896,0.33832400771496984,0.1352080759404208,0.8526066526648542,0.8372214716657579,0.6108823833303169,0.3994869033523524,0.18640474697277565,0.9130200526300527,0.07892693974213826,0.25225097034857963,0.34328222007882764,0.8744454932662896,0.8297320559586543,0.6503121603700065,0.2883245021356528,0.2843714670268286,0.27103689571997525,0.5331368419565491,0.7036116731164355,0.3367721258095164,0.828451003973245,0.7461611560761265,0.3474939868376114,0.3826591220268479,0.7122818651906994
0.1523934820835029,0.4271239693723452,0.7441998316140472,0.1723563493880662,0.31597952610730334,0.3997504279598488,0.28427178036486733,0.038226253893126325,0.9468969718655864,0.810181239632086,0.8727669636198174,0.4679857326763154,0.40652250533686857,0.4002326863606097,0.2939391263326959,0.2684009570882189,0.9617857802813905,0.1509047754542968,0.13319757393329895,0.16037840489090394,0.11539909856909583,0.710507686289618,0.6540053877046983,0.3297025078504601,0.8118056705146558,0.9845253057000054,0.26201012087687514,0.8742010374953971,0.9521419099639195,0.937618101501637,0.6710149111323854,0.376616296879705,0.14139114291182206,0.25546911413858026,0.2888148986542751,0.6704737539651604,0.42635078782336056,0.4147857820066513,0.49012305732322553,0.3393081401763539,0.8798154931635037,0.49380931794101435,0.16771535400816154,0.36024919249489745,0.33293203967431745,0.1626469171769596,0.6342176987287403,0.6148343679458733,0.7542332877374687,0.9797469770571458,0.9687531076856359,0.33376172196440507,0.8157449968018254,0.894842040024833,0.30511115629054536,0.3466632542131626,0.432358821837044,0.3490096571475154,0.16375064889185026,0.6870956362206765,0.28506471797275496,0.3086244003471915,0.545414030748539,0.3113042327112506,0.11350078356335427,0.895498322720233,0.9729891085458042,0.928093140030943,0.7669443742355887,0.30483856380187213,0.9908651245997097,0.13622343121547356,0.9379630165400612,0.43964396646390724,0.5433897756706514,0.13174163958815346,0.3042187483601092,0.37332321918100775,0.1338348203822396,0.5643701266992178,0.8613549329370257,0.2810659768647418,0.728764352702124,0.12954203482606588,0.9185864549974417,0.13536078028350776,0.9190092045166093,0.5867809933077057,0.26416961626873264,0.8443098804214072,0.6384060948596836,0.2888108563367354,0.37414710627202824,0.8032726640905639,0.967587617919809,0.7459411770651226,0.9242787388612875,0.5106642851193242,0.36322751377160906,0.7264709779824788,0.3577434272957404,0.7459648907956555
0.165379948207854,0.525562104243104,0.7568805334715917,0.13617589733821367,0.27999086674633367,0.4196012298675497,0.6371024174046649,0.04385196660300644,0.861528885145252,0.6244234782769587,0.9823943070434871,0.26201273383252766,0.9347805969821292,0.3214111824753581,0.5512724518940784,0.9633591928733822,0.3052731848148722,0.15064101089721418,0.12864379185207367,0.15024085990153682,0.10744561735187277,0.8062548280165994,0.24984888717888937,0.3545339168402616,0.3228906627678501,0.5917249644921462,0.8771305629230307,0.9157770160575522,0.3210675213333476,0.9793233401550884,0.24255823282663286,0.7174282857006529,0.16761481009832513,0.8777509762753389,0.2955544273513518,0.8903314078465969,0.737396961834047,0.3476112087030858,0.9741745581813824,0.42723965122720636,0.9432836341598281,0.9431502827751282,0.15568139585542404,0.9274223595243859,0.3053826314179913,0.5307561598549025,0.5812304529513704,0.47922181982341233,0.7742236563411959,0.8796862443057852,0.9501460226972306,0.959196544005206,0.9181431378477772,0.4067177517349428,0.27503372743142007,0.147207258232282,0.9360982298126039,0.5085541738230972,0.5616828847131051,0.4045645082874983,0.2861527764415979,0.3139527436304112,0.7852902550424761,0.43910322537784735,0.10165701498566478,0.3435553293681912,0.3221213998304274,0.2752539153250243,0.9493829329525373,0.35452200077042545,0.9900826757167076,0.138285051633182,0.3467210748478159,0.4716889621345593,0.29617722811019986,0.12808143029581323,0.4234596126447123,0.7642315668645142,0.16334620912557435,0.8983438037698009,0.307747651262066,0.293808154978758,0.5258348476212312,0.13607694097736753,0.4568876642265777,0.1253652761711995,0.8855565530046778,0.30309074472107267,0.2890804307468261,0.3491213609629248,0.4656764459700783,0.4848493184039368,0.2895366245704016,0.35066933595380173,0.9824922644862013,0.8182158390986266,0.3782334393452623,0.30498649150080853,0.49968586033632667,0.946507239453522,0.6063762197567493,0.7129564107754338
0.1640407609725251,0.6021680435714747,0.618233332473541,0.606812378610701,0.9846336621360772,0.44125277102857713,0.7649086289576862,0.048034604650837004,0.6825262846979452,0.5050048454535229,0.515514767886209,0.8524930986056423,0.2511398739979045,0.5987886493170519,0.3575436972592426,0.8934267563165014,0.5143083042000621,0.15360250399322586,0.1561889120622327,0.11266813630674875,0.09311368280148268,0.7707551418268439,0.30331036267906225,0.3197703816038072,0.34198804327570126,0.8627808212752672,0.4834117140888684,0.3730615963307718,0.9113266042906152,0.6653885903188794,0.23717631721159424,0.3552312358479493,0.14286953941319325,0.9105566075723763,0.8464713371461575,0.9858550019257909,0.4846771433966078,0.5105132684090486,0.9750700160604443,0.3372100500075414,0.935729234393645,0.9677732669161797,0.17834084007881074,0.736172366347264,0.5146181008707129,0.34325916780862786,0.3701828035809319,0.26894537491424747,0.7505052993869608,0.9209827951499243,0.9841051611491556,0.30399181936207487,0.8607623328977825,0.34585550141644117,0.732051891697648,0.150726611070682,0.4301626300986407,0.5910881509992423,0.1780814100815859,0.38415047722138124,0.29417267121445945,0.6450771758303774,0.5046747446984331,0.7742176365330777,0.11642104582536687,0.40620517141785184,0.862540923954534,0.2650096490884074,0.9085972795327402,0.8249420511051578,0.9927205616732112,0.13114649687539132,0.2999556441978315,0.47008264351909657,0.4917334827457735,0.13279393798317615,0.3035243720099063,0.305637085154427,0.1521845921191997,0.33830198403848305,0.7667933339685999,0.5180661849725263,0.26452937985505287,0.15626934828786265,0.5985383916075756,0.12977807378055714,0.9404297079636293,0.3421302611396625,0.28766211346143,0.8344439127978849,0.4924906089741045,0.4079780415208427,0.4774366760695882,0.9732670615293184,0.9076202025856106,0.8864023006823372,0.7201489593600592,0.4656942785809542,0.29170873670708514,0.7596084857914042,0.954255433669422,0.6822107882866976
0.1892052271312302,0.27548964174636764,0.26098012869789095,0.37635812832956234,0.9643364885055377,0.3540277305945451,0.9446391078314289,0.034924790232520576,0.9594627879441737,0.8756465564726934,0.9709866387216142,0.46740014430726484,0.4798269785834896,0.3160197244155583,0.32029748889636434,0.26882423054164073,0.8046674241124874,0.112777659218115,0.12187542395080608,0.14341405124039347,0.1537666639891703,0.7831567564756181,0.3883505202201558,0.3468445853250023,0.3674721376472334,0.8791521346519274,0.7723157702552597,0.9493912551709628,0.9618466710986949,0.9787725683671261,0.3214837553647505,0.35036217584170826,0.13026043766424228,0.4410848012279161,0.9809696178756053,0.9804816721152664,0.9082014250609111,0.9396089230996586,0.2908717042322526,0.940302315011941,0.27705884923806257,0.9611426121960558,0.1669149235285011,0.34559644167001446,0.39291087764267846,0.5273175955871834,0.14745620537151033,0.42148310671697603,0.9090081141481198,0.33140072131308,0.9509067820079379,0.3550619954754609,0.5226662943519246,0.36318553139414494,0.32044509012578165,0.39561518991983385,0.30087456793149675,0.9502958129461108,0.15763867951525187,0.3585481919892893,0.32821474637925596,0.34303871603691716,0.874561134943925,0.31432289237303745,0.1509974517780376,0.589974993978251,0.9582947281405081,0.38131462547555844,0.7470428534350846,0.3600436903453285,0.9728081698077367,0.11542357240192744,0.3017728123981696,0.9675449902999171,0.7579650734704385,0.14910874018546275,0.29717684166936487,0.3896392605118348,0.12032564793398272,0.3007455986488268,0.7296788485747843,0.36389916072287465,0.7877514839919136,0.17346281248173262,0.3162645154030895,0.09599061056975709,0.7199579256439548,0.3323209367040467,0.26524238892566343,0.79876403070026,0.7296142417010565,0.27849380788842887,0.8641832576090265,0.9531281612867005,0.886773253604688,0.2977843158641588,0.652318485465259,0.9277497567963151,0.9085728134943546,0.4874820740111215,0.9801003121058194,0.5505865711759889
0.15336945080678865,0.7022630667199077,0.9798432346059284,0.2567115431311866,0.6618242934918181,0.514639810810458,0.9508146534454887,0.030706161830863252,0.8434903747806269,0.6976729064869779,0.9839005980270096,0.4230739811138287,0.9325488085479474,0.5870758208920108,0.2891991665919446,0.7069849499253185,0.9807692384938216,0.10374958994669752,0.1458381047242517,0.1332308340062529,0.15459078702257192,0.8162012886555168,0.2596754570444921,0.7696713650426642,0.9332274208997429,0.9789006488177787,0.6022389860116342,0.4066976488134817,0.9635624413709887,0.959569142418471,0.24562297789114038,0.7694115378663104,0.13111768997068804,0.4631390687448957,0.9765937436260909,0.9767638888892656,0.5755184426239193,0.9480410208105227,0.9784620662436376,0.922873434228717,0.891389671631284,0.8704154327107789,0.5012162109220422,0.9447637710878608,0.3530832388783682,0.321857394009734,0.12103576175103996,0.8010476929090373,0.9122540974648862,0.6200332370316961,0.9802761781355904,0.2775320436839517,0.3721315198189016,0.3609277666820702,0.297943299993073,0.13566475854168375,0.931678080586382,0.9414094057348357,0.25395334182944507,0.45064426205526636,0.9490199341511781,0.6452649220280702,0.8361875748944821,0.9437190450472966,0.12774952973010995,0.43516865057224935,0.9725442679102584,0.9494510342252019,0.9576396514192382,0.35592927299528854,0.6274438154147384,0.14257049281345197,0.657881070179971,0.3231115327725285,0.5972085201719246,0.12653540011033945,0.8989460982725102,0.3907185251738169,0.20404804100967824,0.9226546907760387,0.6238699262387013,0.5566580512645323,0.911133598832371,0.1228655906813534,0.5107319692505793,0.11481536293778447,0.9799260596718399,0.3978565824621741,0.7469914130752939,0.8498053373364475,0.3518556062974386,0.5386771358588305,0.9702959449262076,0.9452588964595694,0.8924472193229429,0.8180633260445522,0.9616268263530904,0.9543102496844984,0.4985093177499852,0.9766559903743406,0.8942043575963872,0.8865368271068759
0.13237471275477983,0.49901664880254737,0.8692685346204927,0.2170486153090004,0.6234180730552216,0.3812108390178206,0.6803662236032775,0.03119286440713429,0.9548795376306808,0.42956890435138173,0.9830116961317881,0.9430190592356739,0.3256549181833185,0.896853305389687,0.27020197218876374,0.8791401918688344,0.5146506700793133,0.9426416163913823,0.13617602562656905,0.1361142217401339,0.10211925160923585,0.8034886130684442,0.27076728493457514,0.3585137354805707,0.9312017533226811,0.980549362491808,0.4869196921846076,0.9465885119364555,0.966404960133855,0.9876760656349204,0.2825476045624931,0.9796912395833358,0.13388370830926802,0.25613077552999114,0.9500814499245193,0.981084612186477,0.8913579777162762,0.8571211112223432,0.983645031791681,0.9606320304703883,0.28500265179378037,0.9547297401184665,0.5691207357088885,0.68324801044219,0.4253526474881891,0.3864490525391243,0.1259148795661126,0.4402303098588071,0.9126957280900286,0.5858699460437894,0.9846098603967061,0.2886900789301057,0.936955470244582,0.35031834312696686,0.48489758757809753,0.13225607192158062,0.9345751424654529,0.9614257572642263,0.12888661679272811,0.3716256452781772,0.9420365270667499,0.4245654073010618,0.7683498952706104,0.9659157435783835,0.12496266509853629,0.924447289358357,0.9692442238447734,0.9450652008008142,0.9737380301484575,0.3249491086712879,0.9820453369816255,0.15257747008959682,0.9693955929058428,0.3431419739406628,0.2954391039368425,0.12508042623431098,0.9634161837420826,0.30642973310915617,0.13921851699985188,0.41485364468376584,0.5771016924474145,0.9442836696122722,0.903192199583303,0.16725997561305816,0.3462309192721674,0.1337077813048236,0.2526187943577607,0.2627650593778883,0.2661303976880763,0.7315207171916038,0.512207091862078,0.48788379108799274,0.9600297385915677,0.8805257166556176,0.983169280919152,0.6794578214151111,0.9067888075300012,0.9522290506088468,0.9004336763138925,0.7918970138074735,0.977113437656144,0.8707168618987984
0.14398056831713876,0.3481682076036861,0.9794144485853202,0.15839563886882843,0.9521709214803618,0.6210308423629771,0.9361593704827208,0.018721212738313314,0.7917407698533425,0.45400065889573654,0.9835787468104292,0.8931709748848757,0.2754259954500925,0.9076910017452,0.3135276821342911,0.6456966113177764,0.33777679476795786,0.12754858094665403,0.1395029477699317,0.12988061802917752,0.15038506207574748,0.6907916359024484,0.7109247748386355,0.7281224893064715,0.9181966658899042,0.9822725622871605,0.3872951937094063,0.9310594530976444,0.9716074059892689,0.989113242006062,0.883568180797656,0.3099390227137038,0.13386849272007198,0.9763462464001997,0.6765184313187907,0.9848940920519871,0.68589734962763,0.4538735011353771,0.41462672551175206,0.29224012392027204,0.96905409309547,0.3273443493200357,0.12151041589642059,0.5691138410740478,0.39484729996355195,0.4863176765374493,0.7366909145599558,0.2684769388704349,0.9232648751985971,0.8682521439647145,0.2651247100439664,0.9632847573176129,0.33414406287909687,0.36722297111620805,0.8432132658112789,0.13284813009728294,0.5199451645095372,0.31995601562614107,0.13987998068034674,0.4141543685837276,0.28635526696352076,0.6162593965639797,0.6444357750105392,0.327196458121238,0.11910943645642519,0.43648189721669783,0.9065410106677172,0.48505693231200425,0.96464293873298,0.32386640236466685,0.4213973273127502,0.15922920124665985,0.46209166848722183,0.29557752807929666,0.3091432415289734,0.10525765731794835,0.2798723873153736,0.35068946784443655,0.09282158834295477,0.32882629287633086,0.3866462323276486,0.3402908934931632,0.9339331412845983,0.12604450871694678,0.5250870265559259,0.12276935531795487,0.9678029110136177,0.34469554565255417,0.3173148696606903,0.3486048918404054,0.6134641816677627,0.26943437739426723,0.8949691765835879,0.34668711447168293,0.33118080600381017,0.7255733613287777,0.2923059600944788,0.9379900541470313,0.6881676631898229,0.3956346477799969,0.9739585781393962,0.8282434087895097
0.15617918348905485,0.40203537476467643,0.30626174867321915,0.41353780423101966,0.9785480717022004,0.3614742304958414,0.8769088341911971,0.020304662041787686,0.664723209139655,0.27819406842854516,0.9861962128341932,0.25196174499599955,0.933756762501596,0.9812244344502766,0.2919304396346038,0.9816081442708088,0.31004061100556685,0.14871563195446275,0.16711949917457922,0.12243365429836135,0.16061212332798774,0.7989109926269679,0.3892599316720751,0.5252320460368552,0.9313864711778719,0.9834291610253757,0.28474911084439497,0.9478457157245435,0.9709364553067928,0.9717731270340173,0.8835719235013224,0.5501520780187601,0.14780168760809076,0.9763334263737485,0.8096698838549499,0.9748688942293116,0.8784960561936357,0.3659249827623788,0.33243716400159046,0.271224099256069,0.3056533973459471,0.9325535269674483,0.12087430858837979,0.564778331923719,0.30557280246333984,0.4543847116063024,0.17037307311626124,0.5831742006036622,0.8877174972127432,0.8851700399343904,0.9678812116526428,0.9555157455239294,0.472076222198725,0.5577258705480084,0.8441533980777364,0.6741542328489424,0.9178052648102504,0.7913522835439946,0.14393406841483364,0.3847045456466876,0.3627558323744133,0.5269303009180807,0.7463986434585542,0.9536512603770099,0.12729836803621614,0.5241606905486095,0.3423997972492612,0.5967197538040993,0.9576093430882876,0.4559920422989871,0.2726779502515008,0.128524878097127,0.9712664637124085,0.28031375543625703,0.5663651661329205,0.09885028610309761,0.9677741546734886,0.3904600571722976,0.14554766999837157,0.32644914120388246,0.433659703230983,0.2945943294288748,0.8949636647264053,0.12505150698478368,0.9086266926239631,0.10672930835041722,0.9765526762709276,0.5623917534595546,0.8020078290543006,0.862302671518084,0.8452176637284115,0.2691885244359312,0.955444941527481,0.4232225531023019,0.2785250674940362,0.7300087706958612,0.3006047990488038,0.33047647959477583,0.6110268175108341,0.6105625670540626,0.9790840495630473,0.8313105010636711
