962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34
0.15068766089888008,0.8069908012956152,0.2563309484075696,0.098859262812888,0.9065197478195103,0.38316438955607585,0.9263984022900822,0.02175028878869284,0.7597235741182934,0.3455290716804832,0.9777474119342549,0.2770581858181275,0.8972995820194049,0.971155257840431,0.274446684164551,0.8766808025676597,0.33824772047213597,0.12251108417944032,0.15091989394212146,0.15545909689882245,0.13810368874699394,0.8571857201199807,0.9664498453495116,0.409802508665809,0.9464501532557924,0.9655991431850082,0.41057177878258455,0.3781055005098297,0.9637576042704371,0.6378777664922798,0.9865331194696645,0.9414003029070308,0.13960977191580243,0.969914363379645,0.6823688358929174,0.9805546534534552,0.8850349895852021,0.8424409188661547,0.6437584829499543,0.6364109440916333,0.9622342589092368,0.8267063491843502,0.11958785602970361,0.41083492550379996,0.3555235851521915,0.5427517197645904,0.1453548517263098,0.7339639319113194,0.9389340625259235,0.880341330584048,0.9744871431525197,0.9383881162017751,0.4885520374892701,0.3451914357614004,0.8304630061152534,0.6602015656553996,0.9273362257046789,0.428328410964394,0.13970343929875123,0.46780629593150674,0.43342333852860215,0.7814566177673079,0.3626624293255238,0.43835955646816305,0.48036510091428086,0.9197150075345929,0.8848564178036715,0.35593180494167626,0.9496663126937323,0.30289217181585926,0.2843411612362829,0.14176328506336305,0.9556885468229755,0.28305862009687194,0.8741245424352331,0.09265399860990266,0.27880822916422526,0.29434839262819507,0.17378877089141886,0.6915932039434802,0.2996427096756744,0.3251752266981886,0.897520931374328,0.13652537636286255,0.8504122752772498,0.1032550855028497,0.9597339368640304,0.25780696420186994,0.48721322733205286,0.7382517727126878,0.6487021876504699,0.9473812474723172,0.8675058657316927,0.2939225679313212,0.2639016477896514,0.8211322806945178,0.8204439822267574,0.9363656806722571,0.3576224657319873,0.7663837695932763,0.9824042280924523,0.8614498024184662
0.07544683515051802,0.4098838413307269,0.4299326554066853,0.5297373081253856,0.3299810969673945,0.5394007374990819,0.867708727432109,0.015405005662854573,0.666115243270424,0.31348020949346855,0.2550367455470776,0.29784918532649574,0.5349846599089304,0.9325590875369155,0.31605341655575364,0.2781149927981312,0.9669029568598502,0.9765049821003934,0.09276537058943334,0.12766452617913682,0.09372468136985937,0.8960551093248034,0.8750444965803778,0.8808784427378776,0.8942881871213642,0.8759029228897987,0.5345660493164636,0.9218431740679276,0.7991446613844686,0.6666315729695257,0.9512742215781148,0.25627250773381416,0.13953838490441783,0.9642050308905297,0.6139247194494508,0.2825599397840284,0.8400162301954678,0.5130837133196013,0.33126748047233623,0.30054354208624295,0.8063088334799217,0.9129455092966754,0.050670601985207876,0.4726177383644527,0.5822938455299238,0.5097916686763949,0.08430540963365825,0.5835004194414355,0.07989572074817268,0.9133673064979556,0.8739049205488916,0.3003858645349858,0.7022085961190823,0.6648049909419366,0.7411857567156794,0.15175462903177328,0.5473601813220633,0.5540365690666033,0.12182268042554796,0.45462429525328235,0.7057470590185166,0.3602532780301155,0.8676415094519069,0.6236143705340608,0.5352795470817961,0.8275093777477168,0.2709175997498087,0.9704784142398014,0.732176995492488,0.9080211535509309,0.9722873049247326,0.35181977593857844,0.9366954151609271,0.8849206728438835,0.33548849985924506,0.14003361738092449,0.8689724484133549,0.8007494144990397,0.978072672106085,0.9313462022169962,0.9695751346612744,0.7919199458983274,0.8515635244495765,0.10504108401414107,0.8662970261484069,0.09279419352190668,0.8725767082241486,0.8311724604838011,0.7727503758182281,0.46808984819128296,0.5760455465176818,0.787636136520722,0.9532688740572933,0.6991046607941125,0.6197669493283057,0.8277615735844023,0.5430445337975395,0.7536055464963614,0.29805941487523785,0.2867445118614741,0.8139363303243542,0.11166937977553464
0.0993103788874096,0.264732917891124,0.3443147421457233,0.4489374591881057,0.5053665326773791,0.3993437777971677,0.9206068415058746,0.014179315344218867,0.7017918012119276,0.3429321642124343,0.9818469882036527,0.41086884166599763,0.2627321391458339,0.9087448884953073,0.2919299104028117,0.968990546002964,0.9877176130319312,0.135005397090434,0.14192611403897162,0.114284212792341,0.11269987423943903,0.829203563489452,0.9869122466718715,0.7977914897848399,0.8851764250735941,0.9853606361766198,0.4654914679867205,0.9637850465531024,0.9028665805087547,0.5555046944256709,0.9782182007935392,0.5918042287349595,0.13583222795621036,0.9766816692624712,0.3282002616554271,0.48615300342984663,0.30185521930898074,0.311453273092309,0.5162832319426292,0.467159506022272,0.9136628994275127,0.9255609226245008,0.49084789929623607,0.8446550254596016,0.3911107734045162,0.6750745247286044,0.13197175320555124,0.29968770218308,0.8471639336047709,0.9857534617405198,0.9612227891398557,0.31536169995303465,0.7901325260446898,0.5791771326749329,0.5586551834827498,0.4585736205989649,0.2914836897753859,0.671520017290011,0.11895897153632232,0.3472874891964484,0.8666143368464184,0.9600634847488819,0.8763842793383502,0.31284054004881234,0.644428381649343,0.9244984906372699,0.5811306245111233,0.9493520133991386,0.7923402357089949,0.3391728605062653,0.9724428980718314,0.1191295167935722,0.9385057465699097,0.8879013277428269,0.5126870941995073,0.972432129839766,0.9042354610366079,0.8688942107339239,0.22917671487827268,0.9601741354937585,0.8925538559853489,0.9495618803793336,0.8965195947102953,0.1385393461132103,0.9301084477337507,0.08258050548883245,0.874344011819035,0.8927114131972593,0.27479974351829684,0.3858560177714277,0.6716126860913503,0.28901954740165015,0.9566935467031101,0.4734793960622909,0.42390252772372466,0.7872106612258549,0.30304319686656594,0.3740853216693871,0.292605967300088,0.40632770059898243,0.963740680055513,0.7952120899131273
0.2029125547233393,0.33726096646692094,0.3147202775834925,0.5158419689137297,0.3691004017205825,0.5118823091451428,0.9403136610353682,0.011204324828605434,0.7424155928118247,0.8688470544406915,0.980263793844763,0.2737368319564561,0.34939914688432683,0.9152281718251216,0.33020357353934526,0.88919722545095,0.9908533969985858,0.22456645254623542,0.21186638068050057,0.1612343915056281,0.2146855442327716,0.8553995247689223,0.6677542602532057,0.8004901830036859,0.9058295198569734,0.9841896426580865,0.9846366860869924,0.9574759586514165,0.9556154840974167,0.6214450141279612,0.986027724890206,0.4553321375874259,0.18255016691357442,0.9712508585081024,0.2718679179669719,0.7768327180855279,0.33833879971341185,0.41079031664304877,0.37367178437802123,0.2905909594125923,0.9259848845223301,0.9375477763376067,0.6322615321699258,0.8403232129085553,0.32673967870325415,0.583270572402077,0.20839777217992475,0.7398436650967887,0.6128295468210092,0.9882310495911062,0.35526681947792105,0.2944387407260896,0.50518558154575,0.5749397935574598,0.8323423412132628,0.5339341090516451,0.6628950718848987,0.2826260384528479,0.25987242402273625,0.4768572602710944,0.47786981341017026,0.9484459934833761,0.9053421613637748,0.44090907816571545,0.5337655347688273,0.9315982619053417,0.47327037954834256,0.9664480888469834,0.7885940557703051,0.9615151974766757,0.9841958381780856,0.1951649762521825,0.9632725523162621,0.9766586287151204,0.5124683896451029,0.1751063405030566,0.9729098716345229,0.8272493324595357,0.30099428693813557,0.9547564445117838,0.9066000198058517,0.9422654913457464,0.8903074433105032,0.2106028609120132,0.8834505569897656,0.16690562527015693,0.9389275959528015,0.8828109608093244,0.9571715309564685,0.9127686669376781,0.8142390485455733,0.5021734161136486,0.9565296430804818,0.7870142195063272,0.3313638473233384,0.7199481478288254,0.953355526848754,0.33083768736511343,0.328204414589932,0.7955660385655833,0.9675990917038757,0.8040565684309269
0.19384110877332555,0.7915823541210742,0.31031050611787236,0.49009150970389675,0.35285647689726907,0.39335136624643663,0.9357583397277925,0.010912829036521349,0.7962205640336849,0.9004550009503962,0.9774534078606509,0.29458079613209714,0.4890087393341761,0.9721457091477492,0.37342605784725996,0.9736029701066998,0.9921693469851215,0.21670712943143455,0.20191752178868752,0.16480043297679112,0.2059215190791094,0.9235023055225281,0.38253223216923493,0.4543566548785476,0.8835607871233345,0.984642746508768,0.9017846804039437,0.9293392398800466,0.9776387046233731,0.34069495357072527,0.9878701115848585,0.5937230144712243,0.188064152535476,0.9474649099779829,0.2747303182469032,0.2776765733139091,0.8748476876749441,0.905302493953105,0.4317095675155978,0.24960725366156394,0.9365730319398926,0.9389572833163085,0.21230825134984785,0.322994712561703,0.3080109002299977,0.6371315259593493,0.8189193486267167,0.2779637553491937,0.4264386628025191,0.9878787126491314,0.9644947493739802,0.43381539590412965,0.3837435936836314,0.8684712632467697,0.8107995656470566,0.49681956708681635,0.29051278262547076,0.5635722520851695,0.24021602568019798,0.34364755220007354,0.28503921779189645,0.9626392208583725,0.8757918552352234,0.520547880916668,0.15588900189969374,0.937780156403001,0.32260637551721244,0.8899301455136699,0.786409545470735,0.9339474423210775,0.9860462321397984,0.19342959732499784,0.957154334453175,0.9789297943684092,0.749097534416341,0.17302044363655875,0.9833484300472702,0.7711271176746926,0.287295652336724,0.9521299697737465,0.9720988353400255,0.9555740485700356,0.9152297900004235,0.20178026705201665,0.8862309327330388,0.1892393251252882,0.9764418750100243,0.9406274631987669,0.9458519658551366,0.9296145618552656,0.8062183452981785,0.49064921949303747,0.9610045413457593,0.6064725696117557,0.26418824996679424,0.5198335657459975,0.907503291992435,0.3309868322739955,0.3689327079700364,0.28034411736983195,0.9642285048790127,0.1412177751935389
0.19826539781439773,0.7760319169372337,0.2774747692216719,0.3157128419969656,0.3592752501768253,0.423095610514278,0.9288756255896988,0.01605597291687241,0.9405051058957085,0.8826868325348681,0.895473266848281,0.27272947565114614,0.3159718426653079,0.9220210004916121,0.4686206211318721,0.5701050030851175,0.9879735129734802,0.1749034907143473,0.2505794198093983,0.20006296608545543,0.22442647052029477,0.9289726969419759,0.9740643074347926,0.6031732518491515,0.8750756314014293,0.9828557436029381,0.9864124055473604,0.892590197960989,0.9801502533110867,0.44603549764293593,0.9451177252448604,0.477681169393527,0.243108121552138,0.903736408556385,0.27880666560918405,0.29785366136790214,0.748855865120818,0.4106788871199507,0.2792914905861649,0.7182679553965731,0.9184398107880993,0.9212373488904874,0.5132041690187954,0.3624552886535197,0.3736933625010732,0.8607423599758434,0.22961202373120504,0.30324454425015557,0.6258476206797762,0.9892685340832472,0.686150866369361,0.27674023679177784,0.36587275889960785,0.34201032262351394,0.8748896396393294,0.4807899742571048,0.7009667364479335,0.6555814336610069,0.20132711397860503,0.7147621557905418,0.36198229009441835,0.9532880715036661,0.809712453135251,0.337240540765344,0.5208400116171549,0.9298483931908741,0.9686518199225671,0.8944404378876388,0.34915937509327116,0.962035254786425,0.9861060758049965,0.24423765274200496,0.9593237746064905,0.9775717696519348,0.8011214103966577,0.21717762253974462,0.9047836390529982,0.7430957783810191,0.9825333802640939,0.946609651303319,0.8904363355508567,0.9526647424408958,0.37089382598111126,0.18312784262927237,0.9080784333761364,0.21631453537738007,0.9714339570464078,0.9447184147866127,0.290226593746733,0.8990271391197793,0.8186698891855824,0.9630998694385394,0.948214656131361,0.5542027387035708,0.4866527188638641,0.5870633585067253,0.5399407747079443,0.7965071913348921,0.4235850912772652,0.9452373994512827,0.8951135376788942,0.1528842133973174
0.19212575921148736,0.6607680520233671,0.37215901620497843,0.2807478375808266,0.4247994422655208,0.3645053947592437,0.8757273976595797,0.014440082330208997,0.9459719668054593,0.9266646701564728,0.9794547190392766,0.2729272599451981,0.34923844639506246,0.921811903968651,0.2698411059673793,0.9553106074121069,0.9135090775728595,0.21569209465334843,0.2463802866253812,0.20904739917956597,0.21472037667178676,0.8823879900555187,0.30693370411208465,0.7053344198609189,0.8936095610584719,0.9816374164080344,0.984990839481874,0.938674264724868,0.9793861897672784,0.671296813360098,0.8837120775416081,0.6205587502212713,0.22251002303589892,0.902294178779028,0.39876373750713834,0.5912258879271466,0.5755043316863271,0.3927809604098321,0.4151534097214713,0.6694611758355469,0.9133508488965156,0.9323765500529084,0.4983148040409533,0.69199265119513,0.41967836538627673,0.6383793869002953,0.7896119719955058,0.29955643021794015,0.2795007685176765,0.9888503125322684,0.9163154202810971,0.32313931727868866,0.7007335746712564,0.5369469732517029,0.8603042886645829,0.654430598761655,0.2884470839928484,0.4287002300696403,0.2183107445261298,0.5846917507760329,0.39866441368971184,0.9045515548682096,0.8885922671267291,0.28963586335728586,0.5339004460603356,0.9133633598984184,0.595384414177004,0.8904525183691906,0.7470720161296128,0.9767447966295402,0.9663417223011024,0.2224578812988518,0.9678262008478588,0.9742445047346124,0.7528965408178486,0.2631514660760035,0.9511395916484383,0.790964493818089,0.9835123488066203,0.9554890178346559,0.983915785749121,0.9382665449588625,0.930727473216789,0.19208399602402665,0.8806094302679996,0.16078288472938626,0.9357189047307523,0.9519291045386004,0.6178193168135416,0.882017999694182,0.8407510405192807,0.49044681780077853,0.9497009764120555,0.2809003396261276,0.4430523619223849,0.5464482097270803,0.3155541314644954,0.27338375213642496,0.6123055074321374,0.8909929670009319,0.9687545366237919,0.1844796091551014
0.17796605574276267,0.28562131570176824,0.3163405803534793,0.6391507893622105,0.7961325790729605,0.4695408927135738,0.920082281230824,0.008869916476641803,0.8961140220606316,0.9446876098239401,0.9732887429501192,0.2727177359976328,0.4081502516827513,0.9834474034207981,0.3356917424294518,0.8548610558941875,0.9665401858942664,0.2740511523489722,0.2435893866815201,0.21108788610205392,0.22858124470893043,0.9547468486950272,0.5665037805355968,0.3044633941159837,0.9053533205046523,0.9773158170277519,0.8984758862555939,0.8954466555741533,0.9827060350343237,0.32527368487531927,0.9805728653763089,0.4772557196848656,0.21149940751498042,0.9769955422018238,0.46622321157249536,0.26766067850935144,0.8802274846596633,0.6699011673598235,0.41515980596548163,0.3399000945714308,0.8256698881963714,0.9256750677256123,0.21460743582175174,0.6803171689751801,0.4489897311438324,0.5487969540631363,0.6642805686860878,0.26913393488625936,0.6240134876321626,0.9804223579660792,0.30892735159787,0.2845249652040956,0.3274775395103754,0.36530929989656596,0.40201883983788267,0.5616654143447651,0.3739240382952555,0.5934308694500919,0.21499123767101788,0.49445718473555234,0.3184720205679005,0.8897612778464834,0.2911235228753209,0.31132307863933933,0.5376114051233566,0.9351153973459098,0.5654011461978729,0.8911891404750907,0.7565868252877405,0.9587464506296329,0.9889170368459306,0.41020664747813224,0.9614837416553484,0.97304890257326,0.33668329015236836,0.25480091228300644,0.9545486582712435,0.5005887380934491,0.3669110166784314,0.9321226376322566,0.9615772734943049,0.9488737901463683,0.8590495287887158,0.18053804163036258,0.8805182657667443,0.18945939614036128,0.9614037646788235,0.9053753575038238,0.8381271199920386,0.9133916467151935,0.6374685171335792,0.9543598614682414,0.9417804436386542,0.3512432116482932,0.35828362270929315,0.7750194774864182,0.9638416900461603,0.3309141123651436,0.3691689889764578,0.9544286688870489,0.9614934689593718,0.16459644738895493
0.23542445647398688,0.2854247162881691,0.4732214323955843,0.6740317481823221,0.3942578002380917,0.3785559022719005,0.9113879360411644,0.004356426062961523,0.8878869501360834,0.899048357776914,0.9752263386841848,0.30208953485974394,0.3065352878904495,0.9851520092354792,0.49976246808920277,0.8797439366308792,0.9158260057513121,0.29479061367698983,0.26906310175180465,0.17857979725676365,0.23198779580387124,0.8957701905516636,0.654286404607776,0.4246467490730661,0.8740417659586053,0.9119495825925791,0.9495634809087535,0.9017620462945298,0.9717724872078648,0.6093521389144899,0.9754603377445982,0.2910496434813739,0.09264012322736219,0.9498585303618097,0.3442799922905908,0.37709050402352406,0.389591944812727,0.3064693707890284,0.43140243308826165,0.46856933669469747,0.9660683404718411,0.9429381491365352,0.7102501894102023,0.3949374123918892,0.43485313840558487,0.6066413831422648,0.18436392322224282,0.5030294484458028,0.5171863976941741,0.9735454461308128,0.3418036156317385,0.3309273964470877,0.5661807326434974,0.8090109171722849,0.8372934382678009,0.2080002515969946,0.7883143613920952,0.6643207194382663,0.2548473752535359,0.5886993869270916,0.4216015340691787,0.9046487298509663,0.9134326385333326,0.5602053473376792,0.5317539480836496,0.9390481032421535,0.43043002936956326,0.8937133914941292,0.626686781818914,0.9267964300814853,0.9906119284293106,0.3215606512121234,0.9850790536901115,0.9535366188315981,0.2954615678362306,0.2622500299891008,0.9218765030635936,0.6538491146797403,0.29360003612194013,0.9422263312262358,0.9592260290823016,0.9328277795807535,0.8279606466286272,0.14708656923750152,0.7904814098202688,0.19081273616787872,0.9705808632750382,0.9310070181583028,0.8885326318191598,0.8830267508484205,0.835371330756224,0.9795588290983439,0.8776412807282422,0.48658221745808783,0.29472210655289427,0.645318372602421,0.49513924441795765,0.5632167937529029,0.36928657083177424,0.30957893289260074,0.9709823460978508,0.15234438465411834
0.22990369017132145,0.7033673817378221,0.5479995339883197,0.30829612939896334,0.2805008342751795,0.40858061373137033,0.87617313298781,0.01285714929748161,0.9584683395915662,0.9219000069391815,0.9811857482576185,0.4100444581712413,0.27509989980139193,0.9862164577618648,0.29199768658804687,0.9641710771533094,0.9883890477178066,0.2556655936790914,0.26645452819434906,0.19768962853533817,0.22509455663054234,0.8413115699416667,0.7714253694658149,0.5238987831876901,0.8693308665060803,0.9800052385789335,0.971925831770222,0.9085171050390979,0.9815606284282401,0.7159000457079748,0.8842044609404898,0.9627956400656363,0.2071930802955217,0.9742123129171387,0.28315770239757204,0.30940067940933536,0.878554425692437,0.3668177012965728,0.516608110293611,0.24963152042013786,0.926374642357629,0.9371543652934566,0.4774869582274887,0.658532778247588,0.3268792140440388,0.8783096680985346,0.2675960086648493,0.8013555593662827,0.669133553755455,0.9870769472870617,0.9642755464235756,0.30082719544885295,0.6680151627131731,0.4572598443540897,0.2896127570027618,0.568758731178675,0.30074705223188336,0.3718097199521243,0.2536452047899972,0.3668206905341374,0.4671699649917334,0.9081954109668903,0.9017115722534652,0.8007332595518561,0.21276105406405404,0.9268862590946533,0.3189094216538624,0.973935331176062,0.7349892895911739,0.977200874671771,0.9873422167171262,0.26383966920432894,0.9421435414026873,0.9748442565197001,0.7497775295014625,0.2906247329120822,0.9450898330177789,0.8854046041089048,0.33311854918084977,0.957747349626708,0.974699618086228,0.9585158720727943,0.9237976340353344,0.14120431142283107,0.9114791043564007,0.1687521757150252,0.9381731712254543,0.9574058332030494,0.2933637200476098,0.9268864522868802,0.8407338355737372,0.7762069285631562,0.8816773047569249,0.32961057977522545,0.3524620021687964,0.3073434589680808,0.34965279432831137,0.29807730908677066,0.5880234943924659,0.8860512966533906,0.89353306363612,0.17998282953369169
0.20918583345092293,0.2682181206703003,0.306192297289008,0.5717852487218937,0.28752374033444916,0.3997759821500255,0.9444157189595053,0.018590160955324033,0.9353645186705665,0.9062601610202952,0.9878495532303907,0.3399884928619887,0.3258545359014097,0.9811177974451034,0.27006534312056957,0.8269442569030009,0.9580258249952971,0.16346238546736103,0.19420550134762385,0.21825697340401592,0.17131270792407616,0.9285949930915784,0.7656506959228291,0.6154574173880981,0.8498789950701628,0.9084957545425623,0.9809351343384057,0.9375093548241376,0.9753936672003836,0.47465931216965374,0.9620754016323587,0.3918845241799079,0.2160566941762154,0.8948806817969217,0.5117204955618847,0.26871845464299926,0.8586480682102597,0.4521565426457698,0.329883212278356,0.2572497318398728,0.8079886144530445,0.8897600880987815,0.2022111782761255,0.31048152354219416,0.5490241096907106,0.43567674444835286,0.13435507214410022,0.5562039035511519,0.43604236875749464,0.9770624445384447,0.9275687629103857,0.760785478545437,0.6655466206437554,0.40247589531552697,0.8096450968085226,0.16306376409742837,0.3734778481837321,0.2799275391543019,0.2031023505398051,0.4529755316932984,0.31892230823759804,0.9068478781671766,0.7634094797314345,0.2930519087370269,0.17525208103370113,0.8689574572307762,0.6920685673587371,0.892358774069971,0.5932194122318171,0.9004416701416058,0.9933452851860641,0.22691213704881205,0.9680817081267776,0.9748677169269524,0.591103084845311,0.10332137661132107,0.8584905141051897,0.9150532920151601,0.1467992873102782,0.9404369940419944,0.9520248926148003,0.9130961653852222,0.824827113757559,0.18444517470201335,0.8082529605312199,0.20507804205844632,0.9192234308984804,0.938765809690453,0.951704711089594,0.9613147107566902,0.8337948198014016,0.9635950439482125,0.8828598479903959,0.40690347816360395,0.31346078291666873,0.7521584761573786,0.9401652544867367,0.3728817889434017,0.4967867296172,0.8836394493198573,0.9671515876167548,0.15557872310672197
0.1754957159706995,0.6321670748781827,0.41359171309304166,0.6420618962259932,0.9753646087082029,0.4244746412183461,0.9517070183765955,0.011133781459723378,0.9387557465662187,0.9410843910631161,0.9869658233472626,0.468629600734527,0.7631604243514192,0.9068742825123366,0.7826955504148855,0.7945166865566026,0.9840892000360835,0.11792701606067632,0.16020018334851363,0.22209990131536952,0.17531101858422582,0.9426985787756045,0.25497664786376695,0.8728196325215956,0.8781453994046701,0.9466866847975296,0.9786814780404476,0.910464862624469,0.960818399838106,0.4708231953318382,0.8756462547674517,0.9699410125908583,0.241738466541264,0.901400533285308,0.29579366725275225,0.5020825600158699,0.8965832397998281,0.30783534497538734,0.5189760699761061,0.418451913760979,0.925294545906451,0.9405386621868627,0.1267518417910244,0.3000721850955291,0.31027670093658655,0.3491608109583335,0.10918710638748623,0.2925992360613249,0.410089336788241,0.9866492946798336,0.3025632330220584,0.3850406010150426,0.7869964460041948,0.784761671999126,0.753783154251798,0.13566878262541954,0.4179518184510584,0.6299032562648347,0.16433251811113986,0.3424799903064966,0.5295456610464869,0.9492690859587583,0.8463715469285475,0.414491448413263,0.1669975567308369,0.8313831999952744,0.2847618830781829,0.9740625260706008,0.5937771628468576,0.9444001295562375,0.988824118329378,0.37006508981989156,0.9319845794549857,0.9797826237625641,0.33131395601446584,0.08787386329536423,0.942923013521682,0.32178439978717804,0.9885468008026661,0.9304834654367983,0.977587404055408,0.9616462569379953,0.720238936823522,0.24020868030166265,0.6554552348823693,0.24978811282759764,0.9320343635080405,0.917485930743894,0.8950410787646791,0.915311132996552,0.7981734026451593,0.44668836125974926,0.9565127162468748,0.340174654292332,0.6754149319209611,0.2868955507101238,0.9715254584567008,0.7883393540914236,0.2750900874484764,0.9240688773144424,0.974104968020248,0.1407885117235322
0.25558085122977187,0.5024950105551295,0.40173307426172283,0.5776545566445992,0.369067876528082,0.3710901358833098,0.9405235541370902,0.007554115427219085,0.9552211716368093,0.9222189026569719,0.9814822356644922,0.25125369739471587,0.3319227825357086,0.9868725849954938,0.4057743498275959,0.9591936623125397,0.988051634074989,0.30921613343040294,0.2784958165484731,0.21228791390115923,0.2296610982522717,0.8406006681393613,0.717693762779432,0.3131537633556606,0.8882919933737714,0.9828076324617205,0.9845403433952878,0.8621673074508065,0.9809302501320414,0.4125048656917461,0.9848509425086858,0.9654046568568171,0.23089692789419666,0.9737143503524809,0.49518296666119027,0.31658946393997645,0.33492212379923514,0.34932956929707704,0.30544465300836326,0.42825594636359177,0.9230549902312731,0.941749839418224,0.5643397281393058,0.47749551543555846,0.31580281503622865,0.8627204608191509,0.26754639220970167,0.2690587193677075,0.29343125827794797,0.8893840405228964,0.9656635382252332,0.37483868925334207,0.4289729099290539,0.7487086144830801,0.2876229200514024,0.5111428618782756,0.29481508267302065,0.32229162456791244,0.23514071141051815,0.424830768929772,0.38586332137776097,0.9471822575768878,0.9133574367750734,0.8068930264918678,0.21379387466557917,0.9274784625867148,0.9600116936970089,0.9724825377576105,0.6097646577533781,0.9694914664734466,0.9899825518410205,0.27778404282978,0.9431679942754958,0.8928204226014932,0.8068898121881124,0.2962687969215085,0.8942706767610281,0.8686177485795308,0.304654103567778,0.9612320581650395,0.9116259148217335,0.9601867468851908,0.9174109662530905,0.1929175006079535,0.8837184520434606,0.20607711113561983,0.9405036565744436,0.9622588248658489,0.9892553214964139,0.8988597487924922,0.5884006763535,0.37963643882226017,0.9580987145259634,0.2662096248032173,0.26406551579244314,0.3663379958331124,0.9666835584209917,0.2981915474475763,0.7314884522754377,0.9367491598151055,0.9731599428651555,0.21408252602148906
