68,67,1112,1344,241,344,740,180,342,804,49,1232,74,822,141,355,293,859,1353,362,133,930,99,668,33,407,777,188,134,1357,514,192,269,698,1211,796,36,381,441,401,1031,600,30,437,245,1043,383,1047,183,274,617,857,1079,1253,988,406,376,987,87,941,969,976,842,171,100,209,692,711,388,570,1023,327,1183,66,699
0.7268340152122613,0.6119370680699318,0.6358211727688194,0.8328446406041657,0.9237760848980113,0.5706331434714879,0.8430147450722629,0.6395098023668856,0.8393915867577031,0.8793376804978037,0.41540750917192554,0.7912224193052236,0.8934786333500913,0.5391092782871703,0.5465649050563057,0.8588329499369827,0.526711057193041,0.8543533709728361,0.6487437639898916,0.6005706719052818,0.868024902371709,0.7808550490496561,0.4938699713840853,0.8663893931898465,0.6749894657853256,0.6361699087797326,0.8496064455888074,0.6468092687550588,0.29309098737206146,0.32780988038808534,0.7970209515726916,0.5107519005406265,0.5164737966288558,0.7187109052025948,0.2873677900281249,0.5866773777614033,0.6953772198267594,0.8549295791350673,0.7185998010713878,0.9570361429480498,0.6636631554133723,0.6060471744770912,0.84415607407911,0.6989730199407687,0.8725259628708217,0.31702224255980327,0.5006619887685919,0.75225486574355,0.6834206974911129,0.4825004784809825,0.6738363703679614,0.4418324116548792,0.39590286051969226,0.7993654589050895,0.370762312633867,0.48215395917044995,0.6337741413688828,0.5893597482158893,0.655518873750541,0.7788021085672552,0.893380620685957,0.8431390663851303,0.8722412042878527,0.6003286920833705,0.9151003518847269,0.43980006604162636,0.8228270735776729,0.9008362240563063,0.46552008069642176,0.8222098030095216,0.9167500521194218,0.8374055179104527,0.8778495796698227,0.5353607588797525,0.8926043691970527
0.7842474356245593,0.7955851774965218,0.8889797428728237,0.616120491876385,0.806052577998099,0.31510222194950405,0.6875461901794823,0.5753373692969472,0.8147586746309478,0.5966423772550165,0.3551589450900516,0.6636232744414937,0.7991807152429317,0.5067164942198169,0.5654567990573074,0.7957853050300142,0.5986618942937034,0.7647391528118515,0.6028214466125436,0.6536001592607951,0.9109517285820302,0.5976134327789754,0.5755700228496688,0.7213332670533558,0.6800662842878684,0.7200957150084145,0.8445573331446882,0.8749093894365765,0.5300288420009704,0.45655346278131004,0.6428493415677072,0.45609681970514215,0.7102921943358154,0.7904166668205042,0.4272625584045556,0.5131733242875481,0.744670547168113,0.7517764194305361,0.8063042608837873,0.9133542273237517,0.6620445106189713,0.43808259178192643,0.6982325809467224,0.6210827946816999,0.8662383249415866,0.3835682484251913,0.5799473467816836,0.7551203804917728,0.7702130436649884,0.4448939680821298,0.6822355628334182,0.5624550928150119,0.4723004781639366,0.8139503203786014,0.582680089120727,0.5180627638824075,0.588916395986608,0.6170399130128643,0.6127560656980036,0.8200597979727536,0.8988695035564332,0.7130368138012221,0.902192991788206,0.5760215747596263,0.9131060896485533,0.5921720228842927,0.4507420115746438,0.8491024323917042,0.45373872560281947,0.8209561710417579,0.8617542032711887,0.8639585139529385,0.8103142829631889,0.7093202205779885,0.870097316763254
0.5017615151302008,0.5920794350797225,0.6031838936826633,0.8410901077026061,0.8933212342081205,0.615497890151222,0.719673962248462,0.731244121137894,0.7212307926174447,0.8754790055865463,0.6430394813812668,0.4641909249760018,0.3926575872240909,0.41833265204832526,0.38199322697347043,0.7406411783828447,0.19182505222241963,0.8491535516266169,0.6214319090165255,0.45053725034094605,0.7850246767282797,0.8657917243942584,0.43594996355191096,0.8082204674279715,0.5376024654625026,0.29655368962476164,0.7285953914230082,0.8098825511849107,0.23157811099726375,0.16532403989849848,0.7417841845532628,0.3509286147655982,0.5025439030672082,0.559211404121905,0.5750212674132128,0.6969951837533268,0.6395809575236233,0.8098419268751074,0.7792036420277408,0.9088972649487445,0.46533215314035703,0.5729929615291098,0.8905096804932203,0.7508582972527464,0.7867517210203474,0.2480380583434159,0.4550420871945132,0.7108406378096386,0.15044058301023108,0.20636599712896925,0.7355905994118379,0.8662567974284843,0.27572548578592426,0.5934841299873997,0.6425479285047179,0.5830272696752249,0.6868463474881923,0.7932338192841599,0.555212473678499,0.6117831965264867,0.6618968701496731,0.8810499293364492,0.6756642146508041,0.49283341378580753,0.20666009822487458,0.5078900226984383,0.8326324909219408,0.8962039812386424,0.6041327292830027,0.4484046195851376,0.8778029419895358,0.7001591252383477,0.8421674934999919,0.3390149058732785,0.8679561929367389
0.6741898896572809,0.7633567385218613,0.911946867283662,0.5120166862381058,0.6973644654574059,0.12712360803365785,0.7213746123616036,0.5416266842488718,0.5831864058562292,0.10161231880648794,0.2400990797129373,0.7253421743744088,0.8602750160180788,0.41591542787954466,0.7025027941599276,0.7892870070107403,0.6095649764436575,0.8512576746898984,0.49165224648640327,0.3628751626378788,0.8932238287212454,0.4946683163504447,0.4633810298841501,0.6990736060819039,0.6232931807335417,0.6794362217926623,0.8455798627813936,0.7962307766048495,0.4473128251138771,0.36520781691687865,0.3857553318211087,0.27637552684647454,0.67348925125582,0.7784288444992902,0.43763546409134363,0.5134769196041675,0.6039897733598667,0.6414524889622008,0.7387832436716911,0.8265102969321648,0.6632908499560967,0.370462111058035,0.5445838504157082,0.685682764600347,0.8108043863973378,0.319105305126368,0.6274796840968049,0.7275089813675042,0.7794981372500988,0.6360793969232725,0.658033282195155,0.4782645561190767,0.6108859715121558,0.7039567217243493,0.24924032678750085,0.4649934932891339,0.5120422569306705,0.15847621458425032,0.5684975250172802,0.8501966488389535,0.8785102592069082,0.7884358123038879,0.8485109491445336,0.6454630159271103,0.8634710647839585,0.7404943052387144,0.40147172644447077,0.8318575468998697,0.48755544290632546,0.872996719399896,0.8039591801301147,0.9028050020707218,0.7790467856628864,0.6149986163989217,0.11058983087144034
0.8218247096605942,0.5103273139939835,0.7688613008362448,0.7320923815853995,0.7206125157125237,0.5710049538392422,0.7073840381646209,0.680982112728972,0.8373870394013083,0.5351370968866003,0.38483269483456967,0.44676580448684106,0.5825192611613376,0.5154278245188106,0.7162704560622057,0.792104303928581,0.7396597659143468,0.7140813037960301,0.6763006268292676,0.5884770288740919,0.7587491167503594,0.6152569220813188,0.6193210662540719,0.7077048047281461,0.7592459320188572,0.6895359340746237,0.7275373559356629,0.9117855483252396,0.4744142875905074,0.4550198144993142,0.48268628468413366,0.5081869312310673,0.7754974432013585,0.5912926371959913,0.5960985773838303,0.49732886590969866,0.7455950212539214,0.7168168017561619,0.766347616400532,0.5096807237642786,0.6533905004014777,0.4177564730319369,0.5850776778913127,0.5369452427660417,0.6842301133825122,0.44654822912186193,0.7010057720984166,0.4746102053432262,0.6036797889263414,0.7256600265933314,0.581202994769239,0.6297134722788882,0.3554806093348544,0.7177819807312829,0.6178143549254506,0.4982499170116072,0.7477027196676501,0.3658813420497341,0.699712912424825,0.7092088322461264,0.9078798916996971,0.6885479486868303,0.8607032320537976,0.5670356695510028,0.7281241695355363,0.777177547119479,0.43581861369524605,0.780782031778794,0.6160442249240303,0.7272620525183106,0.6314582763524156,0.8066617291871464,0.7526498168261131,0.8663128191906211,0.5445664394534752
0.857201376066045,0.5437000824951791,0.7059813683649543,0.6842503908679158,0.7956088296552397,0.5763203769361851,0.5441512099306111,0.6634879117555228,0.8179620372172934,0.47746699011211624,0.35179224064704623,0.35977274538093135,0.618078647804343,0.6065659648119444,0.7205526514945594,0.7248685655345024,0.7364833628752748,0.646818847357422,0.7184595512644869,0.8019318927584804,0.8188153331918474,0.632851435964581,0.6361685154276124,0.5923954348163674,0.6291305809666159,0.5879547155569371,0.7108434789851612,0.8976214089256425,0.4454813845357552,0.5703656032379277,0.5489833034871894,0.5061599335842772,0.7440120078747436,0.6511944005290854,0.6739502027372366,0.4503167667311737,0.7799739850109699,0.713740944932044,0.7251447012872091,0.8010557912769859,0.5373150783012438,0.4651381507185878,0.8023028758406457,0.47368339747831056,0.6296460933354452,0.2689568074341382,0.5837013357456488,0.4829077095969884,0.7490701232477072,0.7204678506509757,0.7881310557652216,0.6620144087262574,0.3958386691149739,0.7518684188612924,0.6778817233612884,0.5692628722206674,0.5182056433774452,0.5505365375892673,0.7258463131633045,0.7098677955716541,0.891160876885612,0.7018594927229025,0.8824321973734183,0.594254251574825,0.8220218120100559,0.6560189026284786,0.418783556254936,0.80840776611323,0.24769304204016346,0.4001552255312789,0.7609533136407773,0.8061292176136021,0.7230148957595232,0.8606459772817447,0.6823076251459715
0.8117843129542274,0.6009838988628201,0.4663856659701195,0.6816842027326229,0.8047873967712689,0.689325033063769,0.5717032748369937,0.7225627286599603,0.7760220261128802,0.6217657051452272,0.41823539051842157,0.5092087363569916,0.6052424444349669,0.5473481671947487,0.6947411545002088,0.698454082264567,0.8218623891587935,0.632928986046556,0.6891394623629293,0.6845622688954791,0.5953380365691234,0.6530572767223952,0.7468036324943561,0.7147127596164642,0.7582615240060989,0.5336593151553706,0.6003739113913282,0.8540849246711485,0.6178641161683762,0.683367958587024,0.5175637147577259,0.5970607421502601,0.7607377090529291,0.6132062274145575,0.6462841519758566,0.5411328868404585,0.6950422996892416,0.628219477379376,0.6533753082112211,0.6083537294456541,0.47634932558895804,0.4951141142850859,0.7172197391572201,0.5822345186040745,0.6809124711011094,0.3720489232860235,0.7046531916106902,0.4918159769318643,0.6099952314077194,0.52698466440999,0.7334783950514309,0.6759351873370066,0.3872241736368021,0.5669759947354253,0.6530541208428079,0.6675167984541455,0.6397219459243969,0.5732220006281488,0.6619047115848532,0.6930172072962104,0.8053088778215449,0.5697374903359317,0.7689186775482711,0.5531459461762932,0.7804928683005846,0.6696863294957387,0.5849126103065009,0.6915397175487026,0.44435387176243635,0.5711894447483331,0.5208414984048709,0.6769953069848464,0.6217434398967328,0.8245318721190599,0.7338075254107264
0.8121572003744983,0.6937067954179189,0.45515683365401877,0.7187332103483051,0.8522633663180691,0.6165703274366036,0.48556370629192164,0.5765677246264067,0.7441768607849291,0.6411933892503162,0.3899975876563117,0.58480664454209,0.6415219151782424,0.6260158193102503,0.628680662555445,0.7068996991342217,0.7744638891070377,0.6808459672122267,0.6432066291373121,0.6898825499647515,0.5065573158934888,0.5399840798282819,0.7446725781768146,0.6229288273450705,0.7721517199376446,0.6926851803036344,0.6531341859221929,0.841885546591329,0.7298514199723567,0.6545459629808966,0.5125031054001942,0.5911318024462581,0.7682566152647301,0.6514344017214023,0.5328039968492241,0.6679261984444097,0.743044739386847,0.3463799315785306,0.6500391089555736,0.31942902940167295,0.366003242742134,0.49335620709081623,0.6341413343230147,0.6621955108872266,0.7178545723083133,0.41498058180167846,0.7286460437325379,0.5355756792750002,0.6572345010751764,0.43899938900034213,0.714215855828248,0.658638182624747,0.5652967369652766,0.5461392130584135,0.711992490962304,0.692297994857143,0.6848807921461809,0.5704351815521527,0.635106736621017,0.7282338622613004,0.8158622044255941,0.5643283887562084,0.7540358080194992,0.5391834306031187,0.7569650162708018,0.626741524767685,0.48236102331316066,0.6453905103252321,0.4730972164764853,0.739530376485843,0.5059984948401117,0.6772369022541262,0.6322377531603164,0.8279041758990061,0.7545773223602003
0.8171703957727623,0.6099351272940043,0.4464641689298986,0.6344712541550253,0.7986648215462242,0.6115913528216033,0.5372607432189421,0.6092620855761789,0.6131312895722981,0.6146959529179948,0.4402308997115952,0.5749135585710538,0.5747149100420689,0.5372232948881216,0.7012316077895059,0.6451757234522761,0.7721295809531314,0.6261349492289202,0.6878466601489656,0.656732806641855,0.5044173501518949,0.5846406986309631,0.7651612648201763,0.5651590951516313,0.667325082999204,0.4926719776469034,0.5099004013440961,0.7574237002919528,0.6354127190443074,0.6083646825821788,0.4813874340839473,0.6413195635642128,0.7190682659233404,0.5844552229621678,0.4911947254881466,0.5678326300539371,0.6710591176361419,0.4483270737002746,0.5370005908359771,0.4112488847434562,0.24481375523623267,0.4983294231712751,0.43277477570286743,0.5959559177840158,0.6181372909572553,0.5464110975263065,0.6866491650101416,0.5147109861926267,0.6049004613767431,0.4324718147490955,0.6301442021522607,0.6089614288827448,0.6055410083851318,0.5603122138217365,0.6493787243539214,0.6773396069340575,0.607554751017207,0.5052668023095847,0.5842366091969952,0.7232038080260516,0.7339641165889331,0.4925354924297124,0.6188402561358531,0.6176800654915877,0.6603015186130883,0.6447775779269646,0.5646165204721753,0.587511720058594,0.5403560430504494,0.6949947586750727,0.5008399402336591,0.5497965827254756,0.5820266728510536,0.7769700232653478,0.6078447618253733
0.813092006906709,0.5962882086186577,0.5147636351043927,0.6385311419495423,0.8211463049448303,0.5614842984670135,0.5759743989876713,0.7308191143837391,0.6572647424342649,0.6084404599490766,0.49078081074849955,0.5537523460456552,0.5212663079387007,0.5198886451845813,0.6323385759698162,0.6513461140815209,0.7485000441122069,0.6866110019198222,0.6758004831875195,0.6391740420490988,0.5397585050126924,0.5763304120927939,0.7388707886923075,0.6943074681479176,0.6698633870718165,0.44420134288811247,0.4286328805291987,0.769209762072187,0.4499868470157133,0.5190792373674916,0.5190932795415375,0.5839674931994997,0.7304204869588234,0.6074248600579857,0.43275869417810525,0.500839737073595,0.6794159396558495,0.5396541813525005,0.5862925302946075,0.6153979994891566,0.4757710792428528,0.4816121109345513,0.6260476512423795,0.5862316180113757,0.6024516301049142,0.5558806928948862,0.6458946926644973,0.4484336926071262,0.46993021491597986,0.3928676126877136,0.6351886498989658,0.5432432260449885,0.5051237755118045,0.6118277194302805,0.6251092410958637,0.7201111060699747,0.6367539370163692,0.6521759884162596,0.5816877247556537,0.7196718408025181,0.7134663660156803,0.6247957137942849,0.5645040714404406,0.644519245285582,0.6204331534809596,0.6951994723137208,0.5625069641401824,0.6174554977772546,0.4669438573136639,0.6109338906698351,0.5710843869135311,0.5099102922338035,0.5738788236831709,0.7192074603811213,0.6650710720353358
0.6501490748120939,0.3919118314392889,0.30559365782726144,0.3266189339897047,0.5312915592533781,0.466134693166658,0.4458836675215831,0.6849047327041294,0.5860357299472303,0.4074688051593307,0.4189382414269313,0.34242990362444575,0.381150739230856,0.38656413401951173,0.5818622859094272,0.38903180727259074,0.6552370474458481,0.5901466892770267,0.6764516260319052,0.41869509645617614,0.33684749491503907,0.34506680933278017,0.6414022435483614,0.599341374967448,0.480985001802535,0.34642587128792457,0.21275319781312968,0.485626916920573,0.3862138737777664,0.5453408663576969,0.42847660165094864,0.5720309423596965,0.6431998845727425,0.3777564002416449,0.24656885596864206,0.40585366751539825,0.2409036044005012,0.48181829259217607,0.3300167345534573,0.11918647394331196,0.374578698057463,0.4573731737199196,0.3813439666411166,0.41545541501310784,0.1586462568670052,0.3898235543066968,0.5862288503271439,0.4502133033052241,0.21850560518904125,0.28907417215335396,0.24547320047912463,0.41701755273327507,0.42598934455637805,0.4901672852809915,0.26222217101523204,0.6404484295562228,0.5793020743963586,0.49203515625650485,0.41853220649495854,0.6329885426121847,0.48213846584546727,0.34335001562482187,0.4509645990132655,0.6315748949385559,0.18891840828263226,0.1505366715201298,0.55016178481401,0.3477339448827828,0.4045185664487045,0.12520286470385,0.45981761405211324,0.4601441183217591,0.25992339225694056,0.6432061636322368,0.3166623430270003
0.5292346961245212,0.47891741923206177,0.3299870805603771,0.30042144893260925,0.6085787699402649,0.4186189739922915,0.3995086929855437,0.5835634286033797,0.5812771161542934,0.35960123065531474,0.36212000091113833,0.3758065746852536,0.3947098908116755,0.3572819784475027,0.6212839759286293,0.4295954141279319,0.5859819392187169,0.5711030833323507,0.6461985727147704,0.4287846696309638,0.40768454946461974,0.28783973618547026,0.5276120066634976,0.5904240819819826,0.5759088727299226,0.36192482316909164,0.33331526507925324,0.49603438179022125,0.33220305392523614,0.5376599648010063,0.4099459042998302,0.6899245684380415,0.6198464629308935,0.41505068612561524,0.36880830375682544,0.3231799532577278,0.3654750958127456,0.43662585168768486,0.39204071492142323,0.3249017610822114,0.4800481982018991,0.47186575961004934,0.45142299159032995,0.35517657447383083,0.2897234940378236,0.4370076843999892,0.51784182307317,0.4483767519662286,-0.02491989527442955,0.3283205474556169,0.35796456650153663,0.46648945425481125,0.5910030802791628,0.4288914943267337,0.43569370991647366,0.6336253420512712,0.5204687539750141,0.5001017281041471,0.4053213209627352,0.6679130468143011,0.5672158623460262,0.306579622593006,0.4253801444428694,0.5456470907892425,0.10509775453056522,0.46633521862182525,0.47514749404259365,0.37264352260235045,0.37541417408316385,0.37190694607692276,0.44353321468874957,0.4866227935837149,0.26527279811045185,0.4165184110289374,0.20139717771448104
0.5670484930322116,0.4145533582106169,0.3142136516964207,0.41134282113630316,0.6585634630840621,0.5856548019640594,0.4351096432323994,0.6387158808417759,0.44428828812379245,0.2897118905973179,0.4731006766855937,0.5215004481734032,0.29269158607724877,0.5095269941225,0.36551674597128264,0.3757263675107946,0.46316122328312,0.5918741551545659,0.591132768108949,0.40273128089742755,0.34413450972131304,0.329853193225622,0.4821441430861985,0.6395457977818797,0.22978799076298959,0.3904802502227049,0.25741374386608185,0.5346005207807563,0.4190308707188305,0.5100591807901983,0.3656117092430435,0.398044206250291,0.48101325454183225,0.37920489385844974,0.43538755793514694,0.40626813918806676,0.4186942985470688,0.49667545811401104,0.2813405548473509,0.4387681069887636,0.5022737376549035,0.5553229820160974,0.4827114064088867,0.3157748468180678,0.21289565308340067,0.4240793548768633,0.5711404501453959,0.37979319579223597,0.38540706587221485,0.30690903324020147,0.20814040503981066,0.30796548969122833,0.5199432593608005,0.5324273426534161,0.4589665211874126,0.44900121842138263,0.5626785817737844,0.4880288200823092,0.46327881145383254,0.5587746430664162,0.45830713007490465,0.33935669759135717,0.4918579881363262,0.6364846599646384,0.4577542410541057,0.4154935243745725,0.5183657596665453,0.4434983070973499,0.4440185425031575,0.3998224815238943,0.5221058162406009,0.471813148636332,0.4133146013753354,0.5714977438449976,0.47053494741609825
0.5736233322745694,0.4666075772901555,0.3306963571299216,0.46313112757875213,0.47247508487435996,0.3310540302982908,0.4058503512348069,0.2832684475124955,0.5690942128863284,0.3437963592656294,0.21371476713725862,0.4025159456665028,0.44274169175678146,0.20748690842779655,0.5927385061182501,0.40156271198902693,0.6647115587633581,0.5629171850305865,0.605001176035989,0.4375035155678191,0.38325680556322617,0.33678624889724607,0.5766975753697258,0.5679366627992669,0.6018437166879346,0.33087881670038805,0.2810355166520986,0.49435129481296985,0.28018692830832653,0.4399592805106648,0.370259369337603,0.6811822137312269,0.6138793758019605,0.2905607929363802,0.3472759916219671,0.18153953381305887,0.4544904134206356,0.16317266879994224,0.48050017461821126,0.3870484436147829,0.4982953661166365,0.37096927187077333,0.40675194907092344,0.3257541728206602,0.3442061366810553,0.4450130086657157,0.4145598177700434,0.43981733782617427,0.27278536440770507,0.4192484813389925,0.34988353104671976,0.457823421175293,0.5475688414008892,0.2512829468331371,0.46409353826382255,0.6403194092293187,0.34493595622486806,0.46352454992922415,0.39651060449000075,0.6049932313697125,0.5882415060301468,0.3632551671470631,0.2954668248974568,0.47745276879421683,0.012046111118827457,0.5416437506644007,0.46369830521498634,0.35599416691632624,0.40054932526534204,0.46038939169444437,0.42985755224168865,0.4122155746945945,0.27008680795741025,0.4953233235236941,0.25374111354248463
0.5666854592199216,0.33218581026777405,0.35621286832837573,0.39782900523409537,0.507508989829383,0.4703246294717752,0.35475402796052385,0.5218789529873834,0.44140195585478176,0.34308208394759304,0.5104707355138705,0.37035929803010553,0.338064931520748,0.24937065591705698,0.5337235048418553,0.39818514897681384,0.5881584694694509,0.5234274374166038,0.6306491208181518,0.29589997988319544,0.3918105637643855,0.37306636074802996,0.5849719096086196,0.46534475966710953,0.5225621163970898,0.3578405823190782,0.2549821839772214,0.5518135468354196,0.3661365753132452,0.4194065113504468,0.209186280192468,0.5841958482884937,0.4977815199734187,0.3233522039025302,0.3152361882715247,0.3350212653221536,0.4063873651367258,0.3379005077856894,0.3939215795758816,0.39048373931758695,0.5003529050014214,0.3568411011423084,0.3143201051344704,0.3465781233453649,0.21406678380512972,0.40813637783959317,0.29576639290667744,0.38162321275322625,0.2675691154812661,0.3769465021569238,0.2799859555254042,0.37785866686867414,0.5247484039890841,0.24664282636224494,0.44875643990027025,0.5992317630332195,0.29105549446391893,0.4037744935228807,0.3292281260533097,0.44750953208845684,0.40800978275778843,0.35196444732663207,0.27438304011675063,0.5644209350217813,0.26501464875584474,0.4354077877851002,0.41716942530083456,0.37104078961075043,0.38258683329192605,0.4717736580002648,0.19687691642953875,0.24202444031733358,0.21556663566887543,0.5126850786865266,0.29833366374983517
