68,67,1112,1344,241,344,740,180,342,804,49,1232,74,822,141,355,293,859,1353,362,133,930,99,668,33,407,777,188,134,1357,514,192,269,698,1211,796,36,381,441,401,1031,600,30,437,245,1043,383,1047,183,274,617,857,1079,1253,988,406,376,987,87,941,969,976,842,171,100,209,692,711,388,570,1023,327,1183,66,699
0.5397178763200878,0.3667120152754196,0.2648999966544236,0.3914772057082137,0.5340066969723002,0.5406148662652485,0.30814857073989493,0.6039704819174878,0.44768029676005267,0.21249360294063382,0.5279745712238259,0.44540253799662183,0.33826614291212626,0.3753737918187556,0.4704237093814783,0.381876614596013,0.5109633644435562,0.5243733266433414,0.5715269354782743,0.24905244779746322,0.36379130417093264,0.3317338702254601,0.5669209759132592,0.5347334961598966,0.42668146354024183,0.38949146909473187,0.2509140712315769,0.5228023618462287,0.37620420393747167,0.478391633452054,0.2711457863126296,0.5128144265737861,0.48788620375645814,0.390977659875041,0.3785794162543483,0.35028133087824564,0.4013071399225282,0.41208184197152675,0.30489150122806397,0.35689949078150085,0.4731637472629439,0.5178944431898634,0.37061425169464446,0.3023980964235807,0.22342033825865862,0.4357136864509747,0.3599385891158277,0.36735642781401945,0.2177848385056357,0.36781767127899856,0.2909074781073866,0.36032263134625747,0.5120411525518638,0.35843331137163026,0.44536240592647236,0.5324631228353777,0.43348347416115174,0.40768632538894356,0.3501464185537548,0.47443556365382306,0.3628304607170657,0.29269927034341575,0.3545217774998015,0.6159740863914658,0.35420378722866763,0.4027925576511616,0.4526801662424256,0.3397229466732047,0.39802700252200085,0.38619100389172434,0.34634058183325855,0.39393257076954297,0.2282522554171465,0.46276223776094183,0.27966816028808617
0.5298304127514207,0.37045594597303727,0.25546154690779893,0.3914981595399652,0.5353334578459978,0.5433905140717507,0.27742899333976695,0.6065787226699042,0.44730315943508736,0.2088886988989552,0.5398223775809178,0.4294599953331899,0.33828794837865533,0.37316585940784686,0.4637160008012049,0.3761985310086304,0.5125617078845711,0.5233391702570429,0.562231260291454,0.26797567992063853,0.357409453026162,0.33809444567419616,0.5959614520267534,0.5270799226482088,0.4330984432027915,0.3920890516563797,0.26498963840817374,0.5190218377160158,0.3657800537107252,0.48078616148008974,0.27026307778483827,0.5289726303932567,0.4916313064104184,0.3937713038241052,0.36988002734701625,0.3512730452553773,0.3979911117150025,0.4141971816226045,0.30467405594640984,0.35198680305296726,0.46362812589994457,0.5176952146685464,0.3629787408650384,0.310727044598074,0.2414219058444938,0.4380141896934464,0.34428409962558637,0.35783023681755416,0.2182161237786263,0.36232611955416627,0.2989786385337982,0.364453023674937,0.499192577830613,0.32204173098636524,0.43701761083576635,0.5346954988099124,0.4181550248879417,0.39218226157925024,0.3503711846096547,0.46289173499611497,0.3876160546313728,0.2934639502833527,0.3530215523314306,0.6170358285517193,0.35912664302956926,0.42689142514393513,0.45459594454082164,0.3268201640878352,0.3950204803807412,0.37064367353131844,0.33676283775389104,0.40223993976602945,0.24588318204986517,0.46090436383579025,0.2777501323185879
0.3937580888182947,0.24692392615585995,0.23626232537826564,0.22298099808326394,0.3819448999469374,0.42099152506753756,0.23865604547585462,0.4205791921290024,0.25445830819487897,0.23192005493389917,0.3724190174607949,0.29155132825398555,0.22895146035996794,0.2872576551119248,0.3500200966952105,0.22130326691793953,0.40037408267299707,0.3493533460826127,0.4083155657359186,0.26692029554277236,0.27433904431589673,0.24442871362955781,0.5176709508568258,0.31939053286435765,0.3028315514400559,0.2603040023831718,0.2253213230032292,0.36941403534142386,0.2888531081869919,0.34124943509847144,0.2382951930119127,0.4899669652071346,0.3272609834220321,0.2455386401804724,0.22867085775290946,0.2292715164083802,0.32554586441191746,0.2620372337745302,0.24940822776231975,0.2581296530346624,0.3594778131297042,0.3756311238454579,0.2175774125402293,0.22806008969873356,0.22830360555433166,0.31695617694349754,0.28838013483762065,0.2516452664669605,0.23655893428163058,0.2499262810216818,0.24938736892087865,0.23453732793803242,0.3726735137696207,0.2988199841060384,0.2623613612424073,0.40460234858512095,0.3196933350207398,0.26819497001441467,0.2335075905175311,0.35235558512039156,0.33105711532464993,0.2608449961539202,0.28330215677220444,0.49299828327279865,0.2666016576668209,0.38436365216185775,0.30516403167137246,0.2514400227586399,0.2476214262565944,0.31138270247325384,0.23685212543040735,0.2664155390156934,0.2165081830503731,0.3797920961777591,0.26516709020076673
0.3945796095625214,0.24701085279648385,0.2369419388990933,0.22137004306134095,0.37851730408946477,0.4207741309252526,0.23836527760316134,0.4182729423458311,0.260975993190169,0.23520692485657427,0.3729021686430137,0.2914713031097525,0.2191274260430101,0.2809317531662105,0.34788101397744137,0.23730663883736092,0.3894391876524204,0.3358151307492436,0.4085055288670509,0.267587488738453,0.2735699013291439,0.24972991857363067,0.5173197889571816,0.3168975760198776,0.2998451888103038,0.26012416271197386,0.22446906131568337,0.370584858403589,0.2904264062063636,0.34229133005425616,0.23493276316631553,0.49007846165436075,0.32602160552035125,0.254833472000683,0.22672535408707917,0.2292212504478188,0.3257391353195812,0.27999116563564114,0.2490405050785414,0.2540722183971052,0.3598141660223767,0.37474826732903044,0.23001860656850467,0.22897672416818815,0.20696281010461284,0.31668170008707897,0.2904181747993284,0.24009267681507293,0.2365589175917222,0.24976690523263587,0.2492658242484501,0.23444686050020067,0.3729992956576706,0.2987645909329152,0.26181756003820456,0.4062911083453378,0.3211359218401042,0.26803582274553767,0.2333376038482437,0.3525311465176217,0.32067492240646667,0.2679868229168029,0.28323950074801374,0.4929851727730914,0.2605095159999974,0.39021857567512075,0.3059068975601186,0.24927629289036107,0.2483123024265057,0.30440338667728994,0.23964454557278442,0.2643227828421613,0.21653813142730863,0.3842933431074633,0.2631203101243549
0.3960755848695926,0.24906709706148147,0.23701955129497676,0.2459226282912428,0.3642274467523328,0.4150010535811525,0.23876241628509698,0.41749559647507517,0.29956926941108575,0.2617112356844365,0.3778541696247813,0.28178635531958734,0.23851963584562738,0.2806884015168126,0.3407718295415487,0.2443898732734338,0.3995675354556772,0.34613740327276576,0.40253860395550173,0.2697437925367193,0.2709879146209042,0.25513600457638347,0.5034231755659189,0.3222059076829989,0.32052631947264665,0.2560401934438157,0.22596217355624143,0.36622456167627715,0.2849072518734451,0.3358544112598772,0.23586433902240986,0.4864251497693281,0.32712513370784724,0.25627186295269844,0.23015641471175893,0.238591742914605,0.3281318153176769,0.28287238969077755,0.25199366721236177,0.274215225457861,0.35193004373284514,0.3812390138684962,0.23565075122908843,0.2326116974826299,0.24705395225411728,0.31653565710015935,0.29852308448565007,0.2502615467951222,0.23517629501619372,0.24959670637265507,0.2699367382952157,0.23454761991226294,0.35460677834232496,0.3020288245607952,0.26758572219013554,0.443893647379987,0.3076784366650507,0.2655774581554585,0.237195094901006,0.34505193670087597,0.3315237846141998,0.2669843180121986,0.27884692449488574,0.48624886537693274,0.25759508663578895,0.42354005327133853,0.30463392354676855,0.2549150892064935,0.24635582988153937,0.3106111398006951,0.25478988409518616,0.26418339686779085,0.22494216458440786,0.38478063445368016,0.2883735340618086
0.3957515447048051,0.24907610259950735,0.23813012788716062,0.2488352405258465,0.36589880418998233,0.4179922644745172,0.23863873891583284,0.42891881681113586,0.29596428306673084,0.262566245108221,0.3820424613209116,0.2947845105549822,0.2391216697057651,0.29281068171942387,0.33264948224417373,0.24452458425665574,0.39338713132952696,0.3424250299222361,0.3983855739364718,0.2720303016483822,0.27641774655293333,0.2532532953440523,0.50713232091491,0.32235850543241173,0.3174170215519112,0.25760815709522783,0.22732836077227875,0.36670478814202173,0.2874957589194889,0.33874661457572564,0.24641691399065777,0.49121973440619765,0.32845802686179293,0.25625082372824076,0.23099823230635477,0.23744196712682683,0.3283795888641838,0.28426110977494046,0.2541154557189218,0.274272787994303,0.34246787794436623,0.38443754155586474,0.24230146944248973,0.23478753980398653,0.2486786248060771,0.31511597750669046,0.2966762373532421,0.25232860112669364,0.23951325337545823,0.25176686033417284,0.273595150340337,0.236376834437606,0.3551836565661419,0.29631562024685887,0.2664281529381263,0.4343677453885902,0.31803411472618925,0.2667803480271778,0.23864982323863712,0.32445453103159927,0.3333005253925224,0.2705646117457588,0.2837040176901259,0.48906643636899144,0.25957211786673706,0.3951501076305563,0.30543488541508734,0.25526997409098845,0.25321496625265455,0.31621314531764416,0.25795251446194073,0.2706282805936364,0.22325776375415538,0.38932892519568146,0.2927118666350795
0.39651456145428704,0.24847071808065252,0.23396382882983888,0.2462578113939104,0.3650603059155507,0.41400740882489984,0.23900688272964243,0.41715156737956843,0.30120363853589877,0.26303215988517353,0.3768155651407476,0.28095556045937375,0.23876436531141662,0.2821868073387808,0.3317051332859902,0.24426915500683083,0.3989665572390572,0.34571864033472643,0.403249938195689,0.2697535384277172,0.27423606714182763,0.25499683357066,0.5049679700527,0.32150062396940987,0.3198245840846834,0.25662644521405614,0.2268458247586993,0.36686040826601923,0.2856003166420159,0.33501852459926534,0.23592351961877342,0.48804312663737714,0.32684460350266764,0.25667908219488617,0.23065967128121873,0.23726999079319444,0.32837458581354195,0.2829598498329614,0.25236822320121716,0.2750148473779921,0.3505166157881198,0.38061631261085377,0.2358822915772184,0.2325271693075681,0.2477652762862548,0.31536843976595746,0.29763372243109154,0.25014459108770254,0.23628635442389315,0.2492184136709844,0.2707804569444143,0.23393397627905524,0.3533096377839766,0.29839313250109656,0.2679623123027703,0.4427390393728501,0.3055770227903925,0.2650247220460285,0.23706434676662122,0.3440395898948725,0.3324948140115149,0.25960334320485495,0.28078663666430803,0.4885380544960922,0.2567279596817718,0.42422798560678143,0.30385362348940365,0.254217568408098,0.25172197629453286,0.31111095361933694,0.24817753721168243,0.2673050209812608,0.22443392746124718,0.38483234244740594,0.28891770185722754
0.38372857975568975,0.24386421484672002,0.23266325613338207,0.2439945949674745,0.358015502097813,0.41114846934540283,0.231390143212376,0.4084509149272347,0.2943780470677643,0.256198222132415,0.36104562292727194,0.28491793017093875,0.23257196825469817,0.28197599991559497,0.32438203213869227,0.23650519871162365,0.3899192354211612,0.3312421770074488,0.3916907873776671,0.2651676581970669,0.27086213359314615,0.24693528106136767,0.5085261446847148,0.3133503047101365,0.30925433864287916,0.25252651516396557,0.22107108636571124,0.3590056190960141,0.2820953318622553,0.32879192634924015,0.2307774737967274,0.4775454020048459,0.32137894886417995,0.24530477031420722,0.2225749883883601,0.23144327188010527,0.3205159980922437,0.27661066646842636,0.24844305210349368,0.2694927007064348,0.34258705421643026,0.3702637618433706,0.2312069919421696,0.2295124463755837,0.2429943041983501,0.3041391557266663,0.2920965177911369,0.24438165269634854,0.23322142894665124,0.2449401663461226,0.2602538540266204,0.22898155684451843,0.3542953793766558,0.29534370341873145,0.26043891789816476,0.43103061481276755,0.30147627427061274,0.25908344341739475,0.23100274067651347,0.33675358547546475,0.3281380095270713,0.25712909085642266,0.2761167669556425,0.4776317770753981,0.24486547880368753,0.4146681307907366,0.29704612392480234,0.24568344767666506,0.25773126254221546,0.3060322611612624,0.2544123717970776,0.2641395463516436,0.21747345303698262,0.37700866369874386,0.28667089806361834
0.38309315176103564,0.24350141162232222,0.23218327484140613,0.24362153541822784,0.35506060875536194,0.40830942305731044,0.2311876492179463,0.4168146368789906,0.2914415708877169,0.256349409410988,0.36680671087291367,0.283364739769698,0.23338174059697744,0.28589225427938775,0.32100006303363554,0.23684744425690332,0.38732948213790647,0.33143612741766054,0.3886711507634167,0.26583075683141205,0.26825988651156724,0.24706176796297846,0.5053591904827953,0.31350138314778436,0.3078361939315538,0.2511059063292644,0.2210115854426201,0.3570523433850764,0.2816356404480639,0.33023654367943334,0.23540075496118779,0.4786924330536754,0.32093558017635376,0.24697222168500535,0.22385190666339663,0.23146753328043398,0.31915581754879363,0.2790778872781375,0.24846011873418752,0.2681152203540286,0.3401951136608574,0.3731645272038255,0.23557099579898572,0.2281992148432711,0.24309645624062282,0.304497901515865,0.2901841477065985,0.24628396299499575,0.23361917396080079,0.24498572062865354,0.2629441865437554,0.22879410364416233,0.35073872701556824,0.292515119291691,0.2598348727493665,0.4343498179651382,0.30893130130326046,0.259226357575546,0.23121950470698424,0.3282485648421325,0.32260544620330206,0.26022497636870234,0.276298315237167,0.4752242815623013,0.24716027948888789,0.41326382953780394,0.29735022523325494,0.24626560486190738,0.25604093289056057,0.3045192819879112,0.24914163644854412,0.26584378613244575,0.21708067439506226,0.3809145446930062,0.2857529519117008
0.38314514550398465,0.24389445519248612,0.2327861516503408,0.2417087275604728,0.3541132066592778,0.4076838926433961,0.23127528636166275,0.41706490099016863,0.2898886753238896,0.2565004256610895,0.3679550787523799,0.2835247366305607,0.23262635027325776,0.28574465098620616,0.32662441194880176,0.2368982015957015,0.38649099204490095,0.3306750890029977,0.38791497379922946,0.26584553038399866,0.26880260392476785,0.24720405777692384,0.5048515859069115,0.3139281489804729,0.3066026766548538,0.24980073795709865,0.22056212793742386,0.35520900509832515,0.28167602217904275,0.3298770649636214,0.23562080889570455,0.4789750920524574,0.31903326462745624,0.24717826147212732,0.22329317727118875,0.231467491983424,0.31998803145631766,0.2796557307425576,0.24840990817891648,0.2686644473468802,0.3388771441591583,0.3734361325682,0.23547781890872083,0.2281119874854983,0.24283029597477193,0.3029187238123377,0.2905415943347401,0.24654371410474119,0.23139327176244862,0.24461335362572573,0.26373806822333057,0.22879410091874722,0.35069457176722296,0.29290498831316086,0.2599043519708267,0.4364320622975053,0.30656766381313005,0.2589263217733029,0.23141601313144006,0.3299184908759761,0.3208118774387355,0.26121585005283937,0.27643672729959146,0.47487642593717694,0.24735395519047096,0.41628178464979204,0.29743318634993904,0.2464216090267246,0.2569089541465494,0.30427027790304195,0.24872610945284263,0.2650375861752602,0.21741161759204475,0.37705605581435075,0.2865112038657081
0.38515138145708816,0.24445992024236968,0.23552856989128562,0.24312852040897628,0.3561819559316047,0.3999448073612232,0.23004533125445464,0.41303687457323296,0.2944160583275688,0.25758825067025903,0.3708643409573729,0.28306492649732984,0.23297822768060802,0.2810198613451992,0.339958169141956,0.23646922274876783,0.3978963821535258,0.3278339418465796,0.38835602051154106,0.26564073296107993,0.2686845647733626,0.24672033407027913,0.48383926317850806,0.3164616461364081,0.31147373070826356,0.25180593637964765,0.22076106149901584,0.35379702457656353,0.27934918991591595,0.333639763276115,0.2352834982065826,0.480584086315211,0.3228375659097569,0.24781036543029822,0.2231953886684114,0.232937169359282,0.3184321227038274,0.27740876514893026,0.24966532774971706,0.2687683326218716,0.3357130548049528,0.35469695987690814,0.23455809050042134,0.23028878110235523,0.2429474618581659,0.30836572753108416,0.28904946179086727,0.24697851368555288,0.2328410721309531,0.24499318952825197,0.25958368081811717,0.23005251239646263,0.34988592667952884,0.29789779243253417,0.2629094481820892,0.4447084775412962,0.3169750942690918,0.25807866031183496,0.23085471341946157,0.33253757394829275,0.32186497197451486,0.25956398002522874,0.27517599437234125,0.48424480249725893,0.2445856582291271,0.42163919877249,0.29575823085324754,0.24583439459107573,0.24780131287461982,0.30260656065781644,0.2520825301595009,0.2638048223262764,0.2190015835554402,0.3823072058409069,0.2891869719354598
0.38216613394376886,0.24451853220432002,0.23505663884550937,0.2400408347820663,0.3547875175051428,0.4079862415105062,0.23010086042424274,0.412948507095932,0.2908734762692241,0.2574628592414944,0.37019125323014307,0.2821220162316671,0.2325273774085617,0.2789771021400071,0.3359782348929588,0.23531052298295174,0.39280476806740117,0.3276074615604943,0.3886178138174227,0.26473817324596005,0.267514307231498,0.24570442651582064,0.5025118472689845,0.31174936305480655,0.3080955963006633,0.25250927782601634,0.22101087559029933,0.35371186454615666,0.2849640304379358,0.3326536055057857,0.23567958548842635,0.48073164777144406,0.3184131703576209,0.24771349688784106,0.22284602961216649,0.23100639261924716,0.31705802411556155,0.2777310553997571,0.24839467585014816,0.2690634555188061,0.34095303063717447,0.3656057943192819,0.2348095908157778,0.2302673936206347,0.24226789552955819,0.3072528972726301,0.2877227380094071,0.24703634439680128,0.23270137835864396,0.24511714955605435,0.25894900687075834,0.230417251772076,0.3539210495623574,0.29313915753541714,0.2629483662409511,0.4368730729357161,0.31177867490978617,0.25775859754802516,0.23101054117077477,0.3337230225685702,0.31792275264557107,0.25971208085742437,0.2765418079818929,0.48169827299800455,0.24392983838084853,0.4147607143120081,0.29857202695792395,0.24507001135881515,0.25581931514335965,0.30066742599004515,0.2526780300543947,0.26348867741777027,0.21814789545891633,0.38402033412995146,0.2888001537924699
0.38546782749788927,0.24459957460427728,0.23575994281984744,0.24222212943981478,0.3565658226198543,0.39876064831495533,0.2300623545143193,0.4135813677079491,0.29236807961927486,0.2568174600683118,0.36864256784306676,0.28391935244682254,0.23293541162389875,0.282326386646034,0.3376419484870768,0.23566333121387711,0.3968018266760431,0.3288366446657973,0.389911541341987,0.2650494872684172,0.26935696928824737,0.24663007040557397,0.48287433582093076,0.31661278786123676,0.3113250459359908,0.25272233199945154,0.2205065648856206,0.35623914459780165,0.28207540931072017,0.3333420380955182,0.23313701279070523,0.4810641478143496,0.3215919032140406,0.2475595592551842,0.22271505806234354,0.23285898348613868,0.31893470640516275,0.27756987662422905,0.24927601202670974,0.26849415487698874,0.33285146537404625,0.3548541290834625,0.23445817745672357,0.2302215722152335,0.24287741696420817,0.30746232531461565,0.28411210733376346,0.24684317259707114,0.23255925382745424,0.24507258108684934,0.2596153160511475,0.22989131230709917,0.3502164693228642,0.29342797670636556,0.26268154974495417,0.4434145855931147,0.3177296615668201,0.25846833839011846,0.23100854916499344,0.3347707799574365,0.3204454149579295,0.26042783087707777,0.2753082233493184,0.4845144096821551,0.24315818677030537,0.41565702993159687,0.29544997061500833,0.24617905916049837,0.24427442685898604,0.3021014453276538,0.25174677056645756,0.2620766408604166,0.21821255084892205,0.3811645456380284,0.2892194559271955
0.3799129701168394,0.2418874597428067,0.23226746636907458,0.24046827754169786,0.35091044573754193,0.3991847392739335,0.22665887735312798,0.4059576809668484,0.29055917567882145,0.2545280095747513,0.36152944311791835,0.27771724187728986,0.2298990443839206,0.2809964140400939,0.34008994088337763,0.2320594321475854,0.39477679581081443,0.32505695533537216,0.39134892769697155,0.26299507310775877,0.26703147954684964,0.24262041793759895,0.4764981029988131,0.31198566224720337,0.30507478344490313,0.2503760191466565,0.21772435824984512,0.3522246809309351,0.27850997800568744,0.3307392078504804,0.2316704073915588,0.4768567507244034,0.31991642990267377,0.24368094164354515,0.21906621390316677,0.2277317432171961,0.31460745553487435,0.2756825421389983,0.24545678940768,0.26557173239132764,0.3313181135149487,0.35087742814577494,0.23111790193115186,0.22731202265746156,0.24025237438943792,0.3040637114241912,0.28446113829772535,0.24409128521908185,0.22999492885106254,0.24229347641860036,0.25622085297364855,0.22714857549380074,0.34692137513158,0.2914229585253169,0.25988000941872086,0.4341444849595646,0.3143333818010164,0.2541244749544974,0.2276492103726869,0.3296389975995225,0.320991683953497,0.25469487816739744,0.2719616576930282,0.4816703136153245,0.24152145637431033,0.410367091321519,0.29112847867511676,0.24488104892383372,0.2448444059181916,0.29841932302765134,0.24955310858805718,0.2603848001532507,0.21508394494429586,0.3773830125739328,0.28480283202117423
0.3777536847874137,0.24188745460227967,0.2322674667035228,0.24035866779108253,0.3497029188044323,0.4044325215071289,0.22665888248277907,0.4004041209202342,0.2870909450797882,0.2545279998250583,0.35691083299259146,0.27547340429571415,0.2298990726290358,0.2777067609538488,0.3375989930569214,0.23195146140805192,0.3850486572288707,0.3262372512460578,0.3854442585230002,0.2626111749109057,0.2660654616939803,0.24262041879397273,0.4973135006846734,0.308811983606486,0.30580865557687564,0.24859927394252526,0.21772435874569174,0.3489923407087412,0.2786361608348235,0.32789865022479436,0.23139456441513834,0.4763370356112889,0.316817371632792,0.2432712657970936,0.21905252986964185,0.22773173982126715,0.31295245493430945,0.2749092624566772,0.24545678476527347,0.26543576812808745,0.3301537882161324,0.3606543645077298,0.2318945739728578,0.2273120047769151,0.24008168462651205,0.3036859786905168,0.28062794372407546,0.24439899435702528,0.22999492914692782,0.24229347427261366,0.2547535429622694,0.22714859332903556,0.34296878664778624,0.28715633087312653,0.25988001105062736,0.4322592444945118,0.30627343567981735,0.25444475036032943,0.22764921332153745,0.32342058653586525,0.3207239917019697,0.25482494417988527,0.27290075513982104,0.47848320835859987,0.24065305335316386,0.39898329805076227,0.2921795568711809,0.24496639085725186,0.2420148247672303,0.2953191755175107,0.24007671138879533,0.26021105899221947,0.21508395821446255,0.3728775123979107,0.2816885808296037
