2170,1389,760,1176,2252,173,1084,480,865,1099,2019,2164,1554,362,2393,1337,1783,129,1731,1918,99,1578,1304,1121,1748,912,2229,1211,1994,1607,703,232,380,1662,919,1128,2090,1166,631,1287,1685,1926,883,411,59,470,932,421,1451,2392,2102,2223,389,270,601,775,282,927,148,1604,1640,2275,324,488,1048,558,218,2028,34
0.19293594304763143,0.009838571840635472,0.1531677979604706,0.17154695360047234,0.02065454769904592,0.0373124931340216,0.07535636277011,0.2428717965348693,0.2253193722782959,0.007942563278700741,0.0773427179826255,0.21185607790210872,0.1407095482154391,0.1839000927239607,0.2814794358697431,0.18845562906678598,0.10646065999411616,0.016235944313227908,0.32944591256938394,0.18237710595283227,0.0021913241159005523,0.16349704919042488,0.15092891870211336,0.23993736753394507,0.21327576776086168,0.2782578377664734,0.08433036653205604,0.23233400045221578,0.21202580319566203,0.12418254061825226,0.230641687603475,0.15790043791504005,0.17411887480374197,0.09544702846474942,0.275625254690002,0.15430837114207224,0.01878685859977602,0.27135084053854175,0.24449554227984552,0.07737910715918227,0.33835659170245913,0.203826602558635,0.03859156320226418,0.21543477606350372,0.12994310173844348,0.13848455249014374,0.25308911316564375,0.21610919818989613,-0.04192506082137273,0.19528825279138046,0.2767796320896998,0.10770409221690305,0.16584248780263333,0.27679137753707544,0.25183503951629554,0.12688349887367587,0.10790679574498396,0.16437302288217018,0.015533591320889186,0.2796931339520525,0.25001278006636357,0.13436701842127716,0.16737926074641077,0.15531216113315066,0.18981239097911323,0.2429864827330243,0.2521132442251799,0.1076469588197661,0.01186714218015471
-0.10104176123759538,0.1469292295141339,0.06290650217451982,-0.19640502310858857,0.06025404428769308,0.049050483919320806,-0.13552859530346792,-0.08713215385314808,0.13896373256798686,0.008464823244924388,-0.09747898540664955,0.21677823711637456,0.1535568604264819,0.20297039983793136,0.3394646149263799,0.3097933938216369,-0.10615751276617115,0.030878060646882335,0.3312566589438917,0.11034456183359452,0.010914885751654925,0.1692617686773924,0.09471414047104328,0.27721842998730634,0.22747968342764835,-0.08282123064559195,0.18889706050055866,0.09543607361650883,0.1495849626020953,0.20926326705093723,-0.19881660737301246,-0.03426231160828423,0.21635838543395164,0.21718291085594663,0.23606292635128848,0.2140409059932222,0.028568529421928262,0.3522120185300711,-0.2067606777922702,-0.161900558890559,0.19288432252527235,0.1492779161364802,0.3022231628677576,0.3481873897717003,-0.0625887226251172,0.06573014300975792,0.28962234645149576,0.23117723780720145,-0.11180543353500308,-0.03405323301403166,0.18261386290239728,0.058541730781673997,0.17064670688371897,0.23606328600337423,0.1793167429869506,0.2633814301381236,0.18974974147299886,0.14437670723668616,0.017172841720084014,-0.028770338379376235,0.27938868455943877,0.1654136861810324,0.08867094182069216,0.16238244143758726,0.1457890054781703,0.03495314000995711,0.22657562390276914,-0.06419341268643743,0.12590848859209341
0.1869550698194332,0.016785425635097044,0.2117724213635839,0.19956637473538866,0.14017856576528792,0.08732575650287712,0.11014186924572934,0.2583266727421986,0.24366746252650695,0.007483687175715462,0.031244163091738615,0.2603595909189741,0.09194275409603336,0.2663910335458673,0.30987443155192373,0.14344401718814537,0.1264166377119849,0.00997126208909718,0.3090011923977559,0.24439975468459088,0.019166552245298677,0.20430900798232698,0.2569980733405843,0.23164252629106416,0.23999403316690493,0.2545200115142198,0.1086774390398938,0.25920998339922646,0.20274890828393516,0.29500716033432806,0.19274819608988195,0.17514195139307645,0.20822201222458603,0.33227537343230124,0.20625513589772665,0.18993099751353346,0.19193962318190036,0.2412033380941473,0.24241650589745595,0.09323192743882253,0.27856466532423246,0.2149268899700348,0.09845784019119679,0.16183643819575544,0.1511237639813102,0.12774284654834725,0.26774923942227935,0.2013097877804335,0.07905757592690582,0.19621550884653685,0.26817592804674434,0.19368127305580018,-0.07736689415436263,0.2452203516782072,0.24389951622004435,0.19800514464267072,0.09705423907393157,0.23230536139707614,0.009965255171366491,0.30782194150841424,0.1945502019931967,0.27383429202478277,0.11970267854247331,0.1833977934317276,0.19238093057736821,0.29168854365699787,0.21649870446235706,0.1663660587423373,0.16868016858826432
0.1437098764361573,0.013277248371478492,0.19342334942161338,0.19821911965732086,0.21760457559767243,0.09414653148510882,0.11527378529892919,0.18112607045926107,0.16367149025589428,0.003423919777823084,0.05165473060822825,0.06987499492158734,0.17650187296937417,0.14118012649451822,0.3678240298323886,0.07114352830407211,0.11496235627099238,0.008746179650468559,0.2579806802548685,0.21348112932377858,0.004159644863593081,0.20881714041890154,0.1133923375961968,0.24303862631946732,0.2568324702005413,0.2710493821535778,0.09886026640518918,0.2594515296391239,0.15582887313974564,0.23804426136055293,0.12052161553652056,0.10351576007964453,0.2055135163677531,0.2093191855302877,0.14632268115678115,0.19706096868823214,0.013466800744408675,0.15673534502786107,0.19999690561710465,0.07480076883493399,0.2961104001724169,0.24447033024822065,0.11397907689175604,0.128410365164343,0.09625877829515908,0.10195223187628116,0.15549649901040483,0.17261804031190098,0.029192963977099612,0.1374671712768717,0.2822860578295607,0.19972346349551984,0.09700979740675127,0.23756914182577069,0.1891943823427346,0.08159674690486787,0.008284898893182012,-0.04940167506013632,0.00564968955595206,0.1601602240020858,0.22008009815839663,0.15150744475341615,0.22165020957314582,0.09114851012454434,0.14689415541589682,0.16620146325694518,0.25931075849551544,0.1981420432409612,0.051054823972644034
-0.17282091476292105,0.021956791780946578,-0.3224656520428435,-0.03407080983775455,-0.3033088203139312,-0.06818582232556668,-0.07975481762660319,-0.11843451243517157,-0.10032818047403129,-0.005575067658698846,-0.23189493093630653,-0.23662879040473775,-0.03987394353885404,-0.280576623961587,-0.03779838170844964,-0.07378117726978772,-0.05865684373640989,-0.010132750026666845,0.08020888227260442,-0.057727448812285656,-0.12402174576977325,0.004707947614233144,-0.2269519429376542,-0.008243402077510068,-0.23740558482375404,-0.03974740578909951,-0.24028041465061897,-0.1635391010513546,0.005306806782136026,-0.029155589375231977,-0.07737909322853072,-0.18060668349163536,-0.010527635888031406,-0.041216255575848224,-0.06804495729716628,-0.11154611477855483,0.002295007426544961,-0.016854507568385805,-0.15585527290743012,0.02189480585310593,-0.043973954209272456,0.034832349305125396,-0.11668015135533348,-0.05906619055492008,-0.061035153946383966,-0.11321562767411901,-0.23213156918861053,0.02246460807238887,-0.081906581248136,-0.3004543119974376,-0.0752252126646255,-0.1539477259671568,-0.16887758762294508,-0.25803069952191326,-0.14604149658939392,-0.11818613671643603,-0.03705392813569585,0.07711341644214224,-0.0010153920176008174,-0.08890060486940504,-0.14393180865706365,-0.408788091755276,-0.03975283927281245,-0.1886290242307485,-0.06736576775156711,-0.1357337763890325,0.09287297049179472,-0.1364569364709534,-0.04181431002095612
-0.06803166307970221,0.019743055315704774,0.3280195920862847,0.22287065760540942,0.3106088668251365,0.08026152893016067,0.19122976888561302,0.06913527663482484,0.20897325141648987,0.0052552576595517285,-0.02591096157859434,0.0791107027748324,0.11404368281488106,0.12902690945989467,0.302755390244744,0.11180600015393566,0.09262644605670912,0.004187623889800193,0.27948411749125385,0.24397493942827103,0.014499394744074363,0.06741424857499076,0.16792477912187478,0.2540277744633452,0.1633378902008378,0.24471498965978902,0.10051253533312861,0.2685631359863026,0.09372526110454173,0.121294785294552,-0.003158722900069728,0.236160897392802,0.22401018387930063,0.20416433835451167,0.2606087207483341,0.09128791648072251,0.011254330123165936,0.16980562694235266,0.24658883742106555,0.03190449536820362,0.2816454737858935,0.27474800418861167,0.12783371419938072,0.06325644427178871,0.11598553420734724,0.1526436721494626,0.06143887098964207,0.18252393206121373,0.07095361544075246,0.09266818615101868,0.15187496451689347,0.2580434593539205,0.06271420929832228,0.3419379587094694,0.2299932512269843,0.0799438790541547,0.09227216761848568,0.061064429598637546,0.006765426246137607,0.2206079630254492,0.22934608848567922,0.2619701159664946,0.17111993829817382,0.04978796475982772,0.2433897052156177,0.22554587501633153,0.06850594155149994,0.21644946222033376,0.18431063558382976
0.20256381183311636,0.004519279851371388,0.14482759371549894,0.21079806277321744,-0.11092447363903558,0.07392650381523147,0.02232571580345897,0.13165394944514208,0.22368371762445463,-0.0024173508108603545,-0.0014229151936173043,-0.040435289753840344,-0.023848921285472592,0.1654536401040019,0.08994963383665751,0.012336865218102731,-0.020272031944916107,-0.0510158475747267,0.16481996145648473,0.2371079453459456,-0.023749507470902657,-0.03485477619281849,0.05932305614996132,0.24999538212492478,0.06555969378274266,0.24196771319205418,-0.02780988872935255,0.13672209941384927,0.19236064748804113,0.015974924995726537,0.12747730893653417,0.12093358064446649,0.10841942392038931,0.046818973397966986,0.03936075839606766,-0.051095162750294035,0.0010331280578119125,0.05362775971664459,0.014149870924852865,0.018876501560284316,0.18561085591431828,0.10734318191574319,-0.16196280022929668,-0.07939966521925686,0.08279882340162663,0.05290527309678535,-0.057400911196191895,0.03220025266995654,0.021506788196494354,0.02764010707828113,0.046549528982881276,0.031407541708323675,-0.1231027543926747,0.2508456056751028,0.02541924910904099,0.05930424644242233,-0.04667476800637062,-0.012668219676467214,-0.0018590688871415579,0.19715858820998272,0.13283852415258185,0.05306937401496693,0.1416027316678048,-0.01776261871299063,0.08738823510445073,0.1425726621111038,0.1848059422304526,0.18920609264870836,0.004554354827078999
-0.22633363935268708,0.08815273001022728,0.3368345268532048,0.2519307405344351,0.515857109519113,0.166960857362071,0.18948709167685374,-0.004793421351663947,0.031809734636070765,-0.003156996055590519,0.023057389688612352,-0.12686174322205743,0.05251419331886825,0.013135674252738804,0.2905248943128657,-0.1602788248123078,-0.05987042337450791,-0.030406004646069244,0.10097081138848868,-0.045417747245352094,0.030993147332031203,0.004023900408139701,-0.043675074587330186,0.20454619240723718,0.13840351719941835,-0.014706755011797598,0.1312190742371179,0.25061745584095213,-0.1034819457346522,0.16821158050417503,-0.08479893537012613,0.028457303502271138,0.09867532833975919,0.14820439272297165,-0.10835492955692627,0.12990440433917635,0.002216156437608273,0.04652595831059287,0.2014251226274217,0.18099603708434278,0.08182895606061749,0.20390207078315475,0.019035364093924534,0.11967315332525896,-0.14356599511935106,0.1296105064571438,0.026142430867039813,0.05276064402111113,0.12283616534275521,0.2681075763794635,0.011891888710769606,0.26804655192116894,0.09571970696224882,0.18773710493879436,0.23544480148703859,-0.1414876962999165,0.061994642052322066,0.23577972385184906,-0.0005695496511172512,0.07346020956617143,0.1065068290328884,0.25569170084324616,-0.06254858706984169,0.017069162639727825,0.039306841758608574,0.11384276952319361,-0.13945970323356055,0.12975180957169263,0.20396065855458348
-0.04438866546870958,0.13332343219028156,0.2587223615938852,0.2435559625466001,0.08494212560039613,0.11968556385500449,0.14831844887089185,0.18417377351576342,0.07984848006354159,-0.0020636654587712208,-0.049402861388331415,-0.10978215878021388,0.006975759279934322,0.040155748459601494,0.35221332588289667,-0.07906851983623449,0.11039210354765025,-0.0027888879702279027,0.131014304856953,0.06922972504853778,-0.0037186163586032596,-0.09420679394071094,0.029287071755670555,0.2738615498531986,0.05046112251787384,0.1127161056805611,0.10628729418615795,0.23444370287383967,0.028228446536050687,0.008877796263687322,0.1412303813405777,0.18294528254954726,0.11096139694941808,0.06792211390494125,0.00908991541710749,0.0794944488906156,-0.0019026505224632227,0.22551737972502192,-0.014504225119712978,0.07892720312536138,0.028258401339854383,0.32979122668757527,-0.11839558339358514,-0.06289990963818783,-0.002165385648523568,0.07274260182972858,0.0004929441075578264,-0.05207552960717668,0.05494302577329648,0.037102416460160256,0.14519387054823857,0.20282628442648382,-0.018548819340929452,0.334403985115771,0.18526312445602203,-0.059141979227105027,0.05538731229910711,0.05413992140198085,-0.004424512583791916,0.1649147299230034,0.152596557228806,0.13974857054343137,-0.06529127388822427,0.033148610055171134,0.15148671292967195,0.0732717597042258,0.01911024134008857,0.2162496439127306,0.12487730941470333
0.13403409467067015,0.14156325694839308,0.3296232653591919,0.15559546412277472,0.3340987440603593,0.08503781175239741,0.0963070618411742,0.18713321353220344,0.2321969966630857,0.01436407567955037,0.13526244626087947,0.10068906244714781,0.25866810449172295,0.23951060024662624,0.36906533208079884,0.16389689713803018,0.16305175396144528,0.010118086816204392,0.2698429253151172,0.17396732251892366,0.014244957247228176,0.19757418795218198,0.25146844191929535,0.30406515518593075,0.31380520651179294,0.2817653094313475,-0.04022425570334771,0.28700950943966697,0.11479499228734301,0.16784089656643383,0.21268366986553133,0.23418012783585518,0.16118389839280425,0.45378197572846096,0.2935091389284203,0.226893569040987,0.19819547523477204,0.2787497546895604,0.2631341482665954,0.2897555888020929,0.2581222697992747,0.3425448606766693,0.18099267826990847,0.2216388190459298,0.12243710998597103,0.1372382516825529,0.19353210687418154,0.19816194671942255,0.16979225151486707,0.2840993804842613,0.2570225907580257,0.30709863302620083,0.0905523393220537,0.33639396118929654,0.2919005606410939,0.2388418541082398,0.25145189790137673,0.01998783640416628,0.01278136808458195,0.21773754593495312,0.23969928585765898,0.2802762316305033,0.14055093827903126,0.14456111889616188,0.3040571926657661,0.27879502037555276,0.06752358652243932,0.15384152265082035,0.23955177671500716
0.14972713073061225,0.011405347918439897,0.14605153489106792,0.1593186733414089,-0.051394430638310604,-0.006855732227608527,0.025143540816498618,0.14973329221358125,0.2444660962790264,-0.0011992579222179839,0.06948707294610638,0.057282688396360616,0.08119209030904105,0.09996217820495257,0.2955796976736935,0.0872591963916338,0.17844746284500507,0.002297876034103084,0.19645291971017137,0.20095416554736906,-0.000898370743403703,0.12103514422440478,0.038468082357730964,0.22706254475359652,0.2240105149495375,0.21088162354182258,-0.03813481096298278,0.1620065568648216,0.19056574634811288,0.03938772854011446,0.23688751526503365,0.11211874078749462,0.175168624374799,0.25202396523233356,0.03254351533737228,0.10939948670240927,0.005989342745363836,0.24154976130398503,0.22925604790554643,0.009171055297562007,0.1411379374152654,0.08953530128234116,-0.039141764440980394,-0.0957698133879231,0.0726811100081245,0.03170091930656776,0.0466310152833075,0.24557116515560573,-0.007141158000246344,0.12014301227933379,0.15410293685912016,0.004710212828682495,-0.08157696383174294,0.15609582378518316,0.17849981633572728,0.09672486974264194,-0.05817868697446991,0.01281707721188151,0.0049115411247735484,0.12399562812353906,0.13150702186975707,0.054835407412244346,0.2153391470918406,0.04756831477162815,0.1791117908717704,0.09199608775907393,0.22716782123325763,0.1379640833028138,0.011743531703773269
0.17100686098168144,0.09204218671549977,0.11615389473512698,0.18251343615882962,-0.16335656716058516,0.060025703327557314,0.17484925170091983,0.2111638368517271,0.11474569997630676,0.002731525820943585,-0.02399420272972914,0.09525652049228518,0.04522786005286682,0.15261435677215346,0.20137293311280458,0.12692229759998136,0.1493372104908728,0.0048478485952631765,0.1809595500700928,0.17570180323785542,0.00649951812724666,0.2492847973895484,0.0502907850344566,0.18486710246495922,0.2877027815762705,0.22606528127366654,-0.1202161600405415,0.2676609574698269,0.14332293971954213,0.0005723485225002139,0.09694846230263417,0.06179385029052714,0.15006237722523197,0.19672515068988983,0.092971443606675,0.24862660132327064,0.013944037796525427,0.23522914993844515,0.2700238627044368,0.11553471818182044,0.19515782156204928,0.3162579036124777,0.13553935725400787,0.013961374513999947,0.1267148021539863,0.08220501776234773,0.17089764110268982,0.29832610796239106,0.05516933476040327,0.1977767061941725,0.11406543564856833,0.17848092468528268,0.06180892753486157,0.22741011491524982,0.2217474792503975,0.05336516303151589,0.04482544943174755,0.09169190888113701,0.0047151588126443985,0.3455442684201452,0.16426592039017174,0.1410141650975481,0.2287044610316882,0.1777528277039858,0.2633080413969053,0.19024934744843874,0.14543380448235138,0.3025350102149144,0.041325320026589174
0.1683048595890205,-0.07225479206254032,0.12833281918069073,0.08337995113539017,-0.018411770364742987,0.0783408112529473,0.049523831730437964,0.13012657391436705,0.20349866297285507,0.0002945882784050118,0.12024416087235698,0.1041151457609182,0.030449057948360565,0.18242703914489303,0.27445699560046216,-0.01518301550288602,0.12422390227838669,0.020478929914249065,0.22444586529030583,0.19953003910177528,0.025411293857888054,0.20780255313849916,0.11966914825465451,0.10143794502725212,0.2153702013123298,0.22931896314852684,-0.0384162192204725,0.20360129117988893,0.19043737012555742,0.0014221398615050244,0.20599848150081068,0.1719517197306612,0.1414987831462218,0.18318762208133357,0.1887269207682143,0.17660152174231392,0.007276945332852754,0.09911803993527143,0.22587069705341367,0.16619306966336692,0.20473293554711725,0.04596077645863831,0.04750041383558317,0.03385410605867785,0.14333365392348318,0.046907950164659554,0.235690450476908,0.2569554394085623,0.057844014861899565,0.15801464617566427,0.16230823026096636,0.03591846228844674,0.008409040266250238,0.15104299791273168,0.1700451714125859,0.15095193591970146,-0.11825791502115478,0.05308108819602509,0.0034672469317167933,0.14688933673324933,0.1578842099102763,0.1255798929184921,0.15277567923192262,0.17780871917618377,0.27662474110234614,0.2108434826791146,0.21131178082270893,0.0892162399755096,0.03514376018171419
0.05848663710715648,0.09957253519707926,0.4639552549299955,0.1873373361175076,0.3906765839346785,0.24075732320649118,0.09183911498536511,0.06388503819608823,0.2222640901821322,0.0025966423767011275,0.10737085119846629,-0.006145708405957345,0.08250440867267933,0.09205297265694702,0.2771202524990122,-0.006338318703551196,0.12211292722679802,-0.0013374239628238015,0.10977551323423071,0.011570374001446181,0.010887874585779802,0.08785074218024695,0.1469891534820951,0.20307447199944964,0.09516913600832659,0.20934148540024997,0.12137846724923115,0.17214555681787186,-0.049758216596185185,0.005435131474222623,0.12931889586637732,0.2467524940651571,0.13446746561980202,0.10764588131873735,0.09845190231655637,0.12295338521230992,0.0018534799032636122,0.1078021537954243,0.22823270506445031,0.10814996721085504,0.13998675853520692,0.32058344906346803,0.028332179812743306,-0.035467646028158814,0.09439494685342621,0.16055871098814223,0.0978629600783389,0.1651856018485512,0.2491801798199818,0.07909954565008569,0.22486277941015442,0.28104640784744006,-0.08574519179144235,0.23432215886945784,0.2019716767289453,-0.07507308449377424,-0.07193661826848259,-0.0495448103764573,0.004708373230232648,0.12256641991183702,0.0385189856414341,0.2077818698982301,0.01352768101944802,0.21645262642893973,0.1806254657123074,0.25540083703870353,0.010172280408411529,0.16049127760550386,0.17331245297778045
0.14667662126987646,0.10979418763513583,0.37543776964968345,0.21661992172182346,-0.005579961365984926,0.2062337927044397,0.21002910957461768,0.12260454846471872,0.10127791278166495,0.0039545746815982065,0.05668053471101149,-0.05103003550104338,0.11759667207569503,0.07060222637311482,0.3195792574238892,-0.02146592226394598,0.043472144731797474,-0.030400341717610795,0.09766849867631777,0.005812311635860596,0.004171642893610341,0.0749494546002352,0.08928034133248328,0.21557668144402914,0.18178871492991214,0.17096554949797,-0.017604523008638014,0.20798940791844328,0.03425246825605912,0.0031372712255818094,0.24112172944043198,0.1400912837381562,0.13608776313039472,0.08263290686981059,0.21893196769215867,0.22073796167450452,0.0026590960671952187,0.154897965570575,0.19958057903794124,0.1310089499060881,0.2603481063169601,0.3712763438116459,-0.00780425662825484,-0.040437703294001835,0.09000883771930564,0.018983918778094758,0.03860082132323125,0.1658645365643526,0.23818759612578136,0.21153161493481676,0.19707844899541205,0.09732561892252121,-0.0030291568620740574,0.18946739127243872,0.24304216453747302,-0.049046500908769525,-0.09444922041686717,0.187985550597315,0.0009599456405107764,0.17592796748760525,0.11019718209994586,0.17321834917939213,0.15043753410459682,0.10366167980771429,0.23250386740356538,0.2302293755437055,0.1605728753226275,0.26085944784362186,0.15839959061710654
