2170,1389,760,1176,2252,173,1084,480,865,1099,2019,2164,1554,362,2393,1337,1783,129,1731,1918,99,1578,1304,1121,1748,912,2229,1211,1994,1607,703,232,380,1662,919,1128,2090,1166,631,1287,1685,1926,883,411,59,470,932,421,1451,2392,2102,2223,389,270,601,775,282,927,148,1604,1640,2275,324,488,1048,558,218,2028,34
-0.005084037916819578,-0.10234107857181321,0.13236347748309368,0.09199098991239874,0.17609526579794682,-0.04543010377867918,-0.04599956051954047,0.18462833582833824,0.23973921227431377,-0.0007316732868844153,-0.00036038631821818886,0.12550459973152234,-0.06464914840430105,-0.014895647341015181,0.15491299176721537,-0.06183963902498189,0.09337250281808591,-0.0032072102462929577,-0.0747944524831585,0.17422124158034005,-0.012115830693196317,0.012820361906065869,0.05456225824018416,0.04237184964334806,-0.08212058808068863,0.09151795180968683,-0.1028189004772353,0.1519876342690545,0.12323713672967151,-0.0016968427621302216,0.027172917124518803,0.09359035495883632,-0.03843607563758339,0.05751621302827127,0.006921865583722061,0.08091116733074796,-0.001981280563612891,0.042349839029703865,0.18883809799669568,0.08260778452710557,0.020604979527987993,-0.05692651894125946,-0.12780496255500615,-0.14508583580218312,0.12996023356376815,0.07236047044828631,0.09272480729151476,0.14315399030073936,0.05318813539703368,0.005453812822492455,0.04138653351961326,0.039030350350058585,-0.13020861285108623,0.09668359080543208,0.1325396445822295,0.007524281100923546,-0.19789128786093257,-0.06310649748509994,-0.0014935519052604864,0.12807640433287737,-0.05148020196224305,0.10516351130037578,-0.0487141581498894,0.014393224304011515,0.12042432285782462,0.012765661760602513,0.05017081318138368,0.14033638437451548,0.000913665781049187
0.13087603670620948,-0.00807708348918921,0.1923001349060085,0.16718279755011894,0.01914918297005756,0.21040985968545436,0.25556577361205646,0.20391775084691002,0.23507287327320828,0.00036358504445899224,0.09942271574286922,-0.053037014511293654,0.2248452303911708,0.21498705809782173,-0.06351311720456311,-0.013336599095294574,0.0852248837959604,0.004750122153350494,0.023734953766500567,0.1264504658245325,0.012480103912985843,0.05556593478656007,0.029093131672514067,0.0986334008122888,0.23545427952052908,0.04102460131735442,0.001488572518053013,0.20695684196012443,0.1604145476404204,0.0007570638939225286,0.20320563125454766,-0.00030378974698256104,0.22591835614073852,-0.008068290434361355,-0.08139631501295266,0.21049681851563495,0.0018072031743575365,0.12792780752326277,0.16154693320090555,0.07127674593498348,0.13937791401321167,-0.004710167955147207,-0.015233890941459403,-0.08664169373884648,0.050171331586836745,0.16543453020306545,0.17341312377350143,0.05530883177103701,0.05944709652501568,0.10084686877247416,0.026789215473126852,0.03941212503348377,0.11099393729427752,0.16999590048884347,0.11986389427151847,0.0628167672422484,0.017839678271526955,0.11182812875220266,0.0031559710239998243,-0.016592350396441736,0.2267642489274569,0.12336871291980805,0.21756352742029256,0.11842925525401088,0.019312300647133455,0.14901106800163436,0.09360713972937162,0.18258038698811882,0.01642204211495771
-0.11915047621523629,-0.1640298415190802,-0.06794719849927505,-0.13175275010016232,-0.09068235163288897,-0.10003654939341321,-0.19048599666715088,-0.021028109051218415,-0.025729269391743085,-0.0077709363343700785,-0.18953111428344785,-0.22257162938070982,-0.175170408238665,-0.2276304361447456,0.12061560807795078,-0.2663842715511542,-0.21686004632587697,-0.020657114600429568,-0.1449974609669245,-0.23101327357116333,-0.1159112283848732,-0.04274239505818962,-0.12588940990652317,-0.11438837131047712,-0.1707942471753509,-0.10662896972407881,-0.17530221326154666,-0.06932495257550116,-0.11700522974446831,-0.08703838264867873,-0.11740199049854233,-0.18150219454508726,-0.16531377791905355,-0.2230065052014989,-0.10970308106046682,-0.17015631625270952,-0.006370903770755784,-0.11642925247999761,0.06133641205246045,-0.10365032000427937,-0.01392378043771266,-0.106678335263884,-0.16715270781996347,-0.2867347883799724,-0.0928608504722166,-0.07852717891899935,-0.08819837883164441,-0.04999607380135527,-0.14751434165760616,-0.0401078026973618,-0.13316827181656551,-0.21797928201683758,-0.17658474483921913,-0.08972710232296997,0.15785054379056804,-0.1749233508575427,-0.3094413141188403,-0.21254008397429863,,0.06071297040237173,-0.15644219224600237,-0.21706381412044057,-0.15476613481201396,-0.0964036480324881,-0.054705375084782557,-0.1856190403658093,-0.19756994135046407,-0.04945776715433337,-0.0646792275941988
-0.15922514528968537,-0.10066143615785027,0.226122583234954,-0.1555513481013669,0.11762661342797925,-0.03973091951074906,-0.24168732966940132,-0.1615930648202795,-0.17263226171956933,-0.013224409043250103,0.05513231183144379,-0.19325016890537594,-0.26599599742677066,-0.22788998414175518,-0.018565837875729782,-0.3101047512834353,-0.1254579049121931,-0.020480021162191723,-0.2752467638587842,-0.24899046623935422,-0.19701384158169838,-0.14993463968083562,-0.1390810941870426,-0.11260710825499187,-0.15636484064166087,-0.21444178150313117,-0.2588402531687459,-0.15670711751315106,-0.14882657805992303,-0.0057969355344383924,-0.17455000749737176,-0.14945696760012953,-0.2510538304642611,-0.32345957068385667,-0.18162076383929718,-0.058967986165186115,-0.010425864508648283,-0.2391982263052705,0.12727550540681704,-0.052635098122577204,-0.02889411007433917,-0.16201483644396653,-0.1787805779369457,-0.21675794481817603,-0.24791711542502506,-0.009302087176655786,-0.030811870714526776,-0.1054232161100466,-0.12987923858237582,-0.031704514333919416,-0.13187175347142116,-0.1797827046104883,-0.2594102259227392,-0.2430873620891944,-0.147956721532092,-0.19023346698344692,-0.2563147220137491,-0.16703085040124108,,0.10070379493071967,-0.16464378101904034,0.013977925905334433,-0.19453927478375005,-0.05505785767298435,-0.11691996046965478,-0.11542130751414797,-0.19896196903574923,0.03358575853064809,-0.01021465168268222
0.2480352160224099,0.059368235061262514,0.4071190515125017,-0.009127521479750265,0.49159954156975,0.09342961056483541,0.21401105594864703,0.039837467442068564,0.17620808919708766,-0.007180876637641986,0.1567616977744117,0.2945955507314692,0.2769782008805036,0.15676699531324428,0.371107326043906,0.13432030741851309,0.102095127605451,0.006367002775601862,0.2411408119548394,0.12604900631676927,0.0032439953590300517,0.01305673203814104,0.32342812813992455,0.1430095111337918,0.20979834050315768,0.19965972844961621,0.00238662262648614,0.21297400098038294,0.04290825634153596,0.16235565180690395,0.23827055734852412,0.17849950586181487,0.18427629533501194,0.40115110255227565,0.3306321509188162,0.23133665819452331,0.011503481990335206,0.2760554084762132,0.24167603741600935,0.21443047025313375,0.43520184165904774,0.3060015705036238,0.12164759392715054,0.2564820310090014,0.16149110262572797,0.13685619580511882,0.008699637456995847,0.22975355240353407,0.2454576515976979,0.16410939145993653,0.1522587367467034,0.13703424999000058,0.1257665339621194,-0.032188007548714655,0.2705547220700589,0.16917094775433023,-0.018379339788577257,0.13696395272013262,0.004109578215755175,0.22785885825297947,0.08952643685065954,0.016786976366157697,0.113793527351586,0.18236565564062818,0.19276888646629808,0.2963856773101021,0.18483856311492283,0.12698468030576965,0.0036902484498969592
0.21452648382481043,-0.10718949709269908,0.001389317777973241,0.0007077305439691475,0.1919580838400391,-0.037271170255445914,0.04423744777990036,-0.00904607866311921,0.19724178335726023,,0.1048471555174958,0.05657525021108507,-0.04835209054657977,0.06533590686877623,0.08402816113970868,,0.05392893691935726,0.07417461049331033,0.21284025130838682,0.07151646465341792,-0.04219414274775971,0.10442610583259172,0.2132230684600279,0.021178809278261473,,0.15219566312551713,-0.06007122154829767,-0.01442095822625383,0.08213673765572653,0.009902050280438468,,0.09248698368041064,0.029737063893905465,0.20475741642126805,0.1352102764155063,0.1536106390607038,0.009711386699073093,0.10465299128109554,0.20308055213888568,0.06440780246287071,0.15153182442131372,0.1136673931130403,-0.03564832161104317,-0.04503245689391921,0.04073869677332615,0.16734989109621046,0.012120139947373714,0.18848707831609732,-0.03724628548391126,0.09303553562130289,0.031160533554439318,-0.06650916124617438,-0.08122825528195836,0.020670853617220587,0.23143356222918057,0.11082147209611276,-0.09504669496010835,-0.01867059872591724,,0.22594392161873372,-0.01498951134956117,-0.16704229899759654,0.020382916934243118,0.16695823559293937,0.1749915388743716,0.31485957749742133,0.1921886490050184,0.0825752806697132,-0.006132007516395908
-0.04260799268671818,-0.028394333354658678,0.19282994497869738,-0.07735686366109557,0.4600226900408041,-0.022985988509488138,0.0043496264801381294,-0.11762897633299305,-0.11415680120125248,4.313464186199516e-05,-0.14336185421136088,-0.009212192653540565,0.10386884058237907,-0.07489428227741865,0.41838418577387215,-0.23155772472822425,-0.11839246104395008,-0.001830198256269742,-0.09010062510420651,-0.14759032828041047,-0.0021481041974816756,-0.005258509632051467,-0.043755800353028305,0.0034337291194193676,-0.1037661062101787,-0.09394213046515638,-0.165579151213843,0.13677541355963288,-0.17197270129089637,0.04427128526606988,-0.08279898591716993,-0.025013637688237285,-0.019045085249169928,0.048723857328826184,0.10206475263076087,-0.028911473286736433,-0.0025907232647332584,0.10322985179614104,-0.09324464581311592,0.0241909642089497,0.13009215460901538,0.017343848940380584,-0.10337426125531121,-0.019509552201457656,-0.13124008647730934,0.07758615470067043,-0.06962584213906121,-0.022387042661082844,0.12996382251801852,-0.07494314313791638,0.07486376696540976,0.04665467205434361,-0.014834377807137504,0.04198120776618798,0.2048903790934145,-0.08754407191772635,-0.15396426683158415,-0.08765328269493348,-0.0038271394139417006,-0.04568101278940389,-0.03966591155484333,0.15611984436611698,-0.16938100162546338,-0.05012602423021229,-0.0684854402411325,-0.007688257064329113,-0.04751626849249516,0.08547981221345043,-0.0026442464231012587
0.14663038576101534,0.04727949335591012,0.4083654593486849,0.11930670456699931,0.5998664246902302,0.13972672097161878,0.268274120832075,0.15928705406886692,0.003656819140544427,-0.0004949391582439471,-0.02869249244583968,0.18007346134337426,0.279021452803363,0.08473916304801246,0.47099423144478764,0.03505288414786578,-0.01913989274730917,,,-0.026932738677707655,-0.015645846589777454,0.040108804263338044,0.10817933380636738,0.20403957254577906,0.09091573338624617,,0.07293905491077693,0.35992758422290105,0.024087684081634222,0.009286821472135689,0.14718835208350745,0.1435774292144086,0.04773749538443702,0.32985919047774526,0.33320826317240426,0.08173696287001611,,0.3067423978133162,0.03227762602979508,0.09600703250316255,0.26994723281325755,0.20748272719372457,0.00404091565141486,0.042210309531219146,0.06521894746054772,0.05948885054740118,-0.05315137632561962,,0.22536252760837192,0.08512507025206345,0.2551525975070673,0.2744841731535257,0.0499479384690487,0.3390326072132569,0.1919026870759005,-0.03290296151971083,0.034228391213065375,0.17666008771358155,0.0029381225484230136,0.10717978366159496,,0.1959981885868067,,,,0.10742360017418663,,0.17509107698200976,0.06963839878438653
0.041487940274121435,-0.09762811517435142,0.11902672399482148,0.07221953894020333,0.1121996027852692,-0.011574887459344315,0.02860115420050068,-0.0880387881953696,-0.0023347454444913912,-0.00767735516650652,-0.10127941097616737,-0.07548294684497511,0.04269812772924168,0.13987220543205797,0.2594776388971787,-0.06216609837521106,0.007926364576454204,-0.014039527105681156,0.07790613893520287,-0.03930102910305313,-0.04005004028250859,-0.004053734934133013,0.050026955318925384,0.13417606889213374,-0.04335232389753614,,-0.08948456008481108,0.036463039255376445,-0.028727883661317,-0.001149970416762227,-0.0037498903864936475,0.09603898258234903,-0.003972085389711064,0.07289611595228249,0.052234430182590524,0.1353600857207572,-0.0004463923339398771,,0.045816307411585565,-0.03412557442309,0.19077435952678745,0.20664545423499095,-0.14170041181689358,-0.17174545616809953,0.05494730024578835,0.059595499474034135,-0.18861626624510497,0.004919034348101131,0.10274687796136077,0.07327356115178989,0.02237493886405021,-0.020256721645246962,-0.14078470258545345,0.0886888495451346,0.21968767748535944,-0.08774920796169096,-0.0837550013043165,-0.12735358319456533,-0.0006485756637750648,0.11523617775523427,0.054736653726761064,-0.14515267067835888,-0.07860189369476664,-0.05564962292386281,0.08823956864675823,0.09630025846714395,,0.18701190193583606,-0.08553959212650789
-0.030782309767995432,0.13312807551081554,0.3164681232067921,0.08359868538161554,0.3168604039542472,0.2863089681221324,0.18614628452254578,-0.03666258964722002,0.012667657843690132,0.0022769175947822805,-0.003644876299423929,-0.004854733556681437,0.2301127091420975,0.02449260813405011,0.3555703992001037,-0.0871128202968155,-0.08162878597353485,-0.007437684483987855,0.06183912118211191,-0.012359155096373881,0.0019063973462301498,-0.03721731791075175,-0.06446806442536007,0.11443733172694014,0.03151378824187341,0.035335067159701396,0.128451084283573,0.14655366268235534,-0.06387421130946812,0.0045268459762656185,0.005920284139563748,0.1347489601535677,0.0377585508078753,0.00548969536943637,-0.03791163493370602,0.0630592561231189,-0.0029692771160988963,0.1743637294490286,0.04381017744846522,0.22514393391762438,0.07177836873084434,0.16684007525390523,0.07362276305174807,-0.09870103358599991,-0.03088238086184682,-0.030955832518257204,0.05473392209631294,-0.01396928860381675,-0.004176711962697563,0.017738095621933715,0.07102082237254985,0.152992981616376,0.013312489834398323,0.2108377410860333,0.08728917810282637,-0.0717785933763256,-0.022837325277004803,0.25854734287259584,-0.005029020233177936,0.019167621629783256,0.032863417058653865,0.19870986629209988,-0.044005884485734954,0.016921012599855272,0.00968175537308073,0.0960397308692378,-0.04405243342123415,0.183320701983159,0.0012633821383958163
0.11057355342854092,-0.20192349251441888,0.0012967345204983381,0.014323880432835114,0.30949625488121746,-0.07821455575302091,0.08449355601789241,0.07052338241406692,-0.07477432221618369,0.001841253880038867,-0.19428303442985367,0.035460915104662795,0.14753001513752087,0.010528483109419739,0.21077197471153616,-0.05067435598761311,-0.10867551707067667,0.12590356558072105,0.069203682933259,-0.04046157179158699,-0.0044726436029324385,0.019544101427527043,-0.13214352325860373,0.035034614079004135,-0.013478752268885934,0.0034628906847402,-0.13529361482922916,0.03982419286302063,0.04785819748902575,0.0024186861161445018,-0.05355930066296237,-0.04378206258420273,-0.07849510629957888,0.22615975950975567,-0.01776637389903481,-0.04352216490538822,0.05283703088651877,0.11602986710590374,-0.15231780966867223,-0.0637056163731591,-0.052700453089794985,-0.022197743398574873,-0.029226689360233354,-0.13060778970561046,-0.06508210497746268,-0.09814995339767055,-0.03126205909814172,0.15630109083889013,0.030057698404468258,-0.1446234818970228,0.00527278738451313,0.015617906740990187,-0.08187228462421961,0.09528050389037919,0.10488478248420455,0.027474588774116283,-0.11078384579233276,-0.09936100071202918,0.016519949210450767,-0.16154281123729916,0.05329489788927804,0.09476434742971482,-0.05565898303502494,-0.0936368449682586,-0.08594394611069248,-0.0006596413472219286,0.026685749747208307,0.14204562921762193,-0.08616393030417237
0.18148738314175136,-0.08066288171682282,0.06141354921380273,0.10827169796781862,0.12603142093345068,0.08992198547093637,0.01611954598397175,-0.06306077830073005,-0.07762056047225928,-0.00480305288236459,-0.036554898766856934,-0.042590026588054275,0.08957120227389923,0.08509191429587681,0.12766950715137074,-0.09907998970172298,-0.004146849302693156,0.021700766365420513,0.011639051155578508,-0.054978258390380425,-0.049584683186537054,-0.00024019238578697525,-0.09993504308773582,0.11043987999063704,-0.07265222144797112,0.05859434812201654,-0.15263661448301827,-0.02238407920209987,-0.032797452997161934,-0.011793293387788416,-0.07302172937832174,-0.016970226993779397,-0.005568039203312632,-0.04119187107728227,-0.0512548034176478,-0.0053037269331810315,,0.13897706738859572,-0.07537298041503426,0.13152659635839525,0.027997553994256203,0.02835290741319725,-0.13163264364581473,-0.20355420462855345,-0.021979160736586616,-0.045593333253860745,-0.02609950276004595,0.09731087017056625,0.041201044201584915,-0.037975829769415395,-0.07471895169383655,-0.02075235973946263,-0.14564391335525043,0.028794033726112785,0.12659793792122,0.025346827100157048,-0.12679651722329915,-0.10067296471546075,-0.005818461626480609,-0.002041438347972563,0.20603470046440409,0.186907601530191,0.02182049874494129,-0.04106106750466181,0.005640399657853603,0.019303165539277554,,0.217386172388785,-0.06190042476009853
-0.09270570782846527,-0.07252269373782971,0.20972012091018816,0.04688684349746531,0.2543582352921781,0.06003512932666211,0.036519035313230384,-0.05157085117426846,-0.11946939250483213,0.0025814633514940773,-0.20969412665958184,-0.06747097823388108,0.03474470848844952,-0.0165276938464935,0.27588703338794834,-0.145028031038555,-0.1558311233980553,-0.00318568904945324,-0.06410772841196985,-0.1552698697781577,-0.00409331735541872,-0.006434056977195042,-0.15743295620343817,0.0017070795111747792,-0.08986124501737466,-0.10267328680074403,-0.06066419146072602,0.0423973640767124,-0.13611861262867483,-0.0015665969011057655,-0.161546164671392,-0.09262208890569383,-0.05190211931133387,0.07071789163338889,0.08188283439313251,0.18034808432534327,-0.0015502670188361227,-0.023861125195519264,-0.18590356121500998,-0.08340563613200043,-0.024891706878357293,-0.018898180700838273,-0.10999300280471702,-0.12642476773352268,-0.18315763740821925,-0.004627541590991814,-0.13338609684021077,-0.06588509447914313,0.0428747633949358,-0.17263636362142554,0.010814795372782036,-2.8483075471815312e-05,-0.17170055420193325,0.060402065725877696,0.14409722076355752,-0.12000625166673674,-0.16387202761231268,-0.09736324937380073,-0.005011781996106022,-0.1549210356115581,-0.018519523251157542,0.09900509003819269,-0.15293462799706792,-0.11429947939389518,-0.14806533692114213,-0.1107613321108917,-0.08276008280793364,0.1484064400997586,-0.07074489443271584
0.17956291235574148,-0.006310136389093121,0.2781333279554266,0.15544600138989909,0.21690589386903014,0.13767076225474784,0.28977757748934324,0.15030808869763185,0.18566674301388833,0.013034544051019928,0.09437185359404658,0.19733477819649256,0.2977232361042123,0.19879261640193605,0.38305889532091286,0.07547355225248982,0.1316227481458972,0.2815097543924868,0.30002956883278475,0.18754073184039508,0.09090679942029997,0.19382327978523292,0.2136983510008726,0.20646103823063897,0.2755696153844235,0.26913844495508077,-0.049132231131657884,0.29797431291021387,0.1614080588823407,0.014586584786725034,0.23577941723102439,0.22083268611790247,0.15354280683568083,0.26585241737795196,0.3302185019489239,0.33743948391277767,0.02625873495554763,0.29547932201499194,0.21680146633868394,0.21135350526084892,0.231237048843915,0.23589490249816755,0.006927627487896405,0.08256288551356736,0.2077560528713432,0.12946051195629002,0.11375329782638788,0.25027814040179786,0.20755492687742233,0.22038448163768118,0.30169796685074124,0.29689916353558465,0.022122626054594377,0.2492407768375112,0.175484083690279,0.1304722885291307,0.02504196540298682,0.23409580355517431,0.02781027687016484,0.1845379842095102,0.21690047185257472,0.22783692970979377,0.1873916587805367,0.18493386038391513,0.2523619252204706,0.21888818293938575,0.288565354799466,0.20329875963748897,0.13318033543953234
0.14052822640886928,-0.052204300242515975,0.27702659310736616,0.06871332812924533,0.3976818063869798,0.12218801622222333,0.11437178176708716,-0.1217913950882859,0.039560479863164466,-0.0014517192806030813,0.036264393578776644,0.006395173092571617,0.13553455626980793,0.0775865315795655,0.0892226930075489,-0.10055874090623951,-0.013163209052012882,-0.01664183109406552,-0.05831610695409129,-0.07382281301452463,-0.10621394350316014,-0.021190295717365238,0.07572897671290715,0.06773315847662961,0.03141652503704345,0.09540679839446596,-0.12316995709014249,0.052388420249217534,-0.07401495361839038,-0.000723921363278693,0.07451946827326589,0.14581286448560413,0.0733577310931322,0.05628065788801446,0.18347942191821381,0.04339343458542606,-0.0027035611725751314,0.07623558124593681,-0.021733050396422572,0.2450187961283421,0.15683981577209047,0.18471139546640264,-0.19138724466222962,-0.17163827491217662,-0.01340385654242996,0.05725440119746166,-0.021376232856734886,-0.11337217136307101,0.10634470798261408,-0.03230009796874326,0.14407900448849376,0.0933504987656638,-0.11899937861769273,0.15241861636007467,0.25166078504293493,-0.030127148816022447,-0.13915128817915223,0.07436873752143482,-0.0029406033000864544,0.0009518097524665094,0.10156206765624541,0.14220620653860586,0.021509000197974675,-0.08842589090196802,-0.010144808772656999,-0.029317640706068713,-0.09659882077451663,0.19064531408574054,0.07156972166177784
