1319,68,1178,67,843,1112,1344,241,344,740,1252,180,1114,342,804,49,1232,74,822,1099,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,273,381,441,1201,401,1031,1108,600,30,437,245,1043,383,113,1047,1026,1278,183,274,852,727,1109,617,1145,857,1226,1079,1223,1253,988,406,376,987,87,764,941,1209,969,976,842,503,171,611,100,209,692,711,388,570,1023,297,327,1183,66,699
0.13121579028355598,0.1495139569679353,-0.0601211402967234,-0.1840088640242226,-0.005411216690887446,0.07350585991450999,0.10813632499707848,0.4358149533481761,0.16129099359683705,-0.09632668930944227,-0.11973143080488961,0.28688855880092684,0.09176580357657872,0.2951880149790018,-0.26268932079908686,0.3535393343052043,0.4311847059584081,-0.01889406405290719,0.16882878579128804,0.06679065843763653,0.531714253335394,0.14879580213848048,0.07854316037390195,0.4827313777990398,0.26332770868302274,-0.06399540534539398,0.5599505091410216,0.18814110630322775,0.14355982973104806,-0.03456045446908609,0.22963727362196043,-0.1605346104098805,0.4652682642839464,0.21361098496795952,0.4443405417777843,-0.00272584890367466,0.3377374726585695,0.028171047655442455,-0.11281636725122068,0.3124741087929046,0.21425879997902847,0.3312442790172056,0.22406064790530889,0.3464806142011203,0.18425117580615066,0.48706474153234125,-0.02829224759022046,0.02506511825580372,-0.1736725076131438,0.02923356462882976,0.041353659849575335,0.029785215819411518,0.05787757808825939,0.1599644050869124,0.1539014082873136,0.15521962460070596,0.43935021166322846,0.24186432405863575,0.047192353751699764,-0.15937771742075044,0.07746299695260363,0.3171127823086444,0.14202739626844899,0.3937229161618359,0.023055146323191285,0.026077109918798417,0.28424759547224926,-0.002364664146376213,-0.05063759403212041,0.0036719840811160875,-0.046567353050052,0.008356896649477181,0.10204756812569145,0.16876590050336412,0.19217541157565918,0.1243376075501271,0.5006218519945304,0.0693333201070203,0.22123711551510536,0.15513560078651079,0.5398280436283907,0.21061238488825848,-0.13500827287390543,0.06105264777874164,0.12386341417661961,0.33150968070099873,0.2767506124533926,0.18456442110907245,0.14827117841858142,0.027265618418232697,-0.03573465068439559,0.5340102123216994,0.06867474212953704,0.08864765220402822,0.3118628366237901,-0.029274377517413495,-0.03142821544674099,0.1328596377037716,0.07201409093090046,0.13171578955635296,0.14234594372880482,0.14979065760717353,0.09571278341378546,0.5339268710983848,0.0630993550358131
-0.0835820889075496,0.2646654329871796,0.0437356007492566,0.051708029632682145,-0.04263603238406909,0.08024452868986327,-0.02393255902133946,0.3078897621854331,0.1519457193634398,0.1758958032135444,0.029864532091630893,0.031236470587241806,0.09569702516486228,0.30589250514485233,0.1729637927362535,0.48677971647977636,0.37909668935371466,-0.08816348299380235,0.34490219929205607,-0.01626800590970156,0.3786647954302245,0.08960311990344516,0.04384131155654758,0.7040413964539799,0.22481212856037242,0.07814565964255096,0.7229552072798577,0.30675423316547645,-0.003647333847729908,-0.06808759750168361,0.5688481897879991,0.05334719430931838,0.6635338465773646,0.234534609094129,0.5242717601482061,0.06618390658172847,0.13762519546879137,0.09193234554586081,-0.0950685136615357,0.7219758525651992,0.4170880385655505,0.2708954422508197,-0.015728171866466592,0.5186542418635498,0.3612818767468548,0.7755117901248156,0.22104133650996072,-0.025786460660007372,0.22023378931945545,0.09450940334764787,0.0012321771771839033,0.15376176914607922,-0.10301823966074834,0.04593655486884771,0.06480193760671836,-0.04474680151959593,0.7012329111072838,0.24649747727764196,-0.07970193266417949,0.09481638114345135,0.0160608472629712,0.6635255750902972,0.041042717200859724,0.40756635759018006,-0.03360698930652081,0.01728244602167878,0.2849914946490915,-0.026572783992358098,-0.01655442321889963,-0.0026099478099312345,-0.03720599873608259,0.004243261924646263,-0.034255314704289656,-0.08123448475468546,0.23534483863362188,0.1433990941558429,0.5756362658661486,0.006765815259590569,0.15305424754547411,0.2301027978066745,0.3083822192070208,0.047501359449934624,0.09513896286293543,0.17763323572066406,0.032427808157185586,0.23781784184820348,0.1919191257974103,0.15230935078527333,-0.0717744216351137,-0.005160411112240856,-0.09787602349708717,0.52071957781421,0.22305933073914433,-0.13791902848903134,0.042620611095752985,0.16935523486106266,0.0836695242559144,0.2466977563848209,-0.041718411369617056,-0.05479573976990597,0.09019337906487158,0.03053763273234446,0.10503174503772265,0.3655194313980578,0.1304350418319175
0.1662163362028875,0.2771587546501038,0.19121345110186155,0.15946697194573325,0.2711010610216987,0.26099452984134275,0.2809570007176414,0.38769001583649937,0.19900289529578521,0.11813233576960484,0.14694157156490614,0.26174322620607965,0.26602717649729785,0.3692640158699054,0.2273439762667524,-0.10453304292551069,0.15697910043722707,0.14302016835101555,0.3306199700798437,0.3070172488860371,0.4452874294999254,0.27313753738983576,0.24309740656870818,0.3693148052368891,0.29944478888130877,0.18739288516335234,0.442025812726453,0.2692419651348249,0.21014903072467733,0.3216296521678446,0.1883905998534914,0.24429231825728703,0.22760547964257286,0.27798329232569474,0.41990184578305323,0.3160001308280526,0.2452199051123968,0.01454380257001982,0.025371508834477457,0.3615442738750428,0.16408658260109477,0.2894615006575274,-0.08559249140858773,0.2244106640405079,0.09874952954942387,0.3465266937814909,0.18389441845034996,0.23150891493609377,0.17700647557422527,-0.01590493901950793,0.015042503070028126,0.3020919141375097,0.2906316031248127,0.20739423479751928,0.19738147110360102,0.2300066907937206,0.3415130794826337,0.15039365478767014,0.23850173803243893,0.24668211851145286,0.1611585411595567,0.4496334046281521,0.08027396038412639,0.3508060568653461,0.15219814069300577,0.23736003811348266,0.37860806466742464,0.33659709334925775,0.1962330642498523,0.010829018495201096,0.2061588173010807,0.2048062873897246,0.29466327486952126,0.21707227930561623,0.1875162650437277,0.31312249928199565,0.3758944681609398,0.27690360571245165,0.1563706110031396,0.2857965407235837,0.1896464711365094,0.40153110791745583,0.06910478272617991,0.14885458556627412,0.2642854576318978,0.30545310031982176,0.3685094805529474,0.21088779973561594,0.29914876258444856,0.025390053835358615,0.2734246644817245,0.46768864993085174,0.24278338954574494,0.3126823367746614,0.35441543531843045,0.11347804734134626,0.1373960720944221,0.22173410554710485,0.13155229801259227,0.1905241656119329,0.26429599124470626,0.20004163709827272,0.24103641420771163,0.254202239381464,0.2956328997733756
0.17838721171448524,0.1821792425800026,0.12673118542526243,0.14409993202015312,0.057305818347610685,0.2026366179197175,0.18879486003441487,0.046222843106615806,0.13704451996952027,0.19398092709812856,0.1780756612318401,0.051624152474632166,0.12543750907256498,0.20634283648831245,0.286874553712865,0.2560546440103058,-0.04145962092821191,0.19602570999701777,0.23473957537844467,0.2718575186140207,0.22873136910089042,0.13460916432143905,0.06508467576107312,0.20980314808232328,0.22042432422979777,0.31603675053149705,0.12488419756958007,0.2235715316996617,-0.07186733810837824,0.2936548359210213,0.1119501501603021,0.2566775409259039,0.33038139257503624,0.17654031372958404,0.025541211144508344,0.20200177814883188,-0.11574204541668225,0.10880665408742286,-0.06566814827777298,0.31714548311565643,0.17025747442574207,0.010688141453154899,-0.20320633487257006,0.21937147470273796,0.0354154953966102,0.2739929761476295,0.17726409044955824,0.17896363262791468,0.2142023560488683,0.03428253902048349,0.13400400724231612,0.2256127430549466,0.3186526593867725,-0.13967102462217715,0.20646307396910496,0.15257657615147188,0.1332142598866142,0.2633853822393209,0.1509941037113947,0.23888562542759947,0.19279514104804818,0.31979941996145195,-0.03418852142999631,0.26833572811508155,0.31365930002967646,0.07184611916035862,0.19420746649195728,0.2060733839801078,0.19601994311852353,0.0006364330406337219,0.22711131963606415,0.1728679005428574,-0.06567438357966095,-0.08267818253973255,0.2181568970305818,0.2313533232067538,0.10737808505096405,0.22963903131888214,-0.03443837018780739,0.22601685457560206,-0.012123396661099687,0.23765629089751206,0.08166332062095251,0.1406698182174177,0.22525011237961542,0.035561402152039366,0.15289688913612845,-0.04201371656765025,-0.04551850757704945,0.0005801902475219909,0.2695974894893189,0.46600244810551467,0.2256162899957154,-0.052235643512280924,-0.19061226662110287,0.31675056113508343,0.20386132110502753,0.20458780693100723,-0.05831277730735768,-0.11234247358779724,-0.007033407488055584,-0.012258946270410532,0.15271140711571946,0.16677539945334785,0.0566416631226207
0.2434231220109056,0.27010409298617616,0.19578115060066523,0.18861026001052927,0.19902969154392014,0.2401233522187935,0.23683679823936282,0.3024533025570646,0.1340753830441599,0.22048647954210482,0.13750350306933376,0.19856828670520313,0.18558670767645993,0.3711844351523451,0.2604436363805623,0.3365404820190064,0.08057728117633838,0.23985835562299934,0.25082088921735884,0.2512900651876052,0.5428236072735679,0.1112727821894718,0.22925254398450282,0.43725263778442003,0.19022819051594003,0.21334798703632496,0.4058289204438079,0.22969703890164592,0.10160526895893361,0.23353735010951854,0.07375829475724249,0.17451846322684017,0.41691217695496,0.27140119594099876,0.33987166550269826,0.22499790562225855,0.12754413421974414,0.025854442040696125,0.17949201992884875,0.37720092625500445,0.18442032649245377,0.09660442275859042,0.16398074699107168,0.4178910588687029,0.2588791789426038,0.3535022430351975,0.1973239646168024,0.2095970336598709,0.19854802634868005,0.21860609636837997,0.256267700507705,0.403708301261606,0.24055218795302394,0.06747939624798815,0.2076165818125437,0.005406942500587343,0.30063801729899087,0.3489303347026839,0.2528608734422757,0.22524178792368532,0.20445829328362622,0.32949020265773976,0.13212446336934447,0.24483928824366183,0.19770183744604755,0.1131952795063792,0.1819778083717155,0.21204387047344414,0.11509662335472966,0.006716892729872314,0.29125854747025826,0.18904466760887692,0.11608550209305911,0.05850261605194723,0.2113997413700112,0.1904252623012486,0.2778890131913177,0.21983315789759397,0.11176200328136744,0.32192023245546814,0.14260976085086036,0.17585543421165595,0.1174137392410365,0.22354704504036563,0.1841535103538572,0.2340246189345937,0.16351957534112418,0.20092016693278233,0.15596199540534073,0.03541897759286984,0.24912917174911056,0.2735198338065526,0.23885288138848704,-0.0281837010317214,0.016913677819273738,0.1663410022806431,0.12045355910609123,0.250741978295591,-0.078815164683119,0.08467569676617898,0.1454927351006309,0.19075278439280113,0.18048841999758836,0.3898332595739527,-0.07401543888745142
0.05992117060603527,0.14731221381989804,0.2291575342926701,0.1774164827349997,0.2671467691840624,0.21361500861665697,0.12765469357414463,0.0777203929363933,0.07125283484456697,0.16420726055663296,0.15922984932656378,-0.07336919268950383,0.22166706691761945,0.13443024983729496,0.19939787136314552,0.013437705155253783,-0.08194956504070404,0.19997668248946393,0.1365801943735785,0.18705981809868064,0.25583771425593216,0.23845378673855075,0.12887045713934078,0.1976974702353166,0.2808045481013578,0.2664836730319895,0.08502374113648997,0.16675984367823438,-0.08599017618032426,0.23064735122535782,0.16345117412935292,0.17911389576051706,0.10818965646957954,0.1029728250417711,-0.010146125757416092,0.23998942574661736,-0.08860455442040362,0.1508529534118912,0.10267945201923315,0.11493996878421964,0.05443971803131637,-0.014270415299576868,-0.05910356199497174,0.09569012979500907,0.05110599244457947,0.07897256248620074,0.24039362095821137,0.1950410042168816,0.19100794171528615,0.0985086049017637,0.16089845076885995,0.30991737866761554,0.2321806129896938,0.07354397799470484,0.1851032696993545,-0.008419799869973777,0.013523739114595493,-0.1954901257010182,0.19982177643832014,0.18785536586466403,0.1667657053322371,0.18165988303193858,-0.05733514212629578,-0.08057356514433157,0.10072798743967495,0.19436639325239188,0.16512455510857948,0.19932807435895425,0.2051041580841428,0.0016966205241605678,0.2084155294639967,0.15982889960758917,-0.06613542926520329,0.09325847088482891,0.20162186651381292,0.25819289976381704,0.032341635038858986,0.22620592027804762,-0.05759041898812789,0.2438962719351949,0.07345276266981701,0.09778351585892908,0.17763841731705438,0.08267503364033109,0.2049176597296934,-0.012657992996711241,0.1523324668704769,-0.08846452211044448,0.012236952177948448,0.0052669141160780735,0.2902058029406172,0.12859796085623965,0.23712184546925869,0.09003392531520321,-0.14435598795636378,0.35014064750376694,0.237061230903801,0.23000719515148849,-0.06122319388932516,-0.13878175384391697,0.03046747802998379,0.14206960811107872,0.11608507537296728,0.1679276223969272,0.08089013299564517
-0.1278658548944363,0.1221050440731914,0.27097478682534415,0.09848017848895518,0.1376118587971799,0.1879776230910838,0.205196392018352,0.09757051818601715,0.26646861954799,0.10252297224425024,0.2076982242411733,0.22721093670245956,0.15020618974714292,-0.0012265710666937437,-0.004848522408835204,0.23238751551582126,0.3640527536411186,-0.03590035047490809,0.19120488791847468,0.05204507127523358,0.34954245511484533,0.2826884255340979,0.007876593124643437,0.10940219519724548,0.2099712411474182,0.13534516696094145,0.5306684797324378,-0.013364744325798842,-0.04356570599187287,0.1919114967797755,0.1417844912646458,0.06862401127577875,0.5156052687187672,0.11455981561580399,0.22806939248733538,0.08385468254815179,0.11169429594465362,0.185633730956979,0.08340750096388783,-0.03005421561708854,0.195797175173318,0.22163606247363832,-0.09549042273279647,0.18897626263384906,0.04403716804040824,0.19782833131454913,0.20967697833244484,0.15456674941863172,0.2041861665286451,0.0276719651469479,0.07553422109322515,0.14516648077226926,0.17922168829456517,0.27363367350948,0.1837905865655482,0.14416886484798844,0.20288436217849232,0.08412149033724671,0.06910431426123503,0.1519010995886081,0.04510880746958233,0.25848026090406445,-0.07854147036196871,0.22709376719147856,0.14964672202407445,0.08163575443441404,0.15413780512945335,0.10183627259670294,0.16186341967943327,0.0009555265643786095,0.07865578882706889,0.13569571226364646,0.09708823037744337,0.07677371602843358,0.1858186641539794,0.12111338173071981,0.3374010001448223,0.007103104992529874,0.19418001834130455,0.18244769554575627,0.26184870232816887,0.0032341865672551305,0.13657338507667016,0.18720028910907185,0.10262389377117899,0.21166544810029,0.07489022200344511,0.22057734035664528,0.2399639381584948,0.004247140909591896,0.07663738476940123,0.2964266759389185,0.2248358083438931,0.02181522195715045,0.11468117998492032,0.0218404352706298,0.15594794196247214,0.26453559331576826,-0.12339811478026659,-0.030410642973794297,0.195585498812424,0.13810206043059386,0.14898293061793277,0.22956380495442114,0.03406658405404457
0.020790625031099373,0.09456619491723409,0.007747094674262262,0.17706748464045063,-0.00261438433187489,0.0528736131836645,0.14181573598560399,0.1058430748648826,0.1740581263354301,-0.010251305829699357,0.07404107330995512,0.2251540349303295,0.1781327718719888,0.06248753448376748,0.1790352718240657,0.29755114697903706,-0.028206073873726326,0.08093756185495496,0.2647128278672622,0.09560275024967223,0.3472192734515098,0.26535042270566805,-0.02707778225576754,0.13064538844131152,-0.021459851579572385,0.09889945747556693,0.518813438420219,0.04857067770227611,-0.043686599302983554,0.1639167340455006,0.1352154946211238,0.11111040013350154,0.6073875012268785,0.024978270928710456,0.14223620598259587,-0.023984981369808533,-0.03647345718182859,0.11396609754613238,-0.10314649941950955,0.11324463425561394,0.21648834704647774,0.128137415664681,-0.08947363113681954,0.3169755929234248,0.059489614954932574,0.2960110907040684,0.17838420685238193,0.18628184099581485,0.090771646027343,0.01806194700868783,0.06931539179876801,0.13265319325988836,0.16000793513824116,0.05234338764078759,0.09427249410627248,0.10439099286818837,0.4600325697607977,0.07272214118942757,0.08144088751064864,0.18542823512438492,0.21329162643099325,0.32301569813622566,-0.1270331372058649,0.22089614497821217,0.14984633384430027,0.050176506349115975,0.22740618486169292,0.11507867698283598,0.044763876254566674,0.000281940408259734,0.22217260990903648,0.16385546141331878,0.02356963631404648,-0.04829398544064878,0.20531688493155695,0.12331909988780851,0.37420247725124284,0.1063845132659925,-0.06195119577600895,0.1667014974354713,0.24649840697820555,-0.04923227081858857,0.10639258756554323,0.21449511261776963,0.2247123194638752,0.04913343305199482,-0.0008770494220141347,0.10775403653475811,0.022895841695974157,-0.000865173620925242,0.08453840922071601,0.3660830291813283,0.19861925122073448,-0.11409884207540857,-0.19466838855534083,0.022717068616375246,0.19448731910317585,0.18986407292421684,-0.1493287653844682,-0.14155597404611656,-0.004204531384629274,0.01673913460715589,0.16933460357035246,0.2012342258917008,-0.08314496722304628
-0.14294885060314552,-0.13180871421242463,0.03467357311543082,0.08313502403253747,0.11435408303720826,0.19203836045178665,0.08205970643569792,-0.14904352500038429,0.06274060272005685,0.13101060280036783,0.22439736370257635,-0.19573212254136482,-0.01593626307543298,-0.10136970976849986,0.23643738457899766,0.05224715550892252,-0.06752174166399853,0.09249603909775524,-0.09505838390971544,0.08659457255721141,0.32520194666297453,0.1503730957742909,0.09985934019764152,-0.16091804413246957,0.04062354862487526,0.24726545168189415,-0.08395924799982575,0.17051685616864545,-0.1578515430347787,0.25978437997636045,0.09710047191682088,0.14687887213186468,-0.09173828373769849,0.012880604880868174,0.012484726416832466,0.06728369867971828,-0.16696517741878047,0.2192566107249907,0.001069576669588822,-0.1674842114317818,0.039803149282406615,-0.0771199463343741,-0.12893337186095727,-0.28111164647209325,-0.07897039279880232,0.054116961835250034,0.1514330304175728,0.04575076215745173,0.17249701364227985,0.06155484949050197,0.18901387639889217,-0.042420453312594704,0.01989090289278967,-0.013502651012093692,0.19504301046978084,-0.021597568478244483,-0.12923050115371593,-0.15907902498599638,-0.0006138936852243557,0.1869667414626611,0.18360336859836415,0.15885881808095628,-0.15112115657159547,-0.1332051648365947,-0.00518730537007476,0.0447101585565036,0.08513845245393806,0.1944322945921104,0.17945441075862395,-0.0012307570349899674,0.17743843252492938,0.1265422690716627,-0.03396105621214238,0.0317210968241004,0.17783008257296226,0.13377148822251814,-0.06313812857953041,0.11733000991832161,-0.03689239849940297,0.13259793940932255,0.020786473864112535,0.09768736356572662,0.1612991917463042,0.176250702505923,0.14386677185549332,-0.06839761139789452,0.010905631846528836,-0.02314280097424288,-0.022759091353096072,-0.0021233331741020356,0.13873486522859205,-0.13972670042188481,0.2365573365354002,-0.006500073949728186,-0.14881389537530645,0.07453423874167957,0.18708011231614263,0.24276260036231104,-0.13723994820410607,-0.11771143113980304,0.05695883982162052,0.0004532959561722944,0.18556511052777214,0.03304642396436645,-0.07799278332433207
0.11486360326886655,0.12456937360603687,0.10715478839500557,0.08459120751456188,0.1565657183996109,0.20292525989370894,0.07319447134093277,0.14749631904584615,-0.04538680507777221,0.09324853413000937,-0.05311497671687957,0.08158209054362617,0.07139106876620921,0.25344455562668056,0.17252585718858796,-0.06411332526062036,-0.020901856837588464,0.11928269698516053,0.21084820360424783,-0.0019967483839493875,0.23351975474541198,0.0480265823748835,0.05792806870235197,0.27905566240506363,0.06816251163959819,0.04262792388081118,0.46621431389508755,0.19505495245568738,0.05979243901757539,0.09206916976706493,0.19463043469499983,-0.03425458569654119,0.2761491103596491,0.00027573266641473556,0.0398999148731038,0.06041583713305721,0.16152128961746826,0.07888541885334246,-0.06259407232049968,0.3032934674573247,0.21368444443408602,0.24852091305040627,0.11153091916430494,0.21640723564720113,0.355986851505654,0.20467798354657685,-0.008869935086013907,0.011557483724229637,0.14068875949503182,0.033787660322903264,0.16933331938605808,0.13646788121924522,0.061599929313730394,0.12452566451375559,0.15654924893218092,0.020486965759370635,0.05194893407420113,0.029412045042936586,0.12157444568783175,0.11961567594822647,0.12201624789329896,-0.02131149473741303,0.11791705263559019,0.05102364996953368,0.016462132849372643,0.06756203417550098,0.10813958377008369,0.16342738564277745,-0.012715086543581387,0.005451209513147295,-0.03477614604927005,0.011070146542774181,-0.031161110461014198,0.00939286932833211,0.11917850710835698,-0.0037961872785670656,0.01520903818021122,0.061083216129377865,-0.03912223194835214,0.10733149306415167,0.3817159023428413,-0.05615818983435843,0.06472153435031855,0.0638602807009854,0.1566615006051205,0.02031505894500269,0.033400034403539974,-0.07418930564667664,0.05728507233521256,0.0025791599075263346,0.11611282661158494,-0.07353733845686063,0.07043448687335137,0.03204678443263662,0.21686093117994246,0.26045385201567145,0.16655268110373114,0.07974051325866208,-0.08059441899518878,-0.07742347356637867,0.023640056835473305,0.285998212636381,0.15415819641842185,0.1986518712887268,-0.0818794500705672
-0.041527923900057336,-0.18129703032098995,0.07873729606085748,-0.024121183351424956,0.242921030780049,-0.002664606181973897,0.07799292158523531,-0.29859509754546915,-0.08606842980238663,0.051855200757752025,,-0.048211868840907085,-0.1462320080567056,-0.18138137704575674,0.13184773855821055,0.09098884901340319,-0.09772317480797735,-0.14040441383851604,-0.24062957946064317,,0.03337393125150857,-0.004019473539597267,-0.17807361715120695,-0.0767363456997457,0.04872533980854042,-0.15760771173750515,0.024611976511859427,-0.012219438329113203,-0.13780857732638133,0.17369876723537553,-0.21582406434850152,0.1828271504173537,0.14707488468659255,-0.10680082247072513,-0.24001712805582223,-0.018252771188425686,-0.19937377936069664,-0.21214766437390695,-0.21156972399733334,-0.1862226067504641,0.01978312820854808,-0.09563329815976708,-0.1968642420031044,0.11289711764692578,-0.2287635056535604,0.09965065575151927,-0.051944856536151565,-0.16433130615140198,-0.10242422169970643,-0.12244123157994642,-0.08815437149534779,-0.24529539933608688,-0.06780885883860141,-0.25757885255497603,-0.15654199224039914,-0.15603938194005698,-0.10372932633903369,-0.14764439860462977,-0.07290416451349517,0.035710489959551166,0.1193250355809612,0.028820702668425357,-0.2338400769631692,-0.10576009046786504,-0.1272062689972854,0.026958923935872497,-0.21469577078065719,-0.05470699819216838,-0.11054205595194945,-0.004793457704440636,-0.17281371424240338,0.1273060326921915,-0.20506905398620637,-0.041937158159206164,0.170189889511401,-0.02708029130023031,-0.046873512003354795,-0.11860414074122584,-0.2029409799881621,-0.09223027055972376,-0.2505052822805688,-0.13395808417622485,-0.018746259178583236,-0.03862671355389001,-0.1468579867157205,-0.12525861532432558,-0.1869478751474182,-0.03473661615951219,-0.22739105901379045,-0.0045065101243320594,-0.13914711622253662,-0.013402558706828431,,-0.192802542216251,-0.23372088551898887,-0.19838482976584237,-0.10527741499782073,-0.07139666244402533,-0.13330124146739875,-0.28994566291859036,-0.11261678725044769,-0.18110448474718643,-0.11871954914826646,-0.1514171052864062,-0.21855221508452077
