1319,68,1178,67,843,1112,1344,241,344,740,1252,180,1114,342,804,49,1232,74,822,1099,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,273,381,441,1201,401,1031,1108,600,30,437,245,1043,383,113,1047,1026,1278,183,274,852,727,1109,617,1145,857,1226,1079,1223,1253,988,406,376,987,87,764,941,1209,969,976,842,503,171,611,100,209,692,711,388,570,1023,297,327,1183,66,699
0.1761726037510376,-0.14001974766451475,-0.06517778444665241,-0.025830413939949753,0.18355431592496363,0.14466751918192994,0.0360880570199498,-0.2312571099709487,-0.11937456798902987,0.1312347641767263,0.014815908155035928,0.10994756602344202,-0.04611077727066795,-0.3762861224295235,0.05256332290329361,0.2292520464014527,-0.025504265651972145,-0.08420296128093989,0.14598806210569568,-0.22340060227553066,0.35066083239840884,0.04757231455570813,-0.21321469666146073,-0.12318516744758588,-0.056806414216347925,-0.04874781782422703,0.3015436188170391,-0.205787485780132,-0.12540920728050492,0.19482921240785847,-0.2919787923643977,0.18822239053379555,0.5375011483498595,-0.13394795503914844,0.023562279510452446,-0.23030169676630874,-0.22776999232494854,-0.04954353126261914,-0.26496092307380953,-0.210261486543602,0.04969817873066152,0.13209650358158925,-0.2525400641584328,0.5272415008619014,-0.3466078452938004,-0.3306069125891407,-0.1500139926406385,-0.20279455151906722,-0.11004413376050147,0.049405096460347214,-0.06943772694264419,-0.3232444448807196,-0.11160846453596245,,-0.07863432573715708,-0.15622452978463403,-0.048307636085110364,-0.01834131756322348,-0.12082389847517065,-0.13964678696426788,0.11786463570801284,0.07018641429271212,-0.11423549049959653,-0.2110306188854155,-0.1800072430992145,,-0.13904278390855762,-0.06458913959142455,-0.1119646805998348,-0.0052576827057257535,-0.15846320774083586,0.19231442595886558,-0.13093860738056864,-0.15891725909264595,0.19703749373076182,-0.03957734660077179,-0.019501966965754174,-0.10495318428365592,-0.13617075834268721,0.037546054666372015,0.45667771469458956,-0.151382968055887,0.05145405727127934,0.1443529884143122,,-0.09202649089170761,-0.05822028014500268,0.0729608750573091,-0.18304869785526393,-0.011649907094088077,-0.23117187013343532,0.046435138281823295,,-0.1799208377668678,-0.18436095041295358,-0.15045210492592764,0.03901040115709245,0.04904577522056971,-0.29743373028282655,-0.22754830682077706,0.03494294092655723,-0.17893748411486485,-0.17827430570096386,0.2479588176259374,-0.20909565999961394
0.19193897158594891,-0.010150459974632533,0.09980132211572203,0.22091730060946294,0.2278184490462368,0.1911546168363162,0.3034239845192623,0.09513284501147148,0.11492731048347131,0.18729085431142728,0.14018254856060425,0.1466430630915992,0.09756626199647857,0.058009611317951064,0.2809221386322157,0.22975816329694462,-0.013738365295632292,0.29587333698104323,0.14922459143374422,0.22657299749662038,0.181723164108983,0.1444243803543461,0.23921553592503927,0.10635379928995908,0.18209645689776097,0.3626545321642485,0.4472661662619675,0.19752336201620047,-0.07209498916559674,0.2959046330414266,-0.03727089436677401,0.23736208129528533,0.1542865516519569,0.026869301304364518,0.2253400389620941,0.22246964932147628,0.09297067319231364,-0.009113120974360601,-0.13185890588793775,0.28358737993645683,0.0775060257584763,-0.09342905149739741,0.01604367315630116,0.11243505535581326,-0.05113701800633875,0.23356911974832706,0.052181872066852986,0.2856908250742879,0.30750659600433883,-0.022850976886708476,0.30546097847756065,0.26853654990585846,0.4534254233139106,0.06662073664222545,0.16846249998017948,0.0327444910773002,0.11422743295693262,0.020584519326351924,0.2950329361378063,0.23085330310902216,0.11897170891465692,0.11479169568690156,0.0679982816244869,0.06712620355966249,0.24244213137881418,0.17696960851700147,0.203559430150789,0.3486337261792195,0.13588999617373637,0.006550786367824224,0.28200610566512224,0.17142151348480447,0.17959573956744282,0.015073594495638061,0.18003994318789338,0.39197871323759725,-0.0016043656148704247,0.33919760355998224,-0.03819676921673734,0.14687548302953368,0.0401718983995616,0.19164028964374918,0.1529360491435329,0.1506053901896161,0.17804904482568956,0.08947404818172089,0.23910174540652748,0.1565678723397387,0.17015149522271514,0.010037024551555323,0.18002961226651576,0.30388486404142384,0.18240961950700973,0.2686460853732395,0.08862733919510873,0.12643437056988582,0.21864235591622577,0.18416451348007015,-0.03416640537122684,-0.017312033733876072,0.4069334698178753,0.02430684830535871,0.1708370280976485,0.08171921787953472,0.19777328786203802
0.17931307013726636,-0.28188919499070103,0.11506129189515409,0.20871039836795624,,0.20332736712657196,0.21771376194855185,-0.3019363061977919,-0.0009593987684823758,0.11412436408053324,0.1025120427818328,-0.19922296933518024,0.10691962846259022,-0.25322199758111746,0.2029290792324453,-0.09615212787215995,-0.1390655342572202,0.15053214853699926,-0.1725994709105437,0.11092879537347967,-0.13166165928504384,0.0658585493722831,0.027826622446658584,0.03800855570473591,0.10975151481658033,0.25080814667818774,-0.09611811069584887,-0.054556835749884645,-0.18834379102048235,0.2677706655181483,-0.21911985403967416,0.2661227030678896,-0.17987961466756436,0.004345324628199811,-0.06279400863103116,-0.0090312357863991,-0.21779976706201265,-0.02745465769617452,-0.15394620530240072,0.024635615668832312,0.03447740099094033,-0.1400386436196451,-0.2038723751328452,-0.1223901305416296,-0.29383503492021157,-0.3284392749744268,0.016699888819125236,0.08171915580919677,0.2538106009479985,0.050367394206434865,0.1903297242905345,0.18391426980100029,0.2811557624387654,-0.06302861328202472,0.06507369443830262,-0.0645169562162672,-0.1704127809670102,-0.1485970557158633,0.0963827824279356,0.13866244768156696,-0.006906056010133501,-0.057903827451493375,-0.19366329391074508,-0.13173306410106803,0.13123415619429668,,-0.18456250122210668,0.2388754644449956,0.11120274196188469,0.09278577436619502,0.14990906025028056,0.044231936450439,0.02584655008506743,-0.022117872957101912,0.1794661110698448,0.24537820195552634,-0.14791319373562883,0.21810470092977188,-0.08116412237420152,0.18859124018156267,-0.017339169101313782,-0.04596950558086099,0.07456699475405394,0.04653681554234375,0.09716890793510108,-0.09021230755571738,0.10846475126864082,-0.1642688796925598,0.022645691909380945,0.005787992518934285,0.07421580075815891,0.033239612238287045,0.19640106578284186,0.048058362946745314,-0.2655182455283198,-0.09445390821510201,0.20674999426469193,0.021923381000192217,-0.15121979834872554,-0.21295420960182093,0.01623573632771323,-0.14537860874329592,0.00468982772905935,-0.2433612128001573,-0.09347109356104213
-0.16747318393715183,0.11784598480338995,-0.11676730219909093,-0.11401228234125395,0.18258575949429864,0.06708610090123794,-0.2016341101894385,0.009056263546464743,0.09727249917700448,0.1857419031954682,-0.18175352983209295,0.07558326553796199,-0.08427547692927309,0.17672339118726427,-0.1906279247541719,0.2314499863128305,-0.0826737260848765,-0.10113735329613491,0.03968223289195487,-0.09214554705557632,0.17993324530883345,-0.01691305958107223,-0.043536854021342,0.07839158047688007,0.16077939403047556,-0.055455547289053254,0.28569610065867956,0.07980395120002691,-0.03521830207155968,0.11291062985985405,-0.006536913070967402,-0.04613885115121466,-0.004929737497597281,-0.015453416649399768,-0.057051246815725765,-0.06460761206056533,-0.03216484274202331,-0.1265636778070289,-0.19459604362475602,0.07328818191566278,0.17172429178840537,0.1817493871667976,-0.26028076031288105,0.2393975573154681,0.017673695455410848,0.19265282295483227,-0.10280837179103398,-0.11818314076834446,-0.1434701029842777,-0.0020019962048734657,-0.10531891210132802,-0.029255549441236147,-0.1583351173360838,-0.16218556604551693,-0.09170427059367829,0.0015864097657373795,0.17971796944592874,-0.006574149164053973,-0.1451100162474416,-0.15983990778637397,-0.1087211727994357,0.15826640812474577,-0.05602927741840586,0.13236229060832333,-0.055865191247242346,-0.135743228460761,-0.012818525499413385,-0.12971542738141528,-0.1153377719964965,-0.0035512695494779967,-0.1368337218695916,-0.11549718885123428,-0.037685537884528615,-0.09476904699214277,0.06110081487588425,0.045946285103876286,0.024580805169828298,-0.16236734239045458,-0.049475804050669245,0.10869066269362818,0.27511647099774,-0.0996491793875296,-0.19197581461678973,-0.03363283221244756,-0.07630091704773416,-0.03981484261568971,0.11292805431577846,0.05270390485441325,-0.16088443538203487,0.0004000071155406339,-0.15189021521933369,0.13632798007246932,-0.11847173148109678,-0.18482979561038415,0.14022371722762164,-0.10267466107299789,0.018723569378252165,-0.020292575793185354,-0.09895355773181995,-0.08281151832695693,-0.026205851646122474,-0.048275431071361105,-0.13393425013293564,0.1987409667654119,-0.02223938825851973
0.13535252874991396,0.3469829113393654,0.22454004572279068,0.15006590218063007,0.14824355736782474,0.19033856960309115,0.2750680861295556,0.36843596650236554,0.2330087456415106,0.1364099868408802,0.0973484959209982,0.3162469919145178,0.2356371150405201,0.3684293473887526,0.08297722999821713,0.440355542804844,-0.10288434193784457,0.1591745128351627,0.3465850678112548,0.2703986098023291,0.5194862443901741,0.10035244933425601,0.14911983607174295,0.6208415897166736,0.34658126428183456,0.1050140947159773,0.3044211412009551,0.4002940733380109,-0.00131028684237824,0.27948542234700974,0.2698475593044062,0.13602300553607144,0.1116743308087999,0.2834038254519294,0.37339384426039735,0.19807555918285102,0.16277474157978722,0.12215198075734408,-0.09706584582330698,0.3521001863881059,0.2029949403697524,0.13784942248373178,-0.02584772870029587,0.35762698239146457,0.39822725676942666,0.35133597651718107,0.19260803956897585,0.19196401890799117,0.16528579098823157,0.023811714038935703,,0.27773741260083606,0.20494939005422777,0.10412284303755726,0.11254546741106046,0.10967275060461121,0.28972535138823324,0.014195074066342735,0.1761990748372998,0.09669691034615992,0.16638856424112897,0.603123517331318,0.16064910753881453,0.33034525888733013,0.13909171338332935,0.2083115223414701,0.5250357460087968,0.11993593203429842,0.23312845087507297,0.08070883020794738,0.18537292465938196,0.18172360625525166,0.07125482605134288,0.04294285518189373,0.19037709332357963,,0.2641315817101638,0.36171140180911027,0.1582590490161617,0.18719344706219088,0.23171230687063404,0.2511202034792114,0.27560691033836937,0.05340272734209227,0.20300592301591247,0.38520147484655515,0.375550880280018,0.19467454668396988,0.10797222740006804,0.3225873707479938,0.162119110300306,0.28931143042783464,0.1309166527908162,0.07899968163571797,0.4462272428474256,0.20376965668153965,0.12224620944068917,0.361872912176471,0.10020426662200184,0.08185718813692351,0.21701547841236812,0.059564111963631,0.2386349212234028,0.2597044686309905,0.2684605763155311
,0.17390622359599114,0.0469363187424251,0.1757584327454694,,0.11457214887429402,0.0630383899493898,0.09147450544830511,0.06306401549122882,0.04878740218547113,,0.30839011081721523,0.07051694248850192,0.15246330967208144,0.13951644713106856,0.29176595164668134,-0.11919571427849647,0.0016049687511080807,0.10877888350493248,0.09983801025878057,0.2243110813489482,0.007129983642001321,0.03484502824351347,0.20351198796083197,0.06857360376900429,0.10346903969921226,0.35667107032765083,0.29661027205635854,-0.06688299270258175,0.22156335859229975,-0.00753697649092026,0.23631137920551076,0.24588963985170229,0.005875875474062354,0.03397396815624888,0.06092936976323481,-0.15174791952691552,-0.02268449653694241,-0.14244929829505268,0.13718319757904612,0.1068091987432553,0.039890794972161255,-0.2856517093472226,0.2890854019361481,0.03323024800925433,0.2516949854037586,-0.02197267666939106,0.010956533865272912,0.15174331990589704,0.039719062778162534,-0.0008469651427494399,0.15780237028357952,0.18777837161881278,-0.17486431113760947,-0.1278475669862837,-0.06651554106344151,0.17552756547904252,0.13884283978013812,-0.038574987420670885,0.06866692487803185,-0.005424796300663322,0.2344959896685824,-0.09928240644984278,0.17571925455000345,0.12071586190375569,-0.09069922473951278,0.011881707918911528,0.059409620380138944,0.18019208497462155,-3.978170332924704e-05,0.11804907721405894,0.17667227870260982,-0.06499148246503872,-0.053729859684554286,0.22626318318415153,0.22472354585336687,0.0005231589634634895,0.19036360942416633,-0.0848261569839528,0.18193763652858222,0.04713450524774758,-0.012614183880931952,0.005004906597425944,-0.08463129357139755,0.07767128117864201,-0.023232446370503763,0.28026483342395114,0.0938827260486841,-0.16074677011474323,-0.0009011493134350077,0.05156203810228886,0.23570734588863934,0.0486351296955944,-0.05978330510406311,0.07611744543098968,0.007065264507189751,0.11028757233092165,0.10933496629170689,-0.13478425872427088,-0.14999487838217532,-0.04907759019672781,-0.11825050856525264,0.04612342872303772,0.15915921648441475,-0.1170660736288618
,0.3118022810750472,0.10863885359270449,-0.01434822017914854,0.2351679560992534,0.0032594045654206418,0.05369348340104574,0.14655312643039228,0.30012178226999836,0.1421303733332697,-0.054638125147220246,0.5975552662420093,0.1006813755566854,0.33795754076492684,-0.10501097529524057,0.6040203594910198,-0.047378399063298396,-0.06998171033301125,0.33158519357196875,-0.07434690992743616,0.5867257942881835,0.1459458521185612,0.023533255813774738,0.6716927654908978,0.3209164261318869,-0.01814393326865627,0.6005671417248479,0.23009971526204437,-0.008997627459852291,0.13996103455948794,0.25147786547966616,-0.0983253608920259,0.619904232889496,0.4263746531671801,0.5284752210507507,0.23780143397652012,0.3144518072426281,0.08166790143550798,0.05950368040696828,0.4918907159917078,0.3261373486273425,0.21812444475117457,0.06801056237131393,0.6589743373422341,0.27550815445178317,0.7520942331874412,0.03495414260405881,9.327480585632759e-05,-0.01614547331101951,0.05155824444603126,-0.07287696490250765,0.08063213548746993,-0.05036360773667156,-0.010635168443634754,0.1993082521025664,0.2694995374259278,0.48667124838341036,0.18578304675422905,-0.03520393620916039,-0.05145830482645932,0.01247063572728017,0.601979352635033,0.29805706431317713,0.3567272518809091,-0.019881526745636122,-0.03455407718722224,0.5807322531104558,-0.1280502277290294,0.06519184689926906,-0.004649200969521452,-0.10365726148588125,0.16738626769017306,0.062133258691773156,0.019353296747497542,0.2410190186371225,0.18151658590074385,0.48476521814547696,0.014980358535468816,0.18484801150372918,0.10325575989103185,0.5734191325355634,0.09960795669686927,0.036222125705976146,0.129936470221636,0.010201594053363298,0.35603286838963244,0.25433377164008,0.1508065464056746,-0.07928418898182239,0.0011618556438697833,-0.05814736254625996,0.47079040527567206,-0.012922999167958697,-0.12065401946792044,0.5284385485249392,0.06502502762833974,0.08857599028934296,0.25836021987035734,0.07612752275335767,0.053462315522371115,0.2688252144403265,0.042157129718239594,0.06102725869051886,0.5881631423779584,0.08778615604453824
-0.1188147360923627,0.19811953973219326,-0.08887860268670712,0.0666413746964781,0.18895483755319328,0.21124060858534568,0.015155612579085617,0.1219767895645469,0.061719059404303965,0.14986594525001248,-0.11883650364124002,0.2479432517915944,0.019112221648430346,0.09865031646771213,0.03652643408881357,0.2550287163811289,-0.21559658287192637,0.011617960371736251,0.09691478763126204,-0.001491546482303873,0.08164571938086186,-0.14938255742029838,0.03792382926387192,0.15436309640982454,0.04842163226728676,-0.06357126632004596,0.19743271967737788,0.08782710477418403,0.027102855069585704,0.16812916947213044,-0.0824313706939363,0.02764337522232759,0.06976233079144535,-0.11175517669322454,-0.04338346221426351,0.030748403275524902,-0.017116264789778457,-0.048826478561542666,-0.12904348132793955,0.11776040751629942,0.006048312058943273,-0.15876412441771753,-0.1748769855357845,0.2627394879485373,0.10524858641231724,0.08906314905523484,0.16685690726346994,0.1068035085655405,0.0099817479810604,-0.022044832703973817,0.10747483023080032,0.06476898178864925,0.06580076915284437,-0.17951184144580012,-0.04063876176594637,-0.05665753648579623,-0.15298430752159986,0.05037533336621589,0.14325242600050436,0.013469775026024096,0.034029669497601854,0.25584487742173445,-0.09975019956753448,-0.005800615692855772,0.02415248033069126,-0.017846232770214805,-0.03699781495901907,-0.007258662799381396,0.015390099664985616,0.017715965635680817,-0.04996349634434833,-0.07229303495505557,-0.1518672658810886,-0.0887193326378218,0.14128052189312124,0.23839585880935119,-0.1283377276217739,0.038001751138485924,-0.17634896885082776,0.025460218861607688,-0.01452210266046654,0.22377155872302246,-0.005593985969737974,0.017209540232633002,0.09568809177646041,-0.15890719030388073,0.010412590644402147,-0.1944249472434524,-0.0916973655528847,-0.004883593112688767,-0.03638133807310823,0.15681361149160689,-0.06913653357824451,-0.0646775852587096,0.18173968248662076,-0.11526610860053947,0.18828095044766432,-0.056183235342066075,-0.035215255396153014,-0.17491316936563264,0.06376612153957988,0.05062321908501453,0.029019884046978174,0.08332606208295397,-0.09137703591960089
-0.09592558406913398,0.19348077240929595,0.031191346389061642,0.1441507712760204,0.18264384123298752,0.1569258954924407,-0.011749393027891531,0.092744741491178,-0.030873027823475757,0.1826825091741133,-0.06509425117262477,0.3427263914343203,0.061318975008453,0.07579968725882054,0.07017023060074042,0.270012346706448,-0.11782935370900277,-0.010842671312565595,0.08304595214925582,-0.024912462472508105,0.2041647319215654,-0.009284768172853095,0.0006728708224820367,0.19737443710279495,0.0536165205085959,-0.119545855643471,0.39690570307476114,0.03947986979808888,0.042556858997891606,0.13532813255145806,-0.045700219626497084,0.10621186363097655,0.46596753481224595,0.08784458637169777,0.05146972410101276,0.06855796090708033,-0.06674188073944724,0.07604033232343767,-0.16288147435573969,0.13778250172898718,0.23899975540248725,-0.002016400052790196,-0.1601557250101162,0.5092726136493214,0.18801017848544505,0.18127868683398193,-0.031122959445539018,0.005537505533433857,0.05365020362505647,-0.013581050274872875,0.032328842078209755,0.07814354324496724,0.04386376163354511,-0.15556265622306545,0.0474133409471542,0.02996987806494274,0.04541283100004636,0.15329304344549013,0.02540815322401706,0.04270641074875767,0.012952299082269943,0.20218285574851932,-0.05786004630683323,0.027915588171762352,-0.002058275042374469,,0.184519406829674,-0.001128775533256719,0.06084714576458522,,0.020541468610832267,,-0.07251485665627379,-0.08029868989092669,0.14391962672633352,0.05229162073783292,-0.06916864822692724,-0.029989799393905885,-0.09563756544556913,0.15626189429290668,0.19721182849262642,-0.0032143812812802756,0.046113207360617574,0.18842519824167805,0.046175053600165876,-0.07728544939115259,-0.005853654586549797,0.01312384821411356,-0.12565198763823074,-0.0031652253167847935,-0.01665240160147673,0.24990633164262452,-0.10727510686375413,-0.008130571748185595,0.26391650136319356,0.06814752428406792,0.08537721529460371,0.07116182918756325,-0.08411478454454062,-0.06474966408081373,0.04219984758023811,0.04191815501486678,0.036253379504640554,0.26521779496471737,-0.10997587013369113
-0.13883650819192195,0.17931349726002666,-0.07002126763631869,-0.09842190250255099,0.14868568567891502,-0.11649618357348178,-0.10353587929274617,-0.011092611426764506,0.10635202128772303,-0.10204097221966008,-0.10696481425787374,0.5167383363935348,-0.03537253908745719,0.06312099335920689,-0.1814607101082171,0.37139228195663915,-0.07609172826588402,-0.18025501120176016,0.0013661520534127647,-0.07416800032635941,0.2895547365954795,-0.14415450632629576,-0.07776387166067449,0.23066874508416946,0.1319078895421191,-0.20788745892900332,0.378253705046793,0.06489596731004911,-0.030902741868496866,-0.20130879491416345,-0.005815216014286321,-0.0936993863715546,0.293073676724134,-0.003876831860238438,0.008898446485488891,-0.08749092938662138,-0.13346119166241877,-0.1086691070877069,-0.11380596001535408,0.25035356506217404,0.1643882496493627,0.10951730408829391,-0.18055570275965427,0.4896846798674006,0.21995954516161131,0.23878191559002102,-0.10389341307083992,0.012923906628876292,-0.15813597431446333,0.08346135019119102,-0.13876305956566584,-0.013831764033860234,-0.15410290814661357,-0.08955650295053398,-0.19477761886005365,0.02047702223745123,0.07895255587500344,0.2386645886715694,-0.131986398016356,-0.26371265822615636,-0.0925894158567088,0.227784593261813,0.09503895773645124,0.27279812915726104,-0.11148137765898838,-0.14208234008119308,0.07914324225375163,-0.16363471817527447,-0.07761138938042128,-0.0065584172520934585,-0.15656416602362636,0.0869005778906767,-0.047774603886073644,-0.09749178450851577,0.14885970274864677,0.023357750279210856,0.06630976568813245,-0.04388103268777124,0.018080758596259062,-0.04707613239652933,-0.008681933407933625,0.02651644972877999,0.0367858765664639,-0.12592282566494023,-0.057502157597162144,0.1056706178539648,0.17081358709592281,0.0959389845653218,-0.12252556510954873,-0.022890549386035918,-0.1618733363571291,0.42083351687009807,-0.13120481895106095,-0.20877106275293353,0.20652371620459192,-0.059618973987964945,0.013595004439504623,0.14679195313959045,-0.06763624479330949,-0.07326405941498573,-0.06722944501786654,-0.09167611790465534,-0.08866286101027379,0.14021269182265908,-0.09016595462196135
-0.03377786976328545,0.4136251921741515,0.13223256367808556,0.22797346453016587,0.21613493916005563,0.30011180697621825,0.3522309652583854,0.3752962226493851,0.2730261464957807,0.21403566107745195,0.3520166191789705,0.5135212644597691,0.26235180007316966,0.35796202742300065,0.2371609237576799,0.3692714282131263,-0.10363354825894007,0.3221712726478825,0.3917297195113111,0.427891762985337,0.34830015662286284,0.21617848556755137,0.250155166804341,0.35657067868489545,0.31057592679444307,0.3151550300673453,0.31085346793266266,0.38101360126288003,0.037936251164163576,0.23011184234612342,0.3529211250765381,0.19006531407568014,0.4393267816781572,0.14617647838558828,0.3503497314990083,0.3790747275788803,0.12287409493483792,0.13035412524471135,-0.04023391985224168,0.49782077289931753,0.2526011571663609,0.17819780937989943,0.083335397740497,0.3502985056330108,0.3974490148050991,0.28090304461010557,0.2307906846960486,0.40134294118599695,0.21752269756491896,0.002325174352674808,0.3326967652443499,0.2638591794597763,0.3087742529771707,,0.22563479958486057,0.10488308966072105,0.2629788359845117,0.231002785644977,0.4036660768090576,0.2596863601207704,0.37477174941652913,0.5246005549944421,0.08357450054441289,0.30960416906857935,0.2920859044431253,,0.529878906338394,0.2386111277434513,0.22644599042774596,0.30214058851077086,0.3088778645770853,0.22826452999639435,0.24629627930148382,0.2362281619537562,0.22305496211112513,0.22747354107653572,0.1626530338194399,0.25248443962183476,0.023921515232374128,0.20549362674795027,0.3131953067653198,0.29020714862304026,0.13243495012399506,0.18204544023301905,0.3035899279185824,0.16657738164727628,0.36390552062492887,-0.017630546690810406,0.17329657114799848,0.014906602383404445,0.3285559349404278,0.3296478918152064,0.2834016528498118,0.26545900761837693,0.3580209922802888,0.16869027282005855,0.1317590358375441,0.1999621883060501,0.05913266611535604,0.19354493852592405,0.23840458413172425,0.23852013602881852,0.3439976075786412,0.1603882152041786,0.12717147804184464
-0.05422468390091334,0.2009409550264583,-0.004429296326891204,0.06904388051712716,0.19463048109824263,-0.015398219645203276,-0.10888239167059735,0.07787432632708206,0.20783629007410617,0.17993688735707947,-0.19563850707954192,0.5345472435670028,-0.0460485617623104,0.18509638788144964,-0.05884606015098358,0.2745062338646163,-0.09221859275777171,-0.14148068168875044,0.12457454544223802,-0.12781641968316815,0.31658696323417634,-0.0469005531730452,-0.03034868549441012,0.3000865035352099,0.013037940890232412,-0.17950784760449298,0.42159545202573656,0.060170564886566864,-0.0458293179938334,0.08500507774845914,0.06023168382530163,0.05364794947563996,0.47693262285992594,0.0012159369460094489,0.17599172414319778,-0.07001368250900936,-0.13208382506335486,0.014693421921859762,-0.23879928964662997,0.2194706811316514,0.20009559955349948,0.21527920257393732,-0.2462558170906867,0.504359323403242,0.28151084925728515,0.2740166089032996,-0.03273003577829055,-0.0870403613528985,-0.0040523248006679655,-0.01865086054456068,-0.06917889859358763,-0.003119747627807998,-0.12480704677018119,,-0.02046550436263839,0.0782250984510422,0.27941764484813486,0.03583070762193148,-0.05439230353225011,-0.08920542788011857,-0.09130039416098358,0.4155213888097422,-0.017004583188061192,0.30265351350992803,-0.13074528335783175,-0.21815309592199403,0.2617572545789033,-0.07283805450200083,-0.036023107300836354,,-0.08939253396200943,,-0.11044858387388587,-0.09172306248063171,0.18757680790143516,0.027477379671517334,0.15809475488182134,0.04558145105250431,-0.04650991324467309,0.14473645430823534,0.3181746985840951,0.006090117994709642,-0.033336204132207156,0.11174262192929517,-0.029683694549944177,-0.0409881239791301,0.11383918411437643,0.04262679860682159,-0.18085028025176428,-0.011245547725251163,-0.14661210439462052,0.4338228710884224,-0.11789318333759254,-0.16909146179519827,0.2855848759932264,0.06819297383674139,0.07621516534013342,0.1282030144652186,-0.20463259055992125,-0.0763255533565015,-0.08631903674624,-0.08120303232335839,-0.06713443091268607,0.39971485045884964,-0.11239192307231956
