airplane_167540,apple_216277,apple_562059,backpack_177065,backpack_370478,banana_279769,banana_290619,baseball bat_129945,baseball bat_270474,baseball glove_162415,baseball glove_515982,bear_519611,bear_521231,bed_468245,bed_491757,bench_310072,bicycle_203317,bicycle_426166,bird_100489,bird_404568,boat_178744,boat_442822,book_167159,book_472678,bottle_385029,bottle_460929,bowl_205834,broccoli_389381,broccoli_61658,bus_106048,bus_226154,cake_119677,cake_189451,carrot_130613,carrot_287667,car_310072,cat_101420,cat_558073,cell phone_480212,chair_81061,clock_164363,clock_60363,couch_29596,couch_31735,cow_361268,cow_545958,cup_323151,dining table_385029,dining table_480122,dog_331075,dog_357459,donut_109798,donut_148957,elephant_83113,elephant_97230,fire hydrant_293071,fire hydrant_344909,fork_243626,fork_250766,frisbee_357459,giraffe_287545,giraffe_289659,handbag_250127,horse_382088,horse_439715,hot dog_311950,keyboard_378099,keyboard_66635,kite_24027,knife_116206,laptop_360951,laptop_482970,microwave_207538,motorcycle_462756,motorcycle_499622,mouse_68765,orange_386277,orange_50679,oven_446005,oven_802,parking meter_333956,parking meter_568147,person_278705,person_562243,pizza_276285,pizza_294831,potted plant_407614,refrigerator_498463,refrigerator_536947,remote_476810,sandwich_417608,sandwich_465430,scissors_324715,sheep_278353,sheep_410428,sink_466085,sink_51598,skateboard_229553,skateboard_71877,skis_30504,skis_342397,snowboard_393469,spoon_248314,sports ball_22935,sports ball_60102,stop sign_100283,stop sign_724,suitcase_23023,suitcase_350019,surfboard_52507,surfboard_554595,teddy bear_205542,teddy bear_82180,tennis racket_270908,tennis racket_394559,tie_133343,tie_244496,toilet_42276,toilet_85576,toothbrush_160666,train_539143,train_90155,truck_334006,tv_104666,tv_453722,umbrella_180487,umbrella_455157,vase_376478,vase_521282,wine glass_146489,wine glass_25394,zebra_449406,zebra_491613,airplane_338325,bowl_578871,cell phone_396729,chair_190236,cup_226171,frisbee_139872,hot dog_400082,knife_227985,microwave_91615,remote_430286,traffic light_133087
0.11500314884068648,0.4620524694934709,0.10236072121515606,0.4570728082839799,0.4066409579070084,0.17209268816844459,0.07397624786509374,0.07294080487356287,0.058616306547210485,0.05919656127158026,0.3406059083983433,0.6185885378107426,0.5987237771493215,0.5043449006178958,0.2868742157654376,0.48365140455583966,0.19053210782415322,0.2824053491193,0.3059367138779524,0.43999842717419513,0.38823658631002783,0.28140858768595345,0.33844178913702455,0.11149812346817611,0.07957659943499178,0.4382069527964965,-0.07441511218758944,0.1353271787483372,0.04788870126652385,0.1765139749042595,0.24414038081525283,0.5096444666892251,0.3183980320258259,0.14715866879346537,0.2873846916792492,0.24049864115650949,0.16878720110272818,0.15684623286889135,0.40983320293531544,0.28764840773049277,0.5025957603671951,0.08349705552881052,-0.026360169660157494,0.04274739069872392,0.30320249421699574,0.3206664982472584,0.09206649757078503,0.12201821973223595,-0.023533933075800925,0.6147364591560684,0.4368576251294576,0.38830475810990117,0.40481942572864843,0.6289699029645787,0.38122672058940443,0.12368574956961383,0.376895732260193,-0.01181337675279325,0.10172988671376529,0.36080263973438814,0.5435672253198841,0.324541682919095,0.36204201870548247,0.42116831522883413,0.05754111597122963,0.26506157721323437,0.06689294627588366,0.1005795431758925,0.3161616204571929,-0.023269653302905667,0.06756670054011675,0.36899564631918813,0.0706783878858046,0.3748155728843816,0.3147668890246705,-0.031904199375845245,0.14930985194028087,0.1737021144738968,0.09296231762447428,0.27088718225454955,0.3677522057050749,0.33419899689117444,0.3854385215652519,0.15782496164125692,0.07373115473704794,0.022502260333309928,-0.008105974096027627,0.22120876008749696,0.2659323217617189,0.24623913902321454,0.2732016588641676,0.2726842401697511,0.0021989593669017237,0.3600321431153853,0.27376364992315166,0.12642960526577826,0.1223071427401721,-0.02887591574849359,0.3523590264931057,0.09017438451719449,0.36510861258927096,0.038900434781516585,0.4535823274335461,0.04740572389071627,0.17200452764908253,0.24423198105728172,0.4242679853222823,0.41817663707081276,-0.001980505286681655,0.2688915283423853,0.24507645021594351,0.18775580532148234,0.21654947970299812,0.06020479368963363,0.27388616732077514,0.0709262993209523,0.2854433541940368,0.161349545146381,0.018371374838828763,0.22803258425165096,0.22748113297422706,0.25423211338580204,0.4322257343654177,0.012391566779537176,0.2943972589918137,0.3606490352394562,0.26588167430441184,0.15423833624696845,0.03330502214744413,0.15207673968733135,0.059376060578848505,0.26434874121830226,0.23989655418214387,0.47746361393178327,0.2541340708154551,0.30978378052234523,-0.0009301954977856103,-0.017737000968647474,0.03357341588064506,0.04917039315872082,-0.04669551676674738,0.027922686931214843,0.2957670517553971,0.20398232550683104
0.5373008649505477,0.1640369639791593,0.07961818800903861,0.4351672404139901,0.6867818962256576,0.1083072904931262,0.11122672549220673,0.24615978491793156,0.07259725612970787,0.13713601947398485,0.16551635891766917,0.5426494158428236,0.42541409597790686,0.35352369393363825,0.147164976035565,0.2736504879546022,0.07395450203488511,0.20197410830628448,0.28710658810091316,0.4177545013133151,0.41645039737549827,0.4741406673403611,0.17995478263524983,0.040070957072840516,0.1231724437273704,0.38900469011879363,-0.010202237385554699,0.11586067506894865,-0.08663153870789203,0.21075873878626258,0.11328758318317486,0.33269473370204145,0.17999089916146138,0.20384365376731053,0.30639601244013887,0.2724864025909287,0.4854174332109035,0.28879145349760615,0.3447693538821175,0.34910040499384026,0.3904719510574914,0.24315377947561503,0.05773129439444389,0.13198836655233753,0.6846075744234534,0.1456909212316876,0.24974464455556336,0.2393231652983752,-0.045081523485386514,0.45193603888673384,0.3509011240620684,0.18584539578968068,0.3089405755671762,0.4685564758570496,0.3590336172255354,0.0554153389489073,0.27270137303539077,-0.008557438058458558,0.012508984546931499,0.25433522711408574,0.5849195653448901,0.335989653424199,0.32542824177125734,0.059950310323747646,0.1377919012504477,0.4337006758251078,0.4864908453573046,0.11651048763018675,0.2428333367409139,-0.024364081705759873,0.18321469028672038,0.33236059715377736,0.2043582094289624,0.4988017612497626,0.11571642104216588,0.013079994189662105,0.35380835322197,0.10057966433627817,0.23674779000016025,0.23196389249557353,0.38520870946623004,0.15990279426594206,0.25337793100108696,0.2769752160534476,0.22463890172504772,-0.08661145406912434,0.07129742949069671,-0.006648591498065622,0.4805895667449434,0.12764805442260826,0.2807049147898939,0.2553484604689495,0.04990836596789456,0.37345086684613576,0.33457166092756385,0.16250764733897408,0.03056037108578943,0.006319410277146558,0.3314340267005375,0.08328386302892443,0.3139114525842878,0.17868691400747125,0.19714656423508753,0.07915858917655609,0.0651458562469273,0.17831216201073513,0.40793678128768596,0.35577811983389074,0.08396042316135502,0.15708875691504237,0.23413235217319192,0.25419373026799874,0.27603076758965966,0.04301417960514412,0.2897095619537921,0.23898122940813468,0.33100232764951054,0.11138443020336265,-0.009818413545181528,0.2744976937332755,0.25094898748287453,0.16163705925414917,0.4607368253893186,0.044279811872202694,0.5444232722927714,0.3626721511793404,0.09276085451400252,0.07436321155384204,-0.01790881372049039,-0.05705753704031589,-0.0010146915703723198,0.3627692895923091,0.16329750906289736,0.5726404733078759,0.08886059214300947,0.3000204803025235,0.22985862942259244,0.015894096554873203,0.0628895085674259,0.11513349008737289,-0.08491260641754558,0.052431056485132764,0.23126565317945158,0.1439589342336573
0.7510145849517667,0.3380980805390324,0.04293746274458364,0.14005169039735213,0.6270436926113351,0.22507874393198785,0.08351737735300496,-0.011279622225730446,0.01060923046459166,-0.017088476262447687,0.4263480632097073,0.31863613398981094,0.3638026655331522,0.060244026536245034,0.1739723904943182,0.16899667083262165,0.08893535137944872,0.26978130315908705,0.04088944790016917,0.060218311246846276,0.4462221684527618,0.28848707246658,0.2908166017998976,-0.02121024440602551,0.05534165591358044,0.09355420381487435,-0.016607362221054987,0.3288812051985209,0.20816200747481373,0.47200042525716246,0.4462544262279476,0.25040193807779143,0.1114663707600308,0.016519745516496626,0.10793826103136817,-0.04283997700618201,0.2047428144542418,0.3631400284023572,0.29510621038969725,0.22139074565604605,0.38117024996343035,0.1513538763656353,-0.06300437897701111,0.07095465765972352,0.2306477853993591,0.06261574607229387,0.06455262311990705,0.2943079427654962,-0.056240836035906835,0.037593452401833476,0.21680760115424072,0.3525713172461157,0.3034884734607538,0.41781770088735914,0.07425054149488851,0.08520410368579209,0.5396568244861077,-0.0077513321349594435,0.009558367613155106,0.15666881578169561,0.4284175894917718,0.2975255331534886,0.08006693532816894,0.19572940124373747,-0.0050693747937949705,0.6282795844207587,0.23342007042484847,-0.0006543703236541452,0.36067801800015936,-0.01720488492112383,0.19023248571485832,0.3281921155383879,0.36911477237630963,0.21431606061288005,0.3053870551677995,0.08053388347130273,0.3117538487355206,0.46230359742540117,0.033041184216259616,-0.02346925720555242,0.19458775309790777,0.03629372767759023,0.3103562432076148,0.15552452424985055,0.6143825025890713,0.7578269319307478,-0.039074968240911605,0.5881244217503752,0.4271633507910895,0.11815709898356057,0.345267873678835,0.35061758647808605,-0.004209311534061898,0.22961342414845168,0.10981491196073806,0.004067837813368109,-0.01813260099047245,0.018974795424945876,0.36053641080531745,-0.021650993656521966,0.25475424775080735,0.04894483640476775,0.5138952719405503,0.04755966335136097,0.12811195305654882,0.3513718619241311,0.503478171194583,0.23343710084509253,0.1792112388617596,0.37140501463743714,0.11898126759014362,0.4393417652977162,0.27717392660769,0.03700743799790318,0.1378669567702931,-0.01354513416472633,0.09897746460993265,0.07770582595443619,0.04320765171207326,-0.024764585312161615,0.44956551925288296,0.1679076980917282,0.27491648794093976,2.708940154226894e-05,0.2904156636119452,0.5568654820689889,0.06787207613004535,0.22474746680664262,0.018654167060501,0.15186047575015998,0.09616054006562447,0.12058390618976521,0.04652546350270317,0.3616742835576839,0.08930682155690577,0.34605398679959204,0.33237338700902375,0.003944869328824966,0.10121154385792801,0.21829897870014103,-0.04088343767271583,0.026178829416498045,0.27305398928804697,0.03913331228257472
0.7894087055107823,0.3753228269908366,0.0416542700012628,0.37623842107664635,0.6134126619345288,0.2210928612539159,0.07839167491301659,-0.010731505292157772,0.011261388334149922,-0.015889538545385832,0.42678198663675343,0.3366040221085973,0.38362062108002554,0.07465686266425224,0.15778780968908337,0.4511216044352473,0.08943686139940236,0.34731683732723034,0.05599930768044404,0.07940242465850068,0.46953892441370926,0.30901336900414383,0.28189338248718715,-0.02052135921217256,0.03867144531850004,0.053627208615004154,-0.010968829869639454,0.2627833014329319,0.13763057905765008,0.49824333046111363,0.5802704369479719,0.35980164040326373,0.11863720580160518,-0.03539788987294632,0.04905392771483313,-0.039968921998792456,0.22006625683646255,0.3857960300393871,0.27717656425067966,0.2017415421863953,0.4032653897897508,0.16354399696788638,-0.07371753128160533,0.047248341528929275,0.14208306734179085,0.05692807934252215,0.04235292517592359,0.3299139850360502,-0.05156386801361921,0.023364753755048814,0.15048831254404402,0.27875631320976263,0.3019207067073224,0.49537055624463855,0.08575248002854127,0.07808032889097258,0.584243797381364,-0.015611235926253067,0.009132135739750837,0.13516129756849415,0.41931541995239724,0.3673927041539547,0.08201694787866655,0.18823873676311748,-0.02636170654172084,0.6570420329401174,0.32662661660579684,0.006219803815782132,0.42295531572375517,-0.018265145630294063,0.15010020822380699,0.23906494456735952,0.3588357952706883,0.19049707233784108,0.2864472871887836,0.08023537583431534,0.2937699036421123,0.3628801987475235,0.037643394786844836,-0.02895301547325723,0.19419245450908296,0.054792192551614244,0.3096701117846084,0.17298262254743305,0.6985318487048032,0.7564056844963629,-0.035225600295333205,0.33147568251540965,0.6987869552166313,0.11714291001246353,0.2832196718491383,0.3283439210731868,-0.004438736649577456,0.21526637567375131,0.10574345396343812,0.01110119594323694,-0.020994603554967194,0.0131954922350204,0.3970361706096453,-0.01903274590225494,0.26918605992880257,0.03571487013169515,0.3131788464128072,0.048090065965556796,0.12705602334236987,0.3934071311043217,0.5579694203186769,0.3915288963711724,0.18425583050911967,0.3358991193399586,0.21822491387838275,0.4297942228011959,0.40609594438088054,0.02784405115472178,0.14740020951238836,-0.02026521496862216,0.08750123109019203,0.0768486694684554,0.059334181617255004,-0.0291669337334558,0.4636389031940073,0.18809053729165331,0.2797552689934173,0.0017969053662728086,0.440274965901563,0.3573652870474516,0.06813041653950394,0.17592499971940118,0.006335032463916954,0.15005779885392453,0.06571818836549305,0.14904277048275824,0.08667647075365215,0.4399674498469129,0.06762017012546791,0.34965271671885423,0.378324888487347,0.038860220463681254,0.1295407606085419,0.19182966370962817,-0.010164829107000357,0.018689417417277046,0.27155978834830596,0.03523174023672014
0.5357046942954508,0.3100796734507447,0.0532977929178661,0.29388581557591886,0.5359773936408756,0.23203887550883273,0.01939855946462985,-0.00647194761342753,0.04571628338850794,0.00971063546695803,0.3015941721490021,0.19173151177393624,0.20702448681422275,0.12921860394554316,0.047419126883331074,0.12125124416371401,0.11059929237604126,0.2841538072814439,0.17835606793948577,0.10820746783461481,0.4428016993900671,0.2669406457244728,0.2940883325751242,-0.026846874719993898,0.03712702965063295,0.10836793662387172,-0.023475483415497888,0.1395867547425035,0.0008120115497595218,0.2782662363474299,0.324169089282402,0.38992509629640915,0.05588480002123786,0.06936505489501175,0.11317742534657353,0.006271131601095377,0.17964143215778539,0.22475805916143693,0.5152257933030711,0.18130310739632507,0.3030864147417208,0.13696309570356408,-0.07887091960838116,0.029806475677941164,0.3360180883648604,0.07662490294174265,0.057427292889404194,0.2584527836743662,-0.03346792823035343,0.0961576315870156,0.30823750489616436,0.3181725716837273,0.24304698989298001,0.5038924060315816,0.29828759098857954,0.11457904696361568,0.30904137299237844,0.004821282643409741,0.010528363393287426,0.05614533516937105,0.3453548210711687,0.25488210220180446,0.06779028440631404,0.29094987480642415,0.007535825321062308,0.4656818642035423,0.42794132905365473,0.025810845763872697,0.32115766840343246,0.0004113065355723676,0.13303715203137226,0.13873245302738094,0.26689420130866315,0.1922401869721061,0.17639359299634555,0.07391089452177814,0.6043430851275224,0.3908311874804566,0.07331256990695856,0.06494598818781697,0.2333750415375201,0.279459652025781,0.16022212749783563,0.21760471787593186,0.33263090019051306,0.34605633813992476,-0.03803232480836611,0.4271092569174848,0.4859748670102735,0.1026185629684019,0.32422385846013013,0.29539426855434997,-0.010149894143402383,0.2290094121281679,0.4018546750112165,0.047636840951604836,-0.03291328482819317,-0.011572587665017066,0.3789501220431179,0.010913143463702315,0.09134901922266866,0.033599352468958794,0.3324933664171717,0.05862046487112676,0.025646693570975047,0.3566805222796483,0.47467196171865345,0.3574721531132369,0.142134448485974,0.2641499056506441,0.12680121151251847,0.3251973377909432,0.2600771365526006,0.024639592589729333,0.18314543592222185,-0.03256758635797633,0.10393049711407734,-0.002173326044111664,0.050529512094886195,-0.041674424191531,0.4563437810269157,0.25020518147436155,0.18967563034957743,-0.01469625976751388,0.4994519111940937,0.3131106675503081,0.08365697038403884,0.20042175456665254,0.038024615173915956,0.13867154098627324,0.01446860299612313,0.28710142336434075,0.31777869037445683,0.4623026096381841,0.27271767547247316,0.24135045219493598,0.14582831783661349,-0.0055436418511144335,0.15176673384576758,0.16984017913572746,0.0064732154244823365,0.025701983411751658,0.3131010801050256,0.04018622896924233
0.5688158933295643,0.2543291506638538,0.05981724798373851,0.32824487863295687,0.5306077351698477,0.23603451962147026,0.02396964967582521,-0.012394254671352257,0.041806597327979485,0.006046800301522305,0.3359209619161311,0.1866179774013681,0.2118147615366675,0.09585434947812843,0.06560625422484441,0.14296648223972455,0.11196202845433652,0.2845488076553364,0.1544361079873375,0.11424344269688348,0.47536545076103337,0.28237387906997624,0.28709177386933027,-0.036577416654499394,0.020629664979059423,0.1112180938072841,-0.024921497992102238,0.1469946986753652,-0.0038575795262794452,0.2680990862035093,0.35014015808116455,0.3230389334551939,0.11813699857194496,0.05040717420930404,0.16704534968945334,-0.023739157080748946,0.20568714310089273,0.23945690520472201,0.5106998892250016,0.12936190421396548,0.30987408168848946,0.10211223906075462,-0.08015972707187614,0.038571046677531924,0.33673022826698884,0.0915778852160011,0.0659271015121439,0.25354973624819105,-0.034076436176125977,0.09769809188385511,0.30715480760074654,0.3145942462159498,0.13604806510534373,0.4189082255245831,0.32024545954532296,0.15107315107495972,0.2752092039888497,0.009347985459541098,0.02023790446066126,0.09284450350021879,0.395692608705647,0.28185328646698204,0.06847798827422717,0.2941590858808689,0.005637658974262976,0.4595036018531082,0.4321971443369631,0.033610127927663755,0.3375413662641651,0.005817243770250412,0.14601505898413172,0.11225606295194046,0.31234673716564737,0.15630451065134815,0.1693048207517561,0.06294532828935905,0.6977100773334999,0.4067486803850409,0.03217254906289895,0.07484853688131762,0.28031107919076187,0.36887028663376015,0.1522250612714173,0.21995968895053755,0.34014274464206373,0.3523372124709481,-0.03627646113762028,0.506352448738056,0.42138374612306,0.10218049839038329,0.313652140608464,0.26869179596336973,-0.010760833030158738,0.23051057736363934,0.3926632668247641,0.04623717120454608,-0.037247368175459566,-0.013702116080107936,0.3537962172590974,0.01064238045292752,0.08459786517746908,0.0496854025713596,0.36678772855137565,0.05878426804634011,0.028702846402560152,0.35569897070958434,0.4894929001916869,0.3628924036514089,0.14450324986135207,0.24771108095812322,0.09595676866812745,0.25551994974331554,0.37435858921530074,0.019324168191444318,0.1689162463737929,-0.0366304702567748,0.10605060985031776,-0.013595613244075514,0.04746091168868645,-0.03886966109791135,0.46237286650582593,0.19377078307171847,0.19679259699639662,-0.01125973332116117,0.4985306950865273,0.3556961158753809,0.050527731409381396,0.19437928911620214,0.047005306308526035,0.1359482333207385,0.024717210596070502,0.2934267686875063,0.32259142589856704,0.5108785031544468,0.24502058197306098,0.26922266540536594,0.19832548713745582,-0.010708138511760074,0.13559894734413375,0.17273708036938923,0.005991386477894751,0.031542808511151633,0.3452835908585005,0.04569926864441881
0.6591833177643089,0.19166732640002823,0.028367234538879918,0.331446573935827,0.5721770331937845,0.23494767588383844,0.027970841650878184,-0.01609225240527693,0.025855662310007903,-0.0006889829197213156,0.24614665976726643,0.22255601005389933,0.47138202036092647,0.09195848275656976,0.1273577550539447,0.2673603807629567,0.11030492061788859,0.2541829984039161,0.04289051977817395,0.054179713242882295,0.43976310931715085,0.31389932286950106,0.18032022523101168,-0.019725134736754146,0.01895868207047048,0.0244835774451697,0.0008182025631890709,0.21889833117522778,0.1035621061132292,0.3777509626975515,0.4427381780320494,0.3275132347617844,0.1844605510194628,0.10159518126835126,0.08528579888340924,-0.01859869855429078,0.08125613323072402,0.41481452449780726,0.37144747829334496,0.13853352380593814,0.38956105683249725,0.187606930385254,-0.05362020371080861,0.02852579240840236,0.25847554743066925,0.11125822698279009,0.05400531889718528,0.39916148810907315,-0.016022249939572974,0.027062109494604972,0.2626331204478254,0.24190213746570424,0.30941897126978113,0.41467846535935,0.1657378503852895,0.18661197910743682,0.31630670974320907,0.010709688545608737,0.00013055520003109247,0.07258865615128668,0.23311945379420798,0.35278045540206043,0.07945613268356606,0.46775871046753575,-0.0018767059153559995,0.548172503547764,0.43745616407236,0.013517805483977385,0.3407871972462977,0.01349072905931222,0.2520310777864591,0.26759531692187405,0.31486674021746164,0.3480458315316075,0.19649964308232398,0.09079654436910406,0.615263313239312,0.3113886068060313,0.04354515403509817,-0.005186198415373182,0.09103130365743252,0.14602395474469723,0.14849133375560816,0.14421078138507978,0.29747125856348955,0.44477435732940634,-0.0312510953293772,0.29897420522518003,0.5564746654776908,0.1048874268399189,0.1986266350997888,0.28763315410779045,0.013162822145455059,0.22524916166594638,0.17926819921426648,0.04554535709854686,-0.024294697482004655,-0.0030658968896464483,0.2881019922675136,0.023344376301700134,0.11853549343677987,0.03741312514215126,0.4930047505413153,0.05530908211789032,0.0646840743169667,0.2528416333842316,0.3392065535523239,0.4842598089786245,0.12723435977697464,0.22753829190975966,0.1426762128099442,0.3297313783214975,0.5779513048801866,0.02178908386607989,0.10912098445169995,-0.01045208204122781,0.09898870956020447,0.031862070658843666,0.02134800878383862,-0.027299971891379386,0.4333623020890285,0.3280547773896178,0.3986375603159529,0.001955163609229644,0.35176649942857907,0.3640780015764367,0.047223127804368985,0.177924587998689,0.008707045926676035,0.05091760879020383,0.059306723665638654,0.07387543220721074,0.0874171228354448,0.5246198843618972,0.21676436317891548,0.21680332113812528,0.12525211906524567,-0.007560730920834407,0.12642240318964737,0.11642944568013446,0.0056274241680776,0.02296736437518684,0.27502360111713064,0.0359455280061976
